test_case,faulty,test_code
"org.apache.commons.cli.PosixParserTest.testStopAtNonOptionLong",0,"public void testStopAtNonOptionLong()throws Exception {String[]args=new String[]{""--zop==1"",""-abtoast"",""--b=bar""};CommandLine cl=parser.parse(options,args,true);assertFalse(""Confirm -a is not set"",cl.hasOption(""a""));assertFalse(""Confirm -b is not set"",cl.hasOption(""b""));assertTrue(""Confirm  3 extra args: "" + cl.getArgList().size(),cl.getArgList().size()== 3);}"
"org.apache.commons.cli.PosixParserTest.testNegativeArgument",0,"public void testNegativeArgument()throws Exception {String[]args=new String[]{""-b"",""-1""};CommandLine cl=parser.parse(options,args);assertEquals(""-1"",cl.getOptionValue(""b""));}"
"org.apache.commons.cli.PosixParserTest.testArgumentStartingWithHyphen",0,"public void testArgumentStartingWithHyphen()throws Exception {String[]args=new String[]{""-b"",""-foo""};CommandLine cl=parser.parse(options,args);assertEquals(""-foo"",cl.getOptionValue(""b""));}"
"org.apache.commons.cli.PosixParserTest.testShortWithoutEqual",0,"public void testShortWithoutEqual()throws Exception {String[]args=new String[]{""-fbar""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""foo"").hasArg().create('f'));CommandLine cl=parser.parse(options,args);assertEquals(""bar"",cl.getOptionValue(""foo""));}"
"org.apache.commons.cli.PosixParserTest.testLongWithEqualDoubleDash",0,"public void testLongWithEqualDoubleDash()throws Exception {String[]args=new String[]{""--foo=bar""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""foo"").hasArg().create('f'));CommandLine cl=parser.parse(options,args);assertEquals(""bar"",cl.getOptionValue(""foo""));}"
"org.apache.commons.cli.PosixParserTest.testLongWithoutEqualDoubleDash",0,"public void testLongWithoutEqualDoubleDash()throws Exception {String[]args=new String[]{""--foobar""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""foo"").hasArg().create('f'));CommandLine cl=parser.parse(options,args,true);assertFalse(cl.hasOption(""foo""));}"
"org.apache.commons.cli.PosixParserTest.testLongWithUnexpectedArgument2",0,"public void testLongWithUnexpectedArgument2()throws Exception {String[]args=new String[]{""-foobar""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""foo"").create('f'));try {parser.parse(options,args);}catch(UnrecognizedOptionException e){assertEquals(""-foobar"",e.getOption());return;}fail(""UnrecognizedOptionException not thrown"");}"
"org.apache.commons.cli.PosixParserTest.testShortWithUnexpectedArgument",0,"public void testShortWithUnexpectedArgument()throws Exception {String[]args=new String[]{""-f=bar""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""foo"").create('f'));try {parser.parse(options,args);}catch(UnrecognizedOptionException e){assertEquals(""-f=bar"",e.getOption());return;}fail(""UnrecognizedOptionException not thrown"");}"
"org.apache.commons.cli.PosixParserTest.testPropertiesOption1",0,"public void testPropertiesOption1()throws Exception {String[]args=new String[]{""-Jsource=1.5"",""-J"",""target"",""1.5"",""foo""};Options options=new Options();options.addOption(OptionBuilder.withValueSeparator().hasArgs(2).create('J'));CommandLine cl=parser.parse(options,args);List values=Arrays.asList(cl.getOptionValues(""J""));assertNotNull(""null values"",values);assertEquals(""number of values"",4,values.size());assertEquals(""value 1"",""source"",values.get(0));assertEquals(""value 2"",""1.5"",values.get(1));assertEquals(""value 3"",""target"",values.get(2));assertEquals(""value 4"",""1.5"",values.get(3));List argsleft=cl.getArgList();assertEquals(""Should be 1 arg left"",1,argsleft.size());assertEquals(""Expecting foo"",""foo"",argsleft.get(0));}"
"org.apache.commons.cli.PosixParserTest.testPropertiesOption2",0,"public void testPropertiesOption2()throws Exception {String[]args=new String[]{""-Dparam1"",""-Dparam2=value2"",""-D""};Options options=new Options();options.addOption(OptionBuilder.withValueSeparator().hasOptionalArgs(2).create('D'));CommandLine cl=parser.parse(options,args);Properties props=cl.getOptionProperties(""D"");assertNotNull(""null properties"",props);assertEquals(""number of properties in "" + props,2,props.size());assertEquals(""property 1"",""true"",props.getProperty(""param1""));assertEquals(""property 2"",""value2"",props.getProperty(""param2""));List argsleft=cl.getArgList();assertEquals(""Should be no arg left"",0,argsleft.size());}"
"org.apache.commons.cli.PosixParserTest.testUnambiguousPartialLongOption1",0,"public void testUnambiguousPartialLongOption1()throws Exception {String[]args=new String[]{""--ver""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.withLongOpt(""help"").create());CommandLine cl=parser.parse(options,args);assertTrue(""Confirm --version is set"",cl.hasOption(""version""));}"
"org.apache.commons.cli.PosixParserTest.testUnambiguousPartialLongOption2",0,"public void testUnambiguousPartialLongOption2()throws Exception {String[]args=new String[]{""-ver""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.withLongOpt(""help"").create());CommandLine cl=parser.parse(options,args);assertTrue(""Confirm --version is set"",cl.hasOption(""version""));}"
"org.apache.commons.cli.PosixParserTest.testUnambiguousPartialLongOption3",0,"public void testUnambiguousPartialLongOption3()throws Exception {String[]args=new String[]{""--ver=1""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""verbose"").hasOptionalArg().create());options.addOption(OptionBuilder.withLongOpt(""help"").create());CommandLine cl=parser.parse(options,args);assertTrue(""Confirm --verbose is set"",cl.hasOption(""verbose""));assertEquals(""1"",cl.getOptionValue(""verbose""));}"
"org.apache.commons.cli.PosixParserTest.testAmbiguousPartialLongOption1",0,"public void testAmbiguousPartialLongOption1()throws Exception {String[]args=new String[]{""--ver""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.withLongOpt(""verbose"").create());boolean caught=false;try {parser.parse(options,args);}catch(AmbiguousOptionException e){caught=true;assertEquals(""Partial option"",""--ver"",e.getOption());assertNotNull(""Matching options null"",e.getMatchingOptions());assertEquals(""Matching options size"",2,e.getMatchingOptions().size());}assertTrue(""Confirm MissingArgumentException caught"",caught);}"
"org.apache.commons.cli.PosixParserTest.testAmbiguousPartialLongOption2",0,"public void testAmbiguousPartialLongOption2()throws Exception {String[]args=new String[]{""-ver""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.withLongOpt(""verbose"").create());boolean caught=false;try {parser.parse(options,args);}catch(AmbiguousOptionException e){caught=true;assertEquals(""Partial option"",""-ver"",e.getOption());assertNotNull(""Matching options null"",e.getMatchingOptions());assertEquals(""Matching options size"",2,e.getMatchingOptions().size());}assertTrue(""Confirm MissingArgumentException caught"",caught);}"
"org.apache.commons.cli.PosixParserTest.testAmbiguousPartialLongOption3",0,"public void testAmbiguousPartialLongOption3()throws Exception {String[]args=new String[]{""--ver=1""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.withLongOpt(""verbose"").hasOptionalArg().create());boolean caught=false;try {parser.parse(options,args);}catch(AmbiguousOptionException e){caught=true;assertEquals(""Partial option"",""--ver"",e.getOption());assertNotNull(""Matching options null"",e.getMatchingOptions());assertEquals(""Matching options size"",2,e.getMatchingOptions().size());}assertTrue(""Confirm MissingArgumentException caught"",caught);}"
"org.apache.commons.cli.PosixParserTest.testPartialLongOptionSingleDash",0,"public void testPartialLongOptionSingleDash()throws Exception {String[]args=new String[]{""-ver""};Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""version"").create());options.addOption(OptionBuilder.hasArg().create('v'));CommandLine cl=parser.parse(options,args);assertTrue(""Confirm --version is set"",cl.hasOption(""version""));assertTrue(""Confirm -v is not set"",!cl.hasOption(""v""));}"
"org.apache.commons.cli.PosixParserTest.testWithRequiredOption",0,"public void testWithRequiredOption()throws Exception {String[]args=new String[]{""-b"",""file""};Options options=new Options();options.addOption(""a"",""enable-a"",false,null);options.addOption(OptionBuilder.withLongOpt(""bfile"").hasArg().isRequired().create('b'));CommandLine cl=parser.parse(options,args);assertTrue(""Confirm -a is NOT set"",!cl.hasOption(""a""));assertTrue(""Confirm -b is set"",cl.hasOption(""b""));assertTrue(""Confirm arg of -b"",cl.getOptionValue(""b"").equals(""file""));assertTrue(""Confirm NO of extra args"",cl.getArgList().size()== 0);}"
"org.apache.commons.cli.PosixParserTest.testOptionAndRequiredOption",0,"public void testOptionAndRequiredOption()throws Exception {String[]args=new String[]{""-a"",""-b"",""file""};Options options=new Options();options.addOption(""a"",""enable-a"",false,null);options.addOption(OptionBuilder.withLongOpt(""bfile"").hasArg().isRequired().create('b'));CommandLine cl=parser.parse(options,args);assertTrue(""Confirm -a is set"",cl.hasOption(""a""));assertTrue(""Confirm -b is set"",cl.hasOption(""b""));assertTrue(""Confirm arg of -b"",cl.getOptionValue(""b"").equals(""file""));assertTrue(""Confirm NO of extra args"",cl.getArgList().size()== 0);}"
"org.apache.commons.cli.PosixParserTest.testMissingRequiredOption",0,"public void testMissingRequiredOption(){String[]args=new String[]{""-a""};Options options=new Options();options.addOption(""a"",""enable-a"",false,null);options.addOption(OptionBuilder.withLongOpt(""bfile"").hasArg().isRequired().create('b'));try {parser.parse(options,args);fail(""exception should have been thrown"");}catch(MissingOptionException e){assertEquals(""Incorrect exception message"",""Missing required option: b"",e.getMessage());assertTrue(e.getMissingOptions().contains(""b""));}catch(ParseException e){fail(""expected to catch MissingOptionException"");}}"
"org.apache.commons.cli.PosixParserTest.testMissingRequiredOptions",0,"public void testMissingRequiredOptions(){String[]args=new String[]{""-a""};Options options=new Options();options.addOption(""a"",""enable-a"",false,null);options.addOption(OptionBuilder.withLongOpt(""bfile"").hasArg().isRequired().create('b'));options.addOption(OptionBuilder.withLongOpt(""cfile"").hasArg().isRequired().create('c'));try {parser.parse(options,args);fail(""exception should have been thrown"");}catch(MissingOptionException e){assertEquals(""Incorrect exception message"",""Missing required options: b,c"",e.getMessage());assertTrue(e.getMissingOptions().contains(""b""));assertTrue(e.getMissingOptions().contains(""c""));}catch(ParseException e){fail(""expected to catch MissingOptionException"");}}"
"org.apache.commons.cli.PosixParserTest.testMissingRequiredGroup",0,"public void testMissingRequiredGroup()throws Exception {OptionGroup group=new OptionGroup();group.addOption(OptionBuilder.create(""a""));group.addOption(OptionBuilder.create(""b""));group.setRequired(true);Options options=new Options();options.addOptionGroup(group);options.addOption(OptionBuilder.isRequired().create(""c""));try {parser.parse(options,new String[]{""-c""});fail(""MissingOptionException not thrown"");}catch(MissingOptionException e){assertEquals(1,e.getMissingOptions().size());assertTrue(e.getMissingOptions().get(0)instanceof OptionGroup);}catch(ParseException e){fail(""Expected to catch MissingOptionException"");}}"
"org.apache.commons.cli.PosixParserTest.testOptionGroup",0,"public void testOptionGroup()throws Exception {OptionGroup group=new OptionGroup();group.addOption(OptionBuilder.create(""a""));group.addOption(OptionBuilder.create(""b""));Options options=new Options();options.addOptionGroup(group);parser.parse(options,new String[]{""-b""});assertEquals(""selected option"",""b"",group.getSelected());}"
"org.apache.commons.cli.PosixParserTest.testOptionGroupLong",0,"public void testOptionGroupLong()throws Exception {OptionGroup group=new OptionGroup();group.addOption(OptionBuilder.withLongOpt(""foo"").create());group.addOption(OptionBuilder.withLongOpt(""bar"").create());Options options=new Options();options.addOptionGroup(group);CommandLine cl=parser.parse(options,new String[]{""--bar""});assertTrue(cl.hasOption(""bar""));assertEquals(""selected option"",""bar"",group.getSelected());}"
"org.apache.commons.cli.PosixParserTest.testReuseOptionsTwice",0,"public void testReuseOptionsTwice()throws Exception {Options opts=new Options();opts.addOption(OptionBuilder.isRequired().create('v'));parser.parse(opts,new String[]{""-v""});try {parser.parse(opts,new String[0]);fail(""MissingOptionException not thrown"");}catch(MissingOptionException e){}}"
"org.apache.commons.cli.PosixParserTest.testBursting",0,"public void testBursting()throws Exception {String[]args=new String[]{""-acbtoast"",""foo"",""bar""};CommandLine cl=parser.parse(options,args);assertTrue(""Confirm -a is set"",cl.hasOption(""a""));assertTrue(""Confirm -b is set"",cl.hasOption(""b""));assertTrue(""Confirm -c is set"",cl.hasOption(""c""));assertTrue(""Confirm arg of -b"",cl.getOptionValue(""b"").equals(""toast""));assertTrue(""Confirm size of extra args"",cl.getArgList().size()== 2);}"
"org.apache.commons.cli.PosixParserTest.testUnrecognizedOptionWithBursting",0,"public void testUnrecognizedOptionWithBursting()throws Exception {String[]args=new String[]{""-adbtoast"",""foo"",""bar""};try {parser.parse(options,args);fail(""UnrecognizedOptionException wasn't thrown"");}catch(UnrecognizedOptionException e){assertEquals(""-adbtoast"",e.getOption());}}"
"org.apache.commons.cli.PosixParserTest.testMissingArgWithBursting",0,"public void testMissingArgWithBursting()throws Exception {String[]args=new String[]{""-acb""};boolean caught=false;try {parser.parse(options,args);}catch(MissingArgumentException e){caught=true;assertEquals(""option missing an argument"",""b"",e.getOption().getOpt());}assertTrue(""Confirm MissingArgumentException caught"",caught);}"
"org.apache.commons.cli.PosixParserTest.testStopBursting",0,"public void testStopBursting()throws Exception {String[]args=new String[]{""-azc""};CommandLine cl=parser.parse(options,args,true);assertTrue(""Confirm -a is set"",cl.hasOption(""a""));assertFalse(""Confirm -c is not set"",cl.hasOption(""c""));assertTrue(""Confirm  1 extra arg: "" + cl.getArgList().size(),cl.getArgList().size()== 1);assertTrue(cl.getArgList().contains(""zc""));}"
"org.apache.commons.cli.PosixParserTest.testStopBursting2",0,"public void testStopBursting2()throws Exception {String[]args=new String[]{""-c"",""foobar"",""-btoast""};CommandLine cl=parser.parse(options,args,true);assertTrue(""Confirm -c is set"",cl.hasOption(""c""));assertTrue(""Confirm  2 extra args: "" + cl.getArgList().size(),cl.getArgList().size()== 2);cl=parser.parse(options,cl.getArgs());assertTrue(""Confirm -c is not set"",!cl.hasOption(""c""));assertTrue(""Confirm -b is set"",cl.hasOption(""b""));assertTrue(""Confirm arg of -b"",cl.getOptionValue(""b"").equals(""toast""));assertTrue(""Confirm  1 extra arg: "" + cl.getArgList().size(),cl.getArgList().size()== 1);assertTrue(""Confirm  value of extra arg: "" + cl.getArgList().get(0),cl.getArgList().get(0).equals(""foobar""));}"
"org.apache.commons.cli.PosixParserTest.testUnlimitedArgs",0,"public void testUnlimitedArgs()throws Exception {String[]args=new String[]{""-e"",""one"",""two"",""-f"",""alpha""};Options options=new Options();options.addOption(OptionBuilder.hasArgs().create(""e""));options.addOption(OptionBuilder.hasArgs().create(""f""));CommandLine cl=parser.parse(options,args);assertTrue(""Confirm -e is set"",cl.hasOption(""e""));assertEquals(""number of arg for -e"",2,cl.getOptionValues(""e"").length);assertTrue(""Confirm -f is set"",cl.hasOption(""f""));assertEquals(""number of arg for -f"",1,cl.getOptionValues(""f"").length);}"
"org.apache.commons.cli.PosixParserTest.testPropertyOptionSingularValue",0,"public void testPropertyOptionSingularValue()throws Exception {Options opts=new Options();opts.addOption(OptionBuilder.hasOptionalArgs(2).withLongOpt(""hide"").create());Properties properties=new Properties();properties.setProperty(""hide"",""seek"");CommandLine cmd=parse(parser,opts,null,properties);assertTrue(cmd.hasOption(""hide""));assertEquals(""seek"",cmd.getOptionValue(""hide""));assertTrue(!cmd.hasOption(""fake""));}"
"org.apache.commons.cli.PosixParserTest.testPropertyOptionFlags",0,"public void testPropertyOptionFlags()throws Exception {Options opts=new Options();opts.addOption(""a"",false,""toggle -a"");opts.addOption(""c"",""c"",false,""toggle -c"");opts.addOption(OptionBuilder.hasOptionalArg().create('e'));Properties properties=new Properties();properties.setProperty(""a"",""true"");properties.setProperty(""c"",""yes"");properties.setProperty(""e"",""1"");CommandLine cmd=parse(parser,opts,null,properties);assertTrue(cmd.hasOption(""a""));assertTrue(cmd.hasOption(""c""));assertTrue(cmd.hasOption(""e""));properties=new Properties();properties.setProperty(""a"",""false"");properties.setProperty(""c"",""no"");properties.setProperty(""e"",""0"");cmd=parse(parser,opts,null,properties);assertTrue(!cmd.hasOption(""a""));assertTrue(!cmd.hasOption(""c""));assertTrue(cmd.hasOption(""e""));properties=new Properties();properties.setProperty(""a"",""TRUE"");properties.setProperty(""c"",""nO"");properties.setProperty(""e"",""TrUe"");cmd=parse(parser,opts,null,properties);assertTrue(cmd.hasOption(""a""));assertTrue(!cmd.hasOption(""c""));assertTrue(cmd.hasOption(""e""));properties=new Properties();properties.setProperty(""a"",""just a string"");properties.setProperty(""e"","""");cmd=parse(parser,opts,null,properties);assertTrue(!cmd.hasOption(""a""));assertTrue(!cmd.hasOption(""c""));assertTrue(cmd.hasOption(""e""));properties=new Properties();properties.setProperty(""a"",""0"");properties.setProperty(""c"",""1"");cmd=parse(parser,opts,null,properties);assertTrue(!cmd.hasOption(""a""));assertTrue(cmd.hasOption(""c""));}"
"org.apache.commons.cli.PosixParserTest.testPropertyOptionMultipleValues",0,"public void testPropertyOptionMultipleValues()throws Exception {Options opts=new Options();opts.addOption(OptionBuilder.hasArgs().withValueSeparator(',').create('k'));Properties properties=new Properties();properties.setProperty(""k"",""one,two"");String[]values=new String[]{""one"",""two""};CommandLine cmd=parse(parser,opts,null,properties);assertTrue(cmd.hasOption(""k""));assertTrue(Arrays.equals(values,cmd.getOptionValues('k')));}"
"org.apache.commons.cli.PosixParserTest.testPropertyOverrideValues",0,"public void testPropertyOverrideValues()throws Exception {Options opts=new Options();opts.addOption(OptionBuilder.hasOptionalArgs(2).create('i'));opts.addOption(OptionBuilder.hasOptionalArgs().create('j'));String[]args=new String[]{""-j"",""found"",""-i"",""ink""};Properties properties=new Properties();properties.setProperty(""j"",""seek"");CommandLine cmd=parse(parser,opts,args,properties);assertTrue(cmd.hasOption(""j""));assertEquals(""found"",cmd.getOptionValue(""j""));assertTrue(cmd.hasOption(""i""));assertEquals(""ink"",cmd.getOptionValue(""i""));assertTrue(!cmd.hasOption(""fake""));}"
"org.apache.commons.cli.ApplicationTest.testLs",0,"public void testLs()throws Exception {CommandLineParser parser=new PosixParser();Options options=new Options();options.addOption(""a"",""all"",false,""do not hide entries starting with ."");options.addOption(""A"",""almost-all"",false,""do not list implied . and .."");options.addOption(""b"",""escape"",false,""print octal escapes for nongraphic characters"");options.addOption(OptionBuilder.withLongOpt(""block-size"").withDescription(""use SIZE-byte blocks"").hasArg().withArgName(""SIZE"").create());options.addOption(""B"",""ignore-backups"",false,""do not list implied entried ending with ~"");options.addOption(""c"",false,""with -lt: sort by,and show,ctime (time of last modification of file status information)with -l:show ctime and sort by name otherwise: sort by ctime"");options.addOption(""C"",false,""list entries by columns"");String[]args=new String[]{""--block-size=10""};CommandLine line=parser.parse(options,args);assertTrue(line.hasOption(""block-size""));assertEquals(line.getOptionValue(""block-size""),""10"");}"
"org.apache.commons.cli.ApplicationTest.testAnt",0,"/** * Ant test*/public void testAnt()throws Exception {CommandLineParser parser=new GnuParser();Options options=new Options();options.addOption(""help"",false,""print this message"");options.addOption(""projecthelp"",false,""print project help information"");options.addOption(""version"",false,""print the version information and exit"");options.addOption(""quiet"",false,""be extra quiet"");options.addOption(""verbose"",false,""be extra verbose"");options.addOption(""debug"",false,""print debug information"");options.addOption(""logfile"",true,""use given file for log"");options.addOption(""logger"",true,""the class which is to perform the logging"");options.addOption(""listener"",true,""add an instance of a class as a project listener"");options.addOption(""buildfile"",true,""use given buildfile"");options.addOption(OptionBuilder.withDescription(""use value for given property"").hasArgs().withValueSeparator().create('D'));options.addOption(""find"",true,""search for buildfile towards the root of the filesystem and use it"");String[]args=new String[]{""-buildfile"",""mybuild.xml"",""-Dproperty=value"",""-Dproperty1=value1"",""-projecthelp""};CommandLine line=parser.parse(options,args);String[]opts=line.getOptionValues(""D"");assertEquals(""property"",opts[0]);assertEquals(""value"",opts[1]);assertEquals(""property1"",opts[2]);assertEquals(""value1"",opts[3]);assertEquals(line.getOptionValue(""buildfile""),""mybuild.xml"");assertTrue(line.hasOption(""projecthelp""));}"
"org.apache.commons.cli.ApplicationTest.testGroovy",0,"public void testGroovy()throws Exception {Options options=new Options();options.addOption(OptionBuilder.withLongOpt(""define"").withDescription(""define a system property"").hasArg(true).withArgName(""name=value"").create('D'));options.addOption(OptionBuilder.hasArg(false).withDescription(""usage information"").withLongOpt(""help"").create('h'));options.addOption(OptionBuilder.hasArg(false).withDescription(""debug mode will print out full stack traces"").withLongOpt(""debug"").create('d'));options.addOption(OptionBuilder.hasArg(false).withDescription(""display the Groovy and JVM versions"").withLongOpt(""version"").create('v'));options.addOption(OptionBuilder.withArgName(""charset"").hasArg().withDescription(""specify the encoding of the files"").withLongOpt(""encoding"").create('c'));options.addOption(OptionBuilder.withArgName(""script"").hasArg().withDescription(""specify a command line script"").create('e'));options.addOption(OptionBuilder.withArgName(""extension"").hasOptionalArg().withDescription(""modify files in place;create backup if extension is given (e.g. \'.bak\')"").create('i'));options.addOption(OptionBuilder.hasArg(false).withDescription(""process files line by line using implicit 'line' variable"").create('n'));options.addOption(OptionBuilder.hasArg(false).withDescription(""process files line by line and print result (see also -n)"").create('p'));options.addOption(OptionBuilder.withArgName(""port"").hasOptionalArg().withDescription(""listen on a port and process inbound lines"").create('l'));options.addOption(OptionBuilder.withArgName(""splitPattern"").hasOptionalArg().withDescription(""split lines using splitPattern (default '\\s')using implicit 'split' variable"").withLongOpt(""autosplit"").create('a'));Parser parser=new PosixParser();CommandLine line=parser.parse(options,new String[]{""-e"",""println 'hello'""},true);assertTrue(line.hasOption('e'));assertEquals(""println 'hello'"",line.getOptionValue('e'));}"
"org.apache.commons.cli.ApplicationTest.testMan",0,"/** * author Slawek Zachcial*/public void testMan(){String cmdLine=""man [-c|-f|-k|-w|-tZT device][-adlhu7V][-Mpath][-Ppager][-Slist]"" + ""[-msystem][-pstring][-Llocale][-eextension][section]page ..."";Options options=new Options().addOption(""a"",""all"",false,""find all matching manual pages."").addOption(""d"",""debug"",false,""emit debugging messages."").addOption(""e"",""extension"",false,""limit search to extension type 'extension'."").addOption(""f"",""whatis"",false,""equivalent to whatis."").addOption(""k"",""apropos"",false,""equivalent to apropos."").addOption(""w"",""location"",false,""print physical location of man page(s)."").addOption(""l"",""local-file"",false,""interpret 'page' argument(s)as local filename(s)"").addOption(""u"",""update"",false,""force a cache consistency check."").addOption(""r"",""prompt"",true,""provide 'less' pager with prompt."").addOption(""c"",""catman"",false,""used by catman to reformat out of date cat pages."").addOption(""7"",""ascii"",false,""display ASCII translation or certain latin1 chars."").addOption(""t"",""troff"",false,""use troff format pages."").addOption(""T"",""troff-device"",true,""use groff with selected device."").addOption(""Z"",""ditroff"",false,""use groff with selected device."").addOption(""D"",""default"",false,""reset all options to their default values."").addOption(""M"",""manpath"",true,""set search path for manual pages to 'path'."").addOption(""P"",""pager"",true,""use program 'pager' to display output."").addOption(""S"",""sections"",true,""use colon separated section list."").addOption(""m"",""systems"",true,""search for man pages from other unix system(s)."").addOption(""L"",""locale"",true,""define the locale for this particular man search."").addOption(""p"",""preprocessor"",true,""string indicates which preprocessor to run.\n"" + "" e - [n]eqn  p - pic     t - tbl\n"" + "" g - grap    r - refer   v - vgrind"").addOption(""V"",""version"",false,""show version."").addOption(""h"",""help"",false,""show this usage message."");HelpFormatter hf=new HelpFormatter();hf.printHelp(60,cmdLine,null,options,null);}"
"org.apache.commons.cli.ApplicationTest.testNLT",0,"/** * Real world test with long and short options.*/public void testNLT()throws Exception {Option help=new Option(""h"",""help"",false,""print this message"");Option version=new Option(""v"",""version"",false,""print version information"");Option newRun=new Option(""n"",""new"",false,""Create NLT cache entries only for new items"");Option trackerRun=new Option(""t"",""tracker"",false,""Create NLT cache entries only for tracker items"");Option timeLimit=OptionBuilder.withLongOpt(""limit"").hasArg().withValueSeparator().withDescription(""Set time limit for execution,in minutes"").create(""l"");Option age=OptionBuilder.withLongOpt(""age"").hasArg().withValueSeparator().withDescription(""Age (in days)of cache item before being recomputed"").create(""a"");Option server=OptionBuilder.withLongOpt(""server"").hasArg().withValueSeparator().withDescription(""The NLT server address"").create(""s"");Option numResults=OptionBuilder.withLongOpt(""results"").hasArg().withValueSeparator().withDescription(""Number of results per item"").create(""r"");Option configFile=OptionBuilder.withLongOpt(""file"").hasArg().withValueSeparator().withDescription(""Use the specified configuration file"").create();Options options=new Options();options.addOption(help);options.addOption(version);options.addOption(newRun);options.addOption(trackerRun);options.addOption(timeLimit);options.addOption(age);options.addOption(server);options.addOption(numResults);options.addOption(configFile);CommandLineParser parser=new PosixParser();String[]args=new String[]{""-v"",""-l"",""10"",""-age"",""5"",""-file"",""filename""};CommandLine line=parser.parse(options,args);assertTrue(line.hasOption(""v""));assertEquals(line.getOptionValue(""l""),""10"");assertEquals(line.getOptionValue(""limit""),""10"");assertEquals(line.getOptionValue(""a""),""5"");assertEquals(line.getOptionValue(""age""),""5"");assertEquals(line.getOptionValue(""file""),""filename"");}"
"org.apache.commons.cli.ValueTest.testShortNoArg",0,"public void testShortNoArg(){assertTrue(_cl.hasOption(""a""));assertNull(_cl.getOptionValue(""a""));}"
"org.apache.commons.cli.ValueTest.testShortWithArg",0,"public void testShortWithArg(){assertTrue(_cl.hasOption(""b""));assertNotNull(_cl.getOptionValue(""b""));assertEquals(_cl.getOptionValue(""b""),""foo"");}"
"org.apache.commons.cli.ValueTest.testLongNoArg",0,"public void testLongNoArg(){assertTrue(_cl.hasOption(""c""));assertNull(_cl.getOptionValue(""c""));}"
"org.apache.commons.cli.ValueTest.testLongWithArg",0,"public void testLongWithArg(){assertTrue(_cl.hasOption(""d""));assertNotNull(_cl.getOptionValue(""d""));assertEquals(_cl.getOptionValue(""d""),""bar"");}"
"org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue",0,"public void testShortOptionalArgNoValue()throws Exception {String[]args=new String[]{""-e""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""e""));assertNull(cmd.getOptionValue(""e""));}"
"org.apache.commons.cli.ValueTest.testShortOptionalArgValue",0,"public void testShortOptionalArgValue()throws Exception {String[]args=new String[]{""-e"",""everything""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""e""));assertEquals(""everything"",cmd.getOptionValue(""e""));}"
"org.apache.commons.cli.ValueTest.testLongOptionalNoValue",0,"public void testLongOptionalNoValue()throws Exception {String[]args=new String[]{""--fish""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""fish""));assertNull(cmd.getOptionValue(""fish""));}"
"org.apache.commons.cli.ValueTest.testLongOptionalArgValue",0,"public void testLongOptionalArgValue()throws Exception {String[]args=new String[]{""--fish"",""face""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""fish""));assertEquals(""face"",cmd.getOptionValue(""fish""));}"
"org.apache.commons.cli.ValueTest.testShortOptionalArgValues",0,"public void testShortOptionalArgValues()throws Exception {String[]args=new String[]{""-j"",""ink"",""idea""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""j""));assertEquals(""ink"",cmd.getOptionValue(""j""));assertEquals(""ink"",cmd.getOptionValues(""j"")[0]);assertEquals(""idea"",cmd.getOptionValues(""j"")[1]);assertEquals(cmd.getArgs().length,0);}"
"org.apache.commons.cli.ValueTest.testLongOptionalArgValues",0,"public void testLongOptionalArgValues()throws Exception {String[]args=new String[]{""--gravy"",""gold"",""garden""};Parser parser=new PosixParser();CommandLine cmd=parser.parse(opts,args);assertTrue(cmd.hasOption(""gravy""));assertEquals(""gold"",cmd.getOptionValue(""gravy""));assertEquals(""gold"",cmd.getOptionValues(""gravy"")[0]);assertEquals(""garden"",cmd.getOptionValues(""gravy"")[1]);assertEquals(cmd.getArgs().length,0);}"
