test_case,faulty,test_code
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testCopyFunctions",0,"/** * test copy functions */@Test public void testCopyFunctions(){SparseFieldMatrix<Fraction> m1=createSparseMatrix(testData);FieldMatrix<Fraction> m2=m1.copy();Assert.assertEquals(m1.getClass(),m2.getClass());Assert.assertEquals((m2),m1);SparseFieldMatrix<Fraction> m3=createSparseMatrix(testData);FieldMatrix<Fraction> m4=m3.copy();Assert.assertEquals(m3.getClass(),m4.getClass());Assert.assertEquals((m4),m3);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testAdd",0,"/** * test add */@Test public void testAdd(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> mInv=createSparseMatrix(testDataInv);SparseFieldMatrix<Fraction> mDataPlusInv=createSparseMatrix(testDataPlusInv);FieldMatrix<Fraction> mPlusMInv=m.add(mInv);for (int row=0;row < m.getRowDimension();row++){for (int col=0;col < m.getColumnDimension();col++){Assert.assertEquals(""sum entry entry"",mDataPlusInv.getEntry(row,col).doubleValue(),mPlusMInv.getEntry(row,col).doubleValue(),entryTolerance);}}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testAddFail",0,"/** * test add failure */@Test public void testAddFail(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> m2=createSparseMatrix(testData2);try {m.add(m2);Assert.fail(""MathIllegalArgumentException expected"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testPlusMinus",0,"/** * test m-n = m + -n */@Test public void testPlusMinus(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> n=createSparseMatrix(testDataInv);assertClose(""m-n = m + -n"",m.subtract(n),n.scalarMultiply(new Fraction(-1)).add(m),entryTolerance);try {m.subtract(createSparseMatrix(testData2));Assert.fail(""Expecting illegalArgumentException"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testMultiply",0,"/** * test multiply */@Test public void testMultiply(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> mInv=createSparseMatrix(testDataInv);SparseFieldMatrix<Fraction> identity=createSparseMatrix(id);SparseFieldMatrix<Fraction> m2=createSparseMatrix(testData2);assertClose(""inverse multiply"",m.multiply(mInv),identity,entryTolerance);assertClose(""inverse multiply"",m.multiply(new Array2DRowFieldMatrix<Fraction>(FractionField.getInstance(),testDataInv)),identity,entryTolerance);assertClose(""inverse multiply"",mInv.multiply(m),identity,entryTolerance);assertClose(""identity multiply"",m.multiply(identity),m,entryTolerance);assertClose(""identity multiply"",identity.multiply(mInv),mInv,entryTolerance);assertClose(""identity multiply"",m2.multiply(identity),m2,entryTolerance);try {m.multiply(createSparseMatrix(bigSingular));Assert.fail(""Expecting illegalArgumentException"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testMultiply2",0,"@Test public void testMultiply2(){FieldMatrix<Fraction> m3=createSparseMatrix(d3);FieldMatrix<Fraction> m4=createSparseMatrix(d4);FieldMatrix<Fraction> m5=createSparseMatrix(d5);assertClose(""m3*m4=m5"",m3.multiply(m4),m5,entryTolerance);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testTrace",0,"/** * test trace */@Test public void testTrace(){FieldMatrix<Fraction> m=createSparseMatrix(id);Assert.assertEquals(""identity trace"",3d,m.getTrace().doubleValue(),entryTolerance);m=createSparseMatrix(testData2);try {m.getTrace();Assert.fail(""Expecting NonSquareMatrixException"");}catch(NonSquareMatrixException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testScalarAdd",0,"/** * test sclarAdd */@Test public void testScalarAdd(){FieldMatrix<Fraction> m=createSparseMatrix(testData);assertClose(""scalar add"",createSparseMatrix(testDataPlus2),m.scalarAdd(new Fraction(2)),entryTolerance);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testOperate",0,"/** * test operate */@Test public void testOperate(){FieldMatrix<Fraction> m=createSparseMatrix(id);assertClose(""identity operate"",testVector,m.operate(testVector),entryTolerance);assertClose(""identity operate"",testVector,m.operate(new ArrayFieldVector<Fraction>(testVector)).getData(),entryTolerance);m=createSparseMatrix(bigSingular);try {m.operate(testVector);Assert.fail(""Expecting illegalArgumentException"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testMath209",0,"/** * test issue MATH-209 */@Test public void testMath209(){FieldMatrix<Fraction> a=createSparseMatrix(new Fraction[][]{{new Fraction(1),new Fraction(2)},{new Fraction(3),new Fraction(4)},{new Fraction(5),new Fraction(6)}});Fraction[]b=a.operate(new Fraction[]{new Fraction(1),new Fraction(1)});Assert.assertEquals(a.getRowDimension(),b.length);Assert.assertEquals(3.0,b[0].doubleValue(),1.0e-12);Assert.assertEquals(7.0,b[1].doubleValue(),1.0e-12);Assert.assertEquals(11.0,b[2].doubleValue(),1.0e-12);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testTranspose",0,"/** * test transpose */@Test public void testTranspose(){FieldMatrix<Fraction> m=createSparseMatrix(testData);FieldMatrix<Fraction> mIT=new FieldLUDecomposition<Fraction>(m).getSolver().getInverse().transpose();FieldMatrix<Fraction> mTI=new FieldLUDecomposition<Fraction>(m.transpose()).getSolver().getInverse();assertClose(""inverse-transpose"",mIT,mTI,normTolerance);m=createSparseMatrix(testData2);FieldMatrix<Fraction> mt=createSparseMatrix(testData2T);assertClose(""transpose"",mt,m.transpose(),normTolerance);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testPremultiplyVector",0,"/** * test preMultiply by vector */@Test public void testPremultiplyVector(){FieldMatrix<Fraction> m=createSparseMatrix(testData);assertClose(""premultiply"",m.preMultiply(testVector),preMultTest,normTolerance);assertClose(""premultiply"",m.preMultiply(new ArrayFieldVector<Fraction>(testVector).getData()),preMultTest,normTolerance);m=createSparseMatrix(bigSingular);try {m.preMultiply(testVector);Assert.fail(""expecting MathIllegalArgumentException"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testPremultiply",0,"@Test public void testPremultiply(){FieldMatrix<Fraction> m3=createSparseMatrix(d3);FieldMatrix<Fraction> m4=createSparseMatrix(d4);FieldMatrix<Fraction> m5=createSparseMatrix(d5);assertClose(""m3*m4=m5"",m4.preMultiply(m3),m5,entryTolerance);SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> mInv=createSparseMatrix(testDataInv);SparseFieldMatrix<Fraction> identity=createSparseMatrix(id);assertClose(""inverse multiply"",m.preMultiply(mInv),identity,entryTolerance);assertClose(""inverse multiply"",mInv.preMultiply(m),identity,entryTolerance);assertClose(""identity multiply"",m.preMultiply(identity),m,entryTolerance);assertClose(""identity multiply"",identity.preMultiply(mInv),mInv,entryTolerance);try {m.preMultiply(createSparseMatrix(bigSingular));Assert.fail(""Expecting illegalArgumentException"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetVectors",0,"@Test public void testGetVectors(){FieldMatrix<Fraction> m=createSparseMatrix(testData);assertClose(""get row"",m.getRow(0),testDataRow1,entryTolerance);assertClose(""get col"",m.getColumn(2),testDataCol3,entryTolerance);try {m.getRow(10);Assert.fail(""expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getColumn(-1);Assert.fail(""expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetEntry",0,"@Test public void testGetEntry(){FieldMatrix<Fraction> m=createSparseMatrix(testData);Assert.assertEquals(""get entry"",m.getEntry(0,1).doubleValue(),2d,entryTolerance);try {m.getEntry(10,4);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testExamples",0,"/** * test examples in user guide */@Test public void testExamples(){Fraction[][]matrixData={{new Fraction(1),new Fraction(2),new Fraction(3)},{new Fraction(2),new Fraction(5),new Fraction(3)}};FieldMatrix<Fraction> m=createSparseMatrix(matrixData);Fraction[][]matrixData2={{new Fraction(1),new Fraction(2)},{new Fraction(2),new Fraction(5)},{new Fraction(1),new Fraction(7)}};FieldMatrix<Fraction> n=createSparseMatrix(matrixData2);FieldMatrix<Fraction> p=m.multiply(n);Assert.assertEquals(2,p.getRowDimension());Assert.assertEquals(2,p.getColumnDimension());FieldMatrix<Fraction> pInverse=new FieldLUDecomposition<Fraction>(p).getSolver().getInverse();Assert.assertEquals(2,pInverse.getRowDimension());Assert.assertEquals(2,pInverse.getColumnDimension());Fraction[][]coefficientsData={{new Fraction(2),new Fraction(3),new Fraction(-2)},{new Fraction(-1),new Fraction(7),new Fraction(6)},{new Fraction(4),new Fraction(-3),new Fraction(-5)}};FieldMatrix<Fraction> coefficients=createSparseMatrix(coefficientsData);Fraction[]constants={new Fraction(1),new Fraction(-2),new Fraction(1)};Fraction[]solution;solution=new FieldLUDecomposition<Fraction>(coefficients).getSolver().solve(new ArrayFieldVector<Fraction>(constants,false)).toArray();Assert.assertEquals((new Fraction(2).multiply((solution[0])).add(new Fraction(3).multiply(solution[1])).subtract(new Fraction(2).multiply(solution[2]))).doubleValue(),constants[0].doubleValue(),1E-12);Assert.assertEquals(((new Fraction(-1).multiply(solution[0])).add(new Fraction(7).multiply(solution[1])).add(new Fraction(6).multiply(solution[2]))).doubleValue(),constants[1].doubleValue(),1E-12);Assert.assertEquals(((new Fraction(4).multiply(solution[0])).subtract(new Fraction(3).multiply(solution[1])).subtract(new Fraction(5).multiply(solution[2]))).doubleValue(),constants[2].doubleValue(),1E-12);}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testSubMatrix",0,"@Test public void testSubMatrix(){FieldMatrix<Fraction> m=createSparseMatrix(subTestData);FieldMatrix<Fraction> mRows23Cols00=createSparseMatrix(subRows23Cols00);FieldMatrix<Fraction> mRows00Cols33=createSparseMatrix(subRows00Cols33);FieldMatrix<Fraction> mRows01Cols23=createSparseMatrix(subRows01Cols23);FieldMatrix<Fraction> mRows02Cols13=createSparseMatrix(subRows02Cols13);FieldMatrix<Fraction> mRows03Cols12=createSparseMatrix(subRows03Cols12);FieldMatrix<Fraction> mRows03Cols123=createSparseMatrix(subRows03Cols123);FieldMatrix<Fraction> mRows20Cols123=createSparseMatrix(subRows20Cols123);FieldMatrix<Fraction> mRows31Cols31=createSparseMatrix(subRows31Cols31);Assert.assertEquals(""Rows23Cols00"",mRows23Cols00,m.getSubMatrix(2,3,0,0));Assert.assertEquals(""Rows00Cols33"",mRows00Cols33,m.getSubMatrix(0,0,3,3));Assert.assertEquals(""Rows01Cols23"",mRows01Cols23,m.getSubMatrix(0,1,2,3));Assert.assertEquals(""Rows02Cols13"",mRows02Cols13,m.getSubMatrix(new int[]{0,2},new int[]{1,3}));Assert.assertEquals(""Rows03Cols12"",mRows03Cols12,m.getSubMatrix(new int[]{0,3},new int[]{1,2}));Assert.assertEquals(""Rows03Cols123"",mRows03Cols123,m.getSubMatrix(new int[]{0,3},new int[]{1,2,3}));Assert.assertEquals(""Rows20Cols123"",mRows20Cols123,m.getSubMatrix(new int[]{2,0},new int[]{1,2,3}));Assert.assertEquals(""Rows31Cols31"",mRows31Cols31,m.getSubMatrix(new int[]{3,1},new int[]{3,1}));Assert.assertEquals(""Rows31Cols31"",mRows31Cols31,m.getSubMatrix(new int[]{3,1},new int[]{3,1}));try {m.getSubMatrix(1,0,2,4);Assert.fail(""Expecting NumberIsTooSmallException"");}catch(NumberIsTooSmallException ex){}try {m.getSubMatrix(-1,1,2,2);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getSubMatrix(1,0,2,2);Assert.fail(""Expecting NumberIsTooSmallException"");}catch(NumberIsTooSmallException ex){}try {m.getSubMatrix(1,0,2,4);Assert.fail(""Expecting NumberIsTooSmallException"");}catch(NumberIsTooSmallException ex){}try {m.getSubMatrix(new int[]{},new int[]{0});Assert.fail(""Expecting NoDataException"");}catch(NoDataException ex){}try {m.getSubMatrix(new int[]{0},new int[]{4});Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetRowMatrix",0,"@Test public void testGetRowMatrix(){FieldMatrix<Fraction> m=createSparseMatrix(subTestData);FieldMatrix<Fraction> mRow0=createSparseMatrix(subRow0);FieldMatrix<Fraction> mRow3=createSparseMatrix(subRow3);Assert.assertEquals(""Row0"",mRow0,m.getRowMatrix(0));Assert.assertEquals(""Row3"",mRow3,m.getRowMatrix(3));try {m.getRowMatrix(-1);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getRowMatrix(4);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetColumnMatrix",0,"@Test public void testGetColumnMatrix(){FieldMatrix<Fraction> m=createSparseMatrix(subTestData);FieldMatrix<Fraction> mColumn1=createSparseMatrix(subColumn1);FieldMatrix<Fraction> mColumn3=createSparseMatrix(subColumn3);Assert.assertEquals(""Column1"",mColumn1,m.getColumnMatrix(1));Assert.assertEquals(""Column3"",mColumn3,m.getColumnMatrix(3));try {m.getColumnMatrix(-1);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getColumnMatrix(4);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetRowVector",0,"@Test public void testGetRowVector(){FieldMatrix<Fraction> m=createSparseMatrix(subTestData);FieldVector<Fraction> mRow0=new ArrayFieldVector<Fraction>(subRow0[0]);FieldVector<Fraction> mRow3=new ArrayFieldVector<Fraction>(subRow3[0]);Assert.assertEquals(""Row0"",mRow0,m.getRowVector(0));Assert.assertEquals(""Row3"",mRow3,m.getRowVector(3));try {m.getRowVector(-1);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getRowVector(4);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetColumnVector",0,"@Test public void testGetColumnVector(){FieldMatrix<Fraction> m=createSparseMatrix(subTestData);FieldVector<Fraction> mColumn1=columnToVector(subColumn1);FieldVector<Fraction> mColumn3=columnToVector(subColumn3);Assert.assertEquals(""Column1"",mColumn1,m.getColumnVector(1));Assert.assertEquals(""Column3"",mColumn3,m.getColumnVector(3));try {m.getColumnVector(-1);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}try {m.getColumnVector(4);Assert.fail(""Expecting OutOfRangeException"");}catch(OutOfRangeException ex){}}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testEqualsAndHashCode",0,"@Test public void testEqualsAndHashCode(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);SparseFieldMatrix<Fraction> m1=(SparseFieldMatrix<Fraction>)m.copy();SparseFieldMatrix<Fraction> mt=(SparseFieldMatrix<Fraction>)m.transpose();Assert.assertTrue(m.hashCode()!= mt.hashCode());Assert.assertEquals(m.hashCode(),m1.hashCode());Assert.assertEquals(m,m);Assert.assertEquals(m,m1);Assert.assertFalse(m.equals(null));Assert.assertFalse(m.equals(mt));Assert.assertFalse(m.equals(createSparseMatrix(bigSingular)));}"
"org.apache.commons.math3.linear.SparseFieldMatrixTest.testSetSubMatrix",0,"@Test public void testSetSubMatrix(){SparseFieldMatrix<Fraction> m=createSparseMatrix(testData);m.setSubMatrix(detData2,1,1);FieldMatrix<Fraction> expected=createSparseMatrix(new Fraction[][]{{new Fraction(1),new Fraction(2),new Fraction(3)},{new Fraction(2),new Fraction(1),new Fraction(3)},{new Fraction(1),new Fraction(2),new Fraction(4)}});Assert.assertEquals(expected,m);m.setSubMatrix(detData2,0,0);expected=createSparseMatrix(new Fraction[][]{{new Fraction(1),new Fraction(3),new Fraction(3)},{new Fraction(2),new Fraction(4),new Fraction(3)},{new Fraction(1),new Fraction(2),new Fraction(4)}});Assert.assertEquals(expected,m);m.setSubMatrix(testDataPlus2,0,0);expected=createSparseMatrix(new Fraction[][]{{new Fraction(3),new Fraction(4),new Fraction(5)},{new Fraction(4),new Fraction(7),new Fraction(5)},{new Fraction(3),new Fraction(2),new Fraction(10)}});Assert.assertEquals(expected,m);SparseFieldMatrix<Fraction> matrix=createSparseMatrix(new Fraction[][]{{new Fraction(1),new Fraction(2),new Fraction(3),new Fraction(4)},{new Fraction(5),new Fraction(6),new Fraction(7),new Fraction(8)},{new Fraction(9),new Fraction(0),new Fraction(1),new Fraction(2)}});matrix.setSubMatrix(new Fraction[][]{{new Fraction(3),new Fraction(4)},{new Fraction(5),new Fraction(6)}},1,1);expected=createSparseMatrix(new Fraction[][]{{new Fraction(1),new Fraction(2),new Fraction(3),new Fraction(4)},{new Fraction(5),new Fraction(3),new Fraction(4),new Fraction(8)},{new Fraction(9),new Fraction(5),new Fraction(6),new Fraction(2)}});Assert.assertEquals(expected,matrix);try {m.setSubMatrix(testData,1,1);Assert.fail(""expecting OutOfRangeException"");}catch(OutOfRangeException e){}try {m.setSubMatrix(testData,-1,1);Assert.fail(""expecting OutOfRangeException"");}catch(OutOfRangeException e){}try {m.setSubMatrix(testData,1,-1);Assert.fail(""expecting OutOfRangeException"");}catch(OutOfRangeException e){}try {m.setSubMatrix(null,1,1);Assert.fail(""expecting NullArgumentException"");}catch(NullArgumentException e){}try {new SparseFieldMatrix<Fraction>(field,0,0);Assert.fail(""expecting MathIllegalArgumentException"");}catch(MathIllegalArgumentException e){}try {m.setSubMatrix(new Fraction[][]{{new Fraction(1)},{new Fraction(2),new Fraction(3)}},0,0);Assert.fail(""expecting MathIllegalArgumentException"");}catch(MathIllegalArgumentException e){}try {m.setSubMatrix(new Fraction[][]{{}},0,0);Assert.fail(""expecting MathIllegalArgumentException"");}catch(MathIllegalArgumentException e){}}"
"org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaFValue",0,"@Test public void testAnovaFValue(){List<double[]> threeClasses=new ArrayList<double[]>();threeClasses.add(classA);threeClasses.add(classB);threeClasses.add(classC);Assert.assertEquals(""ANOVA F-value"",24.67361709460624,testStatistic.anovaFValue(threeClasses),1E-12);List<double[]> twoClasses=new ArrayList<double[]>();twoClasses.add(classA);twoClasses.add(classB);Assert.assertEquals(""ANOVA F-value"",0.0150579150579,testStatistic.anovaFValue(twoClasses),1E-12);List<double[]> emptyContents=new ArrayList<double[]>();emptyContents.add(emptyArray);emptyContents.add(classC);try {testStatistic.anovaFValue(emptyContents);Assert.fail(""empty array for key classX,MathIllegalArgumentException expected"");}catch(MathIllegalArgumentException ex){}List<double[]> tooFew=new ArrayList<double[]>();tooFew.add(classA);try {testStatistic.anovaFValue(tooFew);Assert.fail(""less than two classes,MathIllegalArgumentException expected"");}catch(MathIllegalArgumentException ex){}}"
"org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaPValue",0,"@Test public void testAnovaPValue(){List<double[]> threeClasses=new ArrayList<double[]>();threeClasses.add(classA);threeClasses.add(classB);threeClasses.add(classC);Assert.assertEquals(""ANOVA P-value"",6.959446E-06,testStatistic.anovaPValue(threeClasses),1E-12);List<double[]> twoClasses=new ArrayList<double[]>();twoClasses.add(classA);twoClasses.add(classB);Assert.assertEquals(""ANOVA P-value"",0.904212960464,testStatistic.anovaPValue(twoClasses),1E-12);}"
"org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaPValueSummaryStatistics",0,"@Test public void testAnovaPValueSummaryStatistics(){List<SummaryStatistics> threeClasses=new ArrayList<SummaryStatistics>();SummaryStatistics statsA=new SummaryStatistics();for(double a : classA){statsA.addValue(a);}threeClasses.add(statsA);SummaryStatistics statsB=new SummaryStatistics();for(double b : classB){statsB.addValue(b);}threeClasses.add(statsB);SummaryStatistics statsC=new SummaryStatistics();for(double c : classC){statsC.addValue(c);}threeClasses.add(statsC);Assert.assertEquals(""ANOVA P-value"",6.959446E-06,testStatistic.anovaPValue(threeClasses,true),1E-12);List<SummaryStatistics> twoClasses=new ArrayList<SummaryStatistics>();twoClasses.add(statsA);twoClasses.add(statsB);Assert.assertEquals(""ANOVA P-value"",0.904212960464,testStatistic.anovaPValue(twoClasses,false),1E-12);}"
"org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaTest",0,"@Test public void testAnovaTest(){List<double[]> threeClasses=new ArrayList<double[]>();threeClasses.add(classA);threeClasses.add(classB);threeClasses.add(classC);Assert.assertTrue(""ANOVA Test P<0.01"",testStatistic.anovaTest(threeClasses,0.01));List<double[]> twoClasses=new ArrayList<double[]>();twoClasses.add(classA);twoClasses.add(classB);Assert.assertFalse(""ANOVA Test P>0.01"",testStatistic.anovaTest(twoClasses,0.01));}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testDimensions",0,"/** * test dimensions */@Test public void testDimensions(){CholeskyDecomposition llt=new CholeskyDecomposition(MatrixUtils.createRealMatrix(testData));Assert.assertEquals(testData.length,llt.getL().getRowDimension());Assert.assertEquals(testData.length,llt.getL().getColumnDimension());Assert.assertEquals(testData.length,llt.getLT().getRowDimension());Assert.assertEquals(testData.length,llt.getLT().getColumnDimension());}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testNonSquare",0,"/** * test non-square matrix */@Test(expected=NonSquareMatrixException.class)public void testNonSquare(){new CholeskyDecomposition(MatrixUtils.createRealMatrix(new double[3][2]));}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testNotSymmetricMatrixException",0,"/** * test non-symmetric matrix */@Test(expected=NonSymmetricMatrixException.class)public void testNotSymmetricMatrixException(){double[][]changed=testData.clone();changed[0][changed[0].length - 1]+=1.0e-5;new CholeskyDecomposition(MatrixUtils.createRealMatrix(changed));}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testNotPositiveDefinite",0,"/** * test non positive definite matrix */@Test(expected=NonPositiveDefiniteMatrixException.class)public void testNotPositiveDefinite(){new CholeskyDecomposition(MatrixUtils.createRealMatrix(new double[][]{{14,11,13,15,24},{11,34,13,8,25},{13,13,14,15,21},{15,8,15,18,23},{24,25,21,23,45}}));}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testMath274",0,"@Test(expected=NonPositiveDefiniteMatrixException.class)public void testMath274(){new CholeskyDecomposition(MatrixUtils.createRealMatrix(new double[][]{{0.40434286,-0.09376327,0.30328980,0.04909388},{-0.09376327,0.10400408,0.07137959,0.04762857},{0.30328980,0.07137959,0.30458776,0.04882449},{0.04909388,0.04762857,0.04882449,0.07543265}}));}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testAEqualLLT",0,"/** * test A = LLT */@Test public void testAEqualLLT(){RealMatrix matrix=MatrixUtils.createRealMatrix(testData);CholeskyDecomposition llt=new CholeskyDecomposition(matrix);RealMatrix l=llt.getL();RealMatrix lt=llt.getLT();double norm=l.multiply(lt).subtract(matrix).getNorm();Assert.assertEquals(0,norm,1.0e-15);}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testLLowerTriangular",0,"/** * test that L is lower triangular */@Test public void testLLowerTriangular(){RealMatrix matrix=MatrixUtils.createRealMatrix(testData);RealMatrix l=new CholeskyDecomposition(matrix).getL();for (int i=0;i < l.getRowDimension();i++){for (int j=i + 1;j < l.getColumnDimension();j++){Assert.assertEquals(0.0,l.getEntry(i,j),0.0);}}}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testLTTransposed",0,"/** * test that LT is transpose of L */@Test public void testLTTransposed(){RealMatrix matrix=MatrixUtils.createRealMatrix(testData);CholeskyDecomposition llt=new CholeskyDecomposition(matrix);RealMatrix l=llt.getL();RealMatrix lt=llt.getLT();double norm=l.subtract(lt.transpose()).getNorm();Assert.assertEquals(0,norm,1.0e-15);}"
"org.apache.commons.math3.linear.CholeskyDecompositionTest.testMatricesValues",0,"/** * test matrices values */@Test public void testMatricesValues(){RealMatrix lRef=MatrixUtils.createRealMatrix(new double[][]{{1,0,0,0,0},{2,3,0,0,0},{4,5,6,0,0},{7,8,9,10,0},{11,12,13,14,15}});CholeskyDecomposition llt=new CholeskyDecomposition(MatrixUtils.createRealMatrix(testData));RealMatrix l=llt.getL();Assert.assertEquals(0,l.subtract(lRef).getNorm(),1.0e-13);RealMatrix lt=llt.getLT();Assert.assertEquals(0,lt.subtract(lRef.transpose()).getNorm(),1.0e-13);Assert.assertTrue(l == llt.getL());Assert.assertTrue(lt == llt.getLT());}"
"org.apache.commons.math3.special.ErfTest.testErf0",0,"@Test public void testErf0(){double actual=Erf.erf(0.0);double expected=0.0;Assert.assertEquals(expected,actual,1.0e-15);Assert.assertEquals(1 - expected,Erf.erfc(0.0),1.0e-15);}"
"org.apache.commons.math3.special.ErfTest.testErf1960",0,"@Test public void testErf1960(){double x=1.960 / FastMath.sqrt(2.0);double actual=Erf.erf(x);double expected=0.95;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(x),1.0e-15);actual=Erf.erf(-x);expected=-expected;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(-x),1.0e-15);}"
"org.apache.commons.math3.special.ErfTest.testErf2576",0,"@Test public void testErf2576(){double x=2.576 / FastMath.sqrt(2.0);double actual=Erf.erf(x);double expected=0.99;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(x),1e-15);actual=Erf.erf(-x);expected=-expected;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(-x),1.0e-15);}"
"org.apache.commons.math3.special.ErfTest.testErf2807",0,"@Test public void testErf2807(){double x=2.807 / FastMath.sqrt(2.0);double actual=Erf.erf(x);double expected=0.995;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(x),1.0e-15);actual=Erf.erf(-x);expected=-expected;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - actual,Erf.erfc(-x),1.0e-15);}"
"org.apache.commons.math3.special.ErfTest.testErf3291",0,"@Test public void testErf3291(){double x=3.291 / FastMath.sqrt(2.0);double actual=Erf.erf(x);double expected=0.999;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - expected,Erf.erfc(x),1.0e-5);actual=Erf.erf(-x);expected=-expected;Assert.assertEquals(expected,actual,1.0e-5);Assert.assertEquals(1 - expected,Erf.erfc(-x),1.0e-5);}"
"org.apache.commons.math3.special.ErfTest.testLargeValues",0,"/** * MATH-301,MATH-456*/@Test public void testLargeValues(){for (int i=1;i < 200;i*=10){double result=Erf.erf(i);Assert.assertFalse(Double.isNaN(result));Assert.assertTrue(result > 0 && result <= 1);result=Erf.erf(-i);Assert.assertFalse(Double.isNaN(result));Assert.assertTrue(result >= -1 && result < 0);result=Erf.erfc(i);Assert.assertFalse(Double.isNaN(result));Assert.assertTrue(result >= 0 && result < 1);result=Erf.erfc(-i);Assert.assertFalse(Double.isNaN(result));Assert.assertTrue(result >= 1 && result <= 2);}Assert.assertEquals(-1,Erf.erf(Double.NEGATIVE_INFINITY),0);Assert.assertEquals(1,Erf.erf(Double.POSITIVE_INFINITY),0);Assert.assertEquals(2,Erf.erfc(Double.NEGATIVE_INFINITY),0);Assert.assertEquals(0,Erf.erfc(Double.POSITIVE_INFINITY),0);}"
