test_case,faulty,test_code
"org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability",0,"/** * Test the normal approximation of the Poisson distribution by calculating P(90 &le;X &le;110)for X = Po(100)and P(9900 &le;X &le;10200)for X  = Po(10000)*/public void testNormalApproximateProbability()throws Exception {PoissonDistribution dist=new PoissonDistributionImpl(100);double result=dist.normalApproximateProbability(110)- dist.normalApproximateProbability(89);assertEquals(0.706281887248,result,1E-10);dist.setMean(10000);result=dist.normalApproximateProbability(10200)- dist.normalApproximateProbability(9899);assertEquals(0.820070051552,result,1E-10);}"
"org.apache.commons.math.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability",0,"/** * Test the degenerate cases of a 0.0 and 1.0 inverse cumulative probability.* @throws Exception*/public void testDegenerateInverseCumulativeProbability()throws Exception {PoissonDistribution dist=new PoissonDistributionImpl(DEFAULT_TEST_POISSON_PARAMETER);assertEquals(Integer.MAX_VALUE,dist.inverseCumulativeProbability(1.0d));assertEquals(-1,dist.inverseCumulativeProbability(0d));}"
"org.apache.commons.math.distribution.PoissonDistributionTest.testMean",0,"public void testMean(){PoissonDistribution dist=new PoissonDistributionImpl(DEFAULT_TEST_POISSON_PARAMETER);try {dist.setMean(-1);fail(""negative mean.  IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}dist.setMean(10.0);assertEquals(10.0,dist.getMean(),0.0);}"
"org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability",0,"public void testLargeMeanCumulativeProbability(){PoissonDistribution dist=new PoissonDistributionImpl(1.0);double mean=1.0;while (mean <= 10000000.0){dist.setMean(mean);double x=mean * 2.0;double dx=x / 10.0;while (x >= 0){try {dist.cumulativeProbability(x);}catch(MathException ex){fail(""mean of "" + mean + "" and x of ""+ x+ "" caused ""+ ex.getMessage());}x-=dx;}mean*=10.0;}}"
"org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability",0,"public void testLargeMeanInverseCumulativeProbability(){PoissonDistribution dist=new PoissonDistributionImpl(1.0);double mean=1.0;while (mean <= 10000000.0){dist.setMean(mean);double p=0.1;double dp=p;while (p < 1.0){try {dist.inverseCumulativeProbability(p);}catch(MathException ex){fail(""mean of "" + mean + "" and p of ""+ p+ "" caused ""+ ex.getMessage());}p+=dp;}mean*=10.0;}}"
"org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testSerialization",0,"public void testSerialization(){StatisticalSummaryValues u=new StatisticalSummaryValues(1,2,3,4,5,6);TestUtils.checkSerializedEquality(u);StatisticalSummaryValues t=(StatisticalSummaryValues)TestUtils.serializeAndRecover(u);verifyEquality(u,t);}"
"org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testEqualsAndHashCode",0,"public void testEqualsAndHashCode(){StatisticalSummaryValues u=new StatisticalSummaryValues(1,2,3,4,5,6);StatisticalSummaryValues t=null;assertTrue(""reflexive"",u.equals(u));assertFalse(""non-null compared to null"",u.equals(t));assertFalse(""wrong type"",u.equals(Double.valueOf(0)));t=new StatisticalSummaryValues(1,2,3,4,5,6);assertTrue(""instances with same data should be equal"",t.equals(u));assertEquals(""hash code"",u.hashCode(),t.hashCode());u=new StatisticalSummaryValues(Double.NaN,2,3,4,5,6);t=new StatisticalSummaryValues(1,Double.NaN,3,4,5,6);assertFalse(""instances based on different data should be different"",(u.equals(t)|| t.equals(u)));}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testDimensionCheck",0,"public void testDimensionCheck(){try {TestProblem1 pb=new TestProblem1();new MidpointIntegrator(0.01).integrate(pb,0.0,new double[pb.getDimension()+ 10],1.0,new double[pb.getDimension()+ 10]);fail(""an exception should have been thrown"");}catch(DerivativeException de){fail(""wrong exception caught"");}catch(IntegratorException ie){}}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testDecreasingSteps",0,"public void testDecreasingSteps()throws DerivativeException,IntegratorException {TestProblemAbstract[]problems=TestProblemFactory.getProblems();for (int k=0;k < problems.length;++k){double previousError=Double.NaN;for (int i=4;i < 10;++i){TestProblemAbstract pb=(TestProblemAbstract)problems[k].clone();double step=(pb.getFinalTime()- pb.getInitialTime())* Math.pow(2.0,-i);FirstOrderIntegrator integ=new MidpointIntegrator(step);TestProblemHandler handler=new TestProblemHandler(pb,integ);integ.addStepHandler(handler);EventHandler[]functions=pb.getEventsHandlers();for (int l=0;l < functions.length;++l){integ.addEventHandler(functions[l],Double.POSITIVE_INFINITY,1.0e-6 * step,1000);}double stopTime=integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);if (functions.length == 0){assertEquals(pb.getFinalTime(),stopTime,1.0e-10);}double error=handler.getMaximalValueError();if (i > 4){assertTrue(error < Math.abs(previousError));}previousError=error;assertEquals(0,handler.getMaximalTimeError(),1.0e-12);}}}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testSmallStep",0,"public void testSmallStep()throws DerivativeException,IntegratorException {TestProblem1 pb=new TestProblem1();double step=(pb.getFinalTime()- pb.getInitialTime())* 0.001;FirstOrderIntegrator integ=new MidpointIntegrator(step);TestProblemHandler handler=new TestProblemHandler(pb,integ);integ.addStepHandler(handler);integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);assertTrue(handler.getLastError()< 2.0e-7);assertTrue(handler.getMaximalValueError()< 1.0e-6);assertEquals(0,handler.getMaximalTimeError(),1.0e-12);assertEquals(""midpoint"",integ.getName());}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBigStep",0,"public void testBigStep()throws DerivativeException,IntegratorException {TestProblem1 pb=new TestProblem1();double step=(pb.getFinalTime()- pb.getInitialTime())* 0.2;FirstOrderIntegrator integ=new MidpointIntegrator(step);TestProblemHandler handler=new TestProblemHandler(pb,integ);integ.addStepHandler(handler);integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);assertTrue(handler.getLastError()> 0.01);assertTrue(handler.getMaximalValueError()> 0.05);assertEquals(0,handler.getMaximalTimeError(),1.0e-12);}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBackward",0,"public void testBackward()throws DerivativeException,IntegratorException {TestProblem5 pb=new TestProblem5();double step=Math.abs(pb.getFinalTime()- pb.getInitialTime())* 0.001;FirstOrderIntegrator integ=new MidpointIntegrator(step);TestProblemHandler handler=new TestProblemHandler(pb,integ);integ.addStepHandler(handler);integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);assertTrue(handler.getLastError()< 6.0e-4);assertTrue(handler.getMaximalValueError()< 6.0e-4);assertEquals(0,handler.getMaximalTimeError(),1.0e-12);assertEquals(""midpoint"",integ.getName());}"
"org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testStepSize",0,"public void testStepSize()throws DerivativeException,IntegratorException {final double step=1.23456;FirstOrderIntegrator integ=new MidpointIntegrator(step);integ.addStepHandler(new StepHandler(){private static final long serialVersionUID=0L;public void handleStep(StepInterpolator interpolator,boolean isLast){if (!isLast){assertEquals(step,interpolator.getCurrentTime()- interpolator.getPreviousTime(),1.0e-12);}}public boolean requiresDenseOutput(){return false;}public void reset(){}});integ.integrate(new FirstOrderDifferentialEquations(){private static final long serialVersionUID=0L;public void computeDerivatives(double t,double[]y,double[]dot){dot[0]=1.0;}public int getDimension(){return 1;}},0.0,new double[]{0.0},5.0,new double[1]);}"
"org.apache.commons.math.special.ErfTest.testErf0",0,"public void testErf0()throws MathException {double actual=Erf.erf(0.0);double expected=0.0;assertEquals(expected,actual,1.0e-5);}"
"org.apache.commons.math.special.ErfTest.testErf1960",0,"public void testErf1960()throws MathException {double x=1.960 / Math.sqrt(2.0);double actual=Erf.erf(x);double expected=0.95;assertEquals(expected,actual,1.0e-5);actual=Erf.erf(-x);expected=-expected;assertEquals(expected,actual,1.0e-5);}"
"org.apache.commons.math.special.ErfTest.testErf2576",0,"public void testErf2576()throws MathException {double x=2.576 / Math.sqrt(2.0);double actual=Erf.erf(x);double expected=0.99;assertEquals(expected,actual,1.0e-5);actual=Erf.erf(-x);expected=-expected;assertEquals(expected,actual,1.0e-5);}"
"org.apache.commons.math.special.ErfTest.testErf2807",0,"public void testErf2807()throws MathException {double x=2.807 / Math.sqrt(2.0);double actual=Erf.erf(x);double expected=0.995;assertEquals(expected,actual,1.0e-5);actual=Erf.erf(-x);expected=-expected;assertEquals(expected,actual,1.0e-5);}"
"org.apache.commons.math.special.ErfTest.testErf3291",0,"public void testErf3291()throws MathException {double x=3.291 / Math.sqrt(2.0);double actual=Erf.erf(x);double expected=0.999;assertEquals(expected,actual,1.0e-5);actual=Erf.erf(-x);expected=-expected;assertEquals(expected,actual,1.0e-5);}"
"org.apache.commons.math.linear.MatrixIndexExceptionTest.testConstructorMessage",0,"/** */public void testConstructorMessage(){String msg=""message"";MatrixIndexException ex=new MatrixIndexException(msg,null);assertEquals(msg,ex.getMessage());}"
"org.apache.commons.math.geometry.Vector3DTest.testConstructors",0,"public void testConstructors(){double r=Math.sqrt(2)/ 2;checkVector(new Vector3D(2,new Vector3D(Math.PI / 3,-Math.PI / 4)),r,r * Math.sqrt(3),-2 * r);checkVector(new Vector3D(2,Vector3D.PLUS_I,-3,Vector3D.MINUS_K),2,0,3);checkVector(new Vector3D(2,Vector3D.PLUS_I,5,Vector3D.PLUS_J,-3,Vector3D.MINUS_K),2,5,3);checkVector(new Vector3D(2,Vector3D.PLUS_I,5,Vector3D.PLUS_J,5,Vector3D.MINUS_J,-3,Vector3D.MINUS_K),2,0,3);}"
"org.apache.commons.math.geometry.Vector3DTest.testCoordinates",0,"public void testCoordinates(){Vector3D v=new Vector3D(1,2,3);assertTrue(Math.abs(v.getX()- 1)< 1.0e-12);assertTrue(Math.abs(v.getY()- 2)< 1.0e-12);assertTrue(Math.abs(v.getZ()- 3)< 1.0e-12);}"
"org.apache.commons.math.geometry.Vector3DTest.testNorm",0,"public void testNorm(){assertTrue(Math.abs(Vector3D.ZERO.getNorm())< 1.0e-12);assertTrue(Math.abs(new Vector3D(1,2,3).getNorm()- Math.sqrt(14))< 1.0e-12);}"
"org.apache.commons.math.geometry.Vector3DTest.testSubtract",0,"public void testSubtract(){Vector3D v1=new Vector3D(1,2,3);Vector3D v2=new Vector3D(-3,-2,-1);v1=v1.subtract(v2);checkVector(v1,4,4,4);checkVector(v2.subtract(v1),-7,-6,-5);checkVector(v2.subtract(3,v1),-15,-14,-13);}"
"org.apache.commons.math.geometry.Vector3DTest.testAdd",0,"public void testAdd(){Vector3D v1=new Vector3D(1,2,3);Vector3D v2=new Vector3D(-3,-2,-1);v1=v1.add(v2);checkVector(v1,-2,0,2);checkVector(v2.add(v1),-5,-2,1);checkVector(v2.add(3,v1),-9,-2,5);}"
"org.apache.commons.math.geometry.Vector3DTest.testScalarProduct",0,"public void testScalarProduct(){Vector3D v=new Vector3D(1,2,3);v=v.scalarMultiply(3);checkVector(v,3,6,9);checkVector(v.scalarMultiply(0.5),1.5,3,4.5);}"
"org.apache.commons.math.geometry.Vector3DTest.testVectorialProducts",0,"public void testVectorialProducts(){Vector3D v1=new Vector3D(2,1,-4);Vector3D v2=new Vector3D(3,1,-1);assertTrue(Math.abs(Vector3D.dotProduct(v1,v2)- 11)< 1.0e-12);Vector3D v3=Vector3D.crossProduct(v1,v2);checkVector(v3,3,-10,-1);assertTrue(Math.abs(Vector3D.dotProduct(v1,v3))< 1.0e-12);assertTrue(Math.abs(Vector3D.dotProduct(v2,v3))< 1.0e-12);}"
"org.apache.commons.math.geometry.Vector3DTest.testAngular",0,"public void testAngular(){assertEquals(0,Vector3D.PLUS_I.getAlpha(),1.0e-10);assertEquals(0,Vector3D.PLUS_I.getDelta(),1.0e-10);assertEquals(Math.PI / 2,Vector3D.PLUS_J.getAlpha(),1.0e-10);assertEquals(0,Vector3D.PLUS_J.getDelta(),1.0e-10);assertEquals(0,Vector3D.PLUS_K.getAlpha(),1.0e-10);assertEquals(Math.PI / 2,Vector3D.PLUS_K.getDelta(),1.0e-10);Vector3D u=new Vector3D(-1,1,-1);assertEquals(3 * Math.PI / 4,u.getAlpha(),1.0e-10);assertEquals(-1.0 / Math.sqrt(3),Math.sin(u.getDelta()),1.0e-10);}"
"org.apache.commons.math.geometry.Vector3DTest.testAngularSeparation",0,"public void testAngularSeparation(){Vector3D v1=new Vector3D(2,-1,4);Vector3D k=v1.normalize();Vector3D i=k.orthogonal();Vector3D v2=k.scalarMultiply(Math.cos(1.2)).add(i.scalarMultiply(Math.sin(1.2)));assertTrue(Math.abs(Vector3D.angle(v1,v2)- 1.2)< 1.0e-12);}"
"org.apache.commons.math.geometry.Vector3DTest.testNormalize",0,"public void testNormalize(){assertEquals(1.0,new Vector3D(5,-4,2).normalize().getNorm(),1.0e-12);try {Vector3D.ZERO.normalize();fail(""an exception should have been thrown"");}catch(ArithmeticException ae){}catch(Exception e){fail(""wrong exception caught: "" + e.getMessage());}}"
"org.apache.commons.math.geometry.Vector3DTest.testOrthogonal",0,"public void testOrthogonal(){Vector3D v1=new Vector3D(0.1,2.5,1.3);assertEquals(0.0,Vector3D.dotProduct(v1,v1.orthogonal()),1.0e-12);Vector3D v2=new Vector3D(2.3,-0.003,7.6);assertEquals(0.0,Vector3D.dotProduct(v2,v2.orthogonal()),1.0e-12);Vector3D v3=new Vector3D(-1.7,1.4,0.2);assertEquals(0.0,Vector3D.dotProduct(v3,v3.orthogonal()),1.0e-12);try {new Vector3D(0,0,0).orthogonal();fail(""an exception should have been thrown"");}catch(ArithmeticException ae){}catch(Exception e){fail(""wrong exception caught: "" + e.getMessage());}}"
"org.apache.commons.math.geometry.Vector3DTest.testAngle",0,"public void testAngle(){assertEquals(0.22572612855273393616,Vector3D.angle(new Vector3D(1,2,3),new Vector3D(4,5,6)),1.0e-12);assertEquals(7.98595620686106654517199e-8,Vector3D.angle(new Vector3D(1,2,3),new Vector3D(2,4,6.000001)),1.0e-12);assertEquals(3.14159257373023116985197793156,Vector3D.angle(new Vector3D(1,2,3),new Vector3D(-2,-4,-6.000001)),1.0e-12);try {Vector3D.angle(Vector3D.ZERO,Vector3D.PLUS_I);fail(""an exception should have been thrown"");}catch(ArithmeticException ae){}catch(Exception e){fail(""wrong exception caught: "" + e.getMessage());}}"
"org.apache.commons.math.stat.descriptive.rank.MinTest.testSpecialValues",0,"public void testSpecialValues(){double[]testArray={0d,Double.NaN,Double.POSITIVE_INFINITY,Double.NEGATIVE_INFINITY};Min min=new Min();assertTrue(Double.isNaN(min.getResult()));min.increment(testArray[0]);assertEquals(0d,min.getResult(),0);min.increment(testArray[1]);assertEquals(0d,min.getResult(),0);min.increment(testArray[2]);assertEquals(0d,min.getResult(),0);min.increment(testArray[3]);assertEquals(Double.NEGATIVE_INFINITY,min.getResult(),0);assertEquals(Double.NEGATIVE_INFINITY,min.evaluate(testArray),0);}"
"org.apache.commons.math.stat.descriptive.rank.MinTest.testNaNs",0,"public void testNaNs(){Min min=new Min();double nan=Double.NaN;assertEquals(2d,min.evaluate(new double[]{nan,2d,3d}),0);assertEquals(1d,min.evaluate(new double[]{1d,nan,3d}),0);assertEquals(1d,min.evaluate(new double[]{1d,2d,nan}),0);assertTrue(Double.isNaN(min.evaluate(new double[]{nan,nan,nan})));}"
"org.apache.commons.math.stat.inference.TTestTest.testOneSampleT",0,"public void testOneSampleT()throws Exception {double[]observed={93.0,103.0,95.0,101.0,91.0,105.0,96.0,94.0,101.0,88.0,98.0,94.0,101.0,92.0,95.0};double mu=100.0;SummaryStatistics sampleStats=null;sampleStats=new SummaryStatistics();for (int i=0;i < observed.length;i++){sampleStats.addValue(observed[i]);}assertEquals(""t statistic"",-2.81976445346,testStatistic.t(mu,observed),10E-10);assertEquals(""t statistic"",-2.81976445346,testStatistic.t(mu,sampleStats),10E-10);assertEquals(""p value"",0.0136390585873,testStatistic.tTest(mu,observed),10E-10);assertEquals(""p value"",0.0136390585873,testStatistic.tTest(mu,sampleStats),10E-10);try {testStatistic.t(mu,(double[])null);fail(""arguments too short,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(mu,(SummaryStatistics)null);fail(""arguments too short,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(mu,emptyObs);fail(""arguments too short,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(mu,emptyStats);fail(""arguments too short,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(mu,tooShortObs);fail(""insufficient data to compute t statistic,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(mu,tooShortObs);fail(""insufficient data to perform t test,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(mu,tooShortStats);fail(""insufficient data to compute t statistic,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(mu,tooShortStats);fail(""insufficient data to perform t test,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}}"
"org.apache.commons.math.stat.inference.TTestTest.testOneSampleTTest",0,"public void testOneSampleTTest()throws Exception {double[]oneSidedP={2d,0d,6d,6d,3d,3d,2d,3d,-6d,6d,6d,6d,3d,0d,1d,1d,0d,2d,3d,3d};SummaryStatistics oneSidedPStats=new SummaryStatistics();for (int i=0;i < oneSidedP.length;i++){oneSidedPStats.addValue(oneSidedP[i]);}assertEquals(""one sample t stat"",3.86485535541,testStatistic.t(0d,oneSidedP),10E-10);assertEquals(""one sample t stat"",3.86485535541,testStatistic.t(0d,oneSidedPStats),1E-10);assertEquals(""one sample p value"",0.000521637019637,testStatistic.tTest(0d,oneSidedP)/ 2d,10E-10);assertEquals(""one sample p value"",0.000521637019637,testStatistic.tTest(0d,oneSidedPStats)/ 2d,10E-5);assertTrue(""one sample t-test reject"",testStatistic.tTest(0d,oneSidedP,0.01));assertTrue(""one sample t-test reject"",testStatistic.tTest(0d,oneSidedPStats,0.01));assertTrue(""one sample t-test accept"",!testStatistic.tTest(0d,oneSidedP,0.0001));assertTrue(""one sample t-test accept"",!testStatistic.tTest(0d,oneSidedPStats,0.0001));try {testStatistic.tTest(0d,oneSidedP,95);fail(""alpha out of range,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(0d,oneSidedPStats,95);fail(""alpha out of range,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}}"
"org.apache.commons.math.stat.inference.TTestTest.testTwoSampleTHeterscedastic",0,"public void testTwoSampleTHeterscedastic()throws Exception {double[]sample1={7d,-4d,18d,17d,-3d,-5d,1d,10d,11d,-2d};double[]sample2={-1d,12d,-1d,-3d,3d,-5d,5d,2d,-11d,-1d,-3d};SummaryStatistics sampleStats1=new SummaryStatistics();for (int i=0;i < sample1.length;i++){sampleStats1.addValue(sample1[i]);}SummaryStatistics sampleStats2=new SummaryStatistics();for (int i=0;i < sample2.length;i++){sampleStats2.addValue(sample2[i]);}assertEquals(""two sample heteroscedastic t stat"",1.60371728768,testStatistic.t(sample1,sample2),1E-10);assertEquals(""two sample heteroscedastic t stat"",1.60371728768,testStatistic.t(sampleStats1,sampleStats2),1E-10);assertEquals(""two sample heteroscedastic p value"",0.128839369622,testStatistic.tTest(sample1,sample2),1E-10);assertEquals(""two sample heteroscedastic p value"",0.128839369622,testStatistic.tTest(sampleStats1,sampleStats2),1E-10);assertTrue(""two sample heteroscedastic t-test reject"",testStatistic.tTest(sample1,sample2,0.2));assertTrue(""two sample heteroscedastic t-test reject"",testStatistic.tTest(sampleStats1,sampleStats2,0.2));assertTrue(""two sample heteroscedastic t-test accept"",!testStatistic.tTest(sample1,sample2,0.1));assertTrue(""two sample heteroscedastic t-test accept"",!testStatistic.tTest(sampleStats1,sampleStats2,0.1));try {testStatistic.tTest(sample1,sample2,.95);fail(""alpha out of range,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(sampleStats1,sampleStats2,.95);fail(""alpha out of range,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(sample1,tooShortObs,.01);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(sampleStats1,tooShortStats,.01);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(sample1,tooShortObs);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.tTest(sampleStats1,tooShortStats);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(sample1,tooShortObs);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}try {testStatistic.t(sampleStats1,tooShortStats);fail(""insufficient data,IllegalArgumentException expected"");}catch(IllegalArgumentException ex){}}"
"org.apache.commons.math.stat.inference.TTestTest.testTwoSampleTHomoscedastic",0,"public void testTwoSampleTHomoscedastic()throws Exception {double[]sample1={2,4,6,8,10,97};double[]sample2={4,6,8,10,16};SummaryStatistics sampleStats1=new SummaryStatistics();for (int i=0;i < sample1.length;i++){sampleStats1.addValue(sample1[i]);}SummaryStatistics sampleStats2=new SummaryStatistics();for (int i=0;i < sample2.length;i++){sampleStats2.addValue(sample2[i]);}assertEquals(""two sample homoscedastic t stat"",0.73096310086,testStatistic.homoscedasticT(sample1,sample2),10E-11);assertEquals(""two sample homoscedastic p value"",0.4833963785,testStatistic.homoscedasticTTest(sampleStats1,sampleStats2),1E-10);assertTrue(""two sample homoscedastic t-test reject"",testStatistic.homoscedasticTTest(sample1,sample2,0.49));assertTrue(""two sample homoscedastic t-test accept"",!testStatistic.homoscedasticTTest(sample1,sample2,0.48));}"
"org.apache.commons.math.stat.inference.TTestTest.testSmallSamples",0,"public void testSmallSamples()throws Exception {double[]sample1={1d,3d};double[]sample2={4d,5d};assertEquals(-2.2360679775,testStatistic.t(sample1,sample2),1E-10);assertEquals(0.198727388935,testStatistic.tTest(sample1,sample2),1E-10);}"
"org.apache.commons.math.stat.inference.TTestTest.testPaired",0,"public void testPaired()throws Exception {double[]sample1={1d,3d,5d,7d};double[]sample2={0d,6d,11d,2d};double[]sample3={5d,7d,8d,10d};assertEquals(-0.3133,testStatistic.pairedT(sample1,sample2),1E-4);assertEquals(0.774544295819,testStatistic.pairedTTest(sample1,sample2),1E-10);assertEquals(0.001208,testStatistic.pairedTTest(sample1,sample3),1E-6);assertFalse(testStatistic.pairedTTest(sample1,sample3,.001));assertTrue(testStatistic.pairedTTest(sample1,sample3,.002));}"
"org.apache.commons.math.linear.EigenSolverTest.testNonInvertible",0,"/** * test non invertible matrix */public void testNonInvertible(){Random r=new Random(9994100315209l);RealMatrix m=EigenDecompositionImplTest.createTestMatrix(r,new double[]{1.0,0.0,-1.0,-2.0,-3.0});DecompositionSolver es=new EigenDecompositionImpl(m,MathUtils.SAFE_MIN).getSolver();assertFalse(es.isNonSingular());try {es.getInverse();fail(""an exception should have been thrown"");}catch(InvalidMatrixException ime){}catch(Exception e){fail(""wrong exception caught"");}}"
"org.apache.commons.math.linear.EigenSolverTest.testInvertible",0,"/** * test invertible matrix */public void testInvertible(){Random r=new Random(9994100315209l);RealMatrix m=EigenDecompositionImplTest.createTestMatrix(r,new double[]{1.0,0.5,-1.0,-2.0,-3.0});DecompositionSolver es=new EigenDecompositionImpl(m,MathUtils.SAFE_MIN).getSolver();assertTrue(es.isNonSingular());RealMatrix inverse=es.getInverse();RealMatrix error=m.multiply(inverse).subtract(MatrixUtils.createRealIdentityMatrix(m.getRowDimension()));assertEquals(0,error.getNorm(),4.0e-15);}"
"org.apache.commons.math.linear.EigenSolverTest.testSolveDimensionErrors",0,"/** * test solve dimension errors */public void testSolveDimensionErrors(){DecompositionSolver es=new EigenDecompositionImpl(matrix,MathUtils.SAFE_MIN).getSolver();RealMatrix b=MatrixUtils.createRealMatrix(new double[2][2]);try {es.solve(b);fail(""an exception should have been thrown"");}catch(IllegalArgumentException iae){}catch(Exception e){fail(""wrong exception caught"");}try {es.solve(b.getColumn(0));fail(""an exception should have been thrown"");}catch(IllegalArgumentException iae){}catch(Exception e){fail(""wrong exception caught"");}try {es.solve(new RealVectorImplTest.RealVectorTestImpl(b.getColumn(0)));fail(""an exception should have been thrown"");}catch(IllegalArgumentException iae){}catch(Exception e){fail(""wrong exception caught"");}}"
"org.apache.commons.math.linear.EigenSolverTest.testSolve",0,"/** * test solve */public void testSolve(){RealMatrix m=MatrixUtils.createRealMatrix(new double[][]{{91,5,29,32,40,14},{5,34,-1,0,2,-1},{29,-1,12,9,21,8},{32,0,9,14,9,0},{40,2,21,9,51,19},{14,-1,8,0,19,14}});DecompositionSolver es=new EigenDecompositionImpl(m,MathUtils.SAFE_MIN).getSolver();RealMatrix b=MatrixUtils.createRealMatrix(new double[][]{{1561,269,188},{69,-21,70},{739,108,63},{324,86,59},{1624,194,107},{796,69,36}});RealMatrix xRef=MatrixUtils.createRealMatrix(new double[][]{{1,2,1},{2,-1,2},{4,2,3},{8,-1,0},{16,2,0},{32,-1,0}});assertEquals(0,es.solve(b).subtract(xRef).getNorm(),2.0e-12);for (int i=0;i < b.getColumnDimension();++i){assertEquals(0,new RealVectorImpl(es.solve(b.getColumn(i))).subtract(xRef.getColumnVector(i)).getNorm(),2.0e-11);}for (int i=0;i < b.getColumnDimension();++i){assertEquals(0,es.solve(b.getColumnVector(i)).subtract(xRef.getColumnVector(i)).getNorm(),2.0e-11);}for (int i=0;i < b.getColumnDimension();++i){RealVectorImplTest.RealVectorTestImpl v=new RealVectorImplTest.RealVectorTestImpl(b.getColumn(i));assertEquals(0,es.solve(v).subtract(xRef.getColumnVector(i)).getNorm(),2.0e-11);}}"
"org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testDimensionCheck",0,"public void testDimensionCheck(){try {TestProblem1 pb=new TestProblem1();DormandPrince54Integrator integrator=new DormandPrince54Integrator(0.0,1.0,1.0e-10,1.0e-10);integrator.integrate(pb,0.0,new double[pb.getDimension()+ 10],1.0,new double[pb.getDimension()+ 10]);fail(""an exception should have been thrown"");}catch(DerivativeException de){fail(""wrong exception caught"");}catch(IntegratorException ie){}}"
"org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testMinStep",0,"public void testMinStep()throws DerivativeException,IntegratorException {try {TestProblem1 pb=new TestProblem1();double minStep=0.1 * (pb.getFinalTime()- pb.getInitialTime());double maxStep=pb.getFinalTime()- pb.getInitialTime();double[]vecAbsoluteTolerance={1.0e-15,1.0e-16};double[]vecRelativeTolerance={1.0e-15,1.0e-16};FirstOrderIntegrator integ=new DormandPrince54Integrator(minStep,maxStep,vecAbsoluteTolerance,vecRelativeTolerance);TestProblemHandler handler=new TestProblemHandler(pb,integ);integ.addStepHandler(handler);integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);fail(""an exception should have been thrown"");}catch(DerivativeException de){fail(""wrong exception caught"");}catch(IntegratorException ie){}}"
