test_case,faulty,test_code
"org.apache.commons.compress.archivers.CpioTestCase.testCpioUnarchive",1,"public void testCpioUnarchive()throws Exception {final File output=new File(dir,""bla.cpio"");{final File file1=getFile(""test1.xml"");final File file2=getFile(""test2.xml"");final OutputStream out=new FileOutputStream(output);final ArchiveOutputStream os=new ArchiveStreamFactory().createArchiveOutputStream(""cpio"",out);os.putArchiveEntry(new CpioArchiveEntry(""test1.xml"",file1.length()));IOUtils.copy(new FileInputStream(file1),os);os.closeArchiveEntry();os.putArchiveEntry(new CpioArchiveEntry(""test2.xml"",file2.length()));IOUtils.copy(new FileInputStream(file2),os);os.closeArchiveEntry();os.close();out.close();}final File input=output;final InputStream is=new FileInputStream(input);final ArchiveInputStream in=new ArchiveStreamFactory().createArchiveInputStream(""cpio"",is);Map result=new HashMap();ArchiveEntry entry=null;while ((entry=in.getNextEntry())!= null){File target=new File(dir,entry.getName());final OutputStream out=new FileOutputStream(target);IOUtils.copy(in,out);out.close();result.put(entry.getName(),target);}in.close();int lineSepLength=System.getProperty(""line.separator"").length();File t=(File)result.get(""test1.xml"");assertTrue(""Expected "" + t.getAbsolutePath()+ "" to exist"",t.exists());assertEquals(""length of "" + t.getAbsolutePath(),72 + 4 * lineSepLength,t.length());t=(File)result.get(""test2.xml"");assertTrue(""Expected "" + t.getAbsolutePath()+ "" to exist"",t.exists());assertEquals(""length of "" + t.getAbsolutePath(),73 + 5 * lineSepLength,t.length());}"
"org.apache.commons.compress.archivers.zip.ZipShortTest.testToBytes",0,"/** * Test conversion to bytes.*/public void testToBytes(){ZipShort zs=new ZipShort(0x1234);byte[]result=zs.getBytes();assertEquals(""length getBytes"",2,result.length);assertEquals(""first byte getBytes"",0x34,result[0]);assertEquals(""second byte getBytes"",0x12,result[1]);}"
"org.apache.commons.compress.archivers.zip.ZipShortTest.testFromBytes",0,"/** * Test conversion from bytes.*/public void testFromBytes(){byte[]val=new byte[]{0x34,0x12};ZipShort zs=new ZipShort(val);assertEquals(""value from bytes"",0x1234,zs.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipShortTest.testEquals",0,"/** * Test the contract of the equals method.*/public void testEquals(){ZipShort zs=new ZipShort(0x1234);ZipShort zs2=new ZipShort(0x1234);ZipShort zs3=new ZipShort(0x5678);assertTrue(""reflexive"",zs.equals(zs));assertTrue(""works"",zs.equals(zs2));assertTrue(""works,part two"",!zs.equals(zs3));assertTrue(""symmetric"",zs2.equals(zs));assertTrue(""null handling"",!zs.equals(null));assertTrue(""non ZipShort handling"",!zs.equals(new Integer(0x1234)));}"
"org.apache.commons.compress.archivers.zip.ZipShortTest.testSign",0,"/** * Test sign handling.*/public void testSign(){ZipShort zs=new ZipShort(new byte[]{(byte)0xFF,(byte)0xFF});assertEquals(0x0000FFFF,zs.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipShortTest.testClone",0,"public void testClone(){ZipShort s1=new ZipShort(42);ZipShort s2=(ZipShort)s1.clone();assertNotSame(s1,s2);assertEquals(s1,s2);assertEquals(s1.getValue(),s2.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipUtilTest.testZipLong",0,"public void testZipLong()throws Exception {ZipLong test=ZipUtil.toDosTime(time);assertEquals(test.getValue(),zl.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipUtilTest.testAdjustToLong",0,"public void testAdjustToLong(){assertEquals(Integer.MAX_VALUE,ZipUtil.adjustToLong(Integer.MAX_VALUE));assertEquals(((long)Integer.MAX_VALUE)+ 1,ZipUtil.adjustToLong(Integer.MAX_VALUE + 1));assertEquals(2 * ((long)Integer.MAX_VALUE),ZipUtil.adjustToLong(2 * Integer.MAX_VALUE));}"
"org.apache.commons.compress.archivers.zip.ZipLongTest.testToBytes",0,"/** * Test conversion to bytes.*/public void testToBytes(){ZipLong zl=new ZipLong(0x12345678);byte[]result=zl.getBytes();assertEquals(""length getBytes"",4,result.length);assertEquals(""first byte getBytes"",0x78,result[0]);assertEquals(""second byte getBytes"",0x56,result[1]);assertEquals(""third byte getBytes"",0x34,result[2]);assertEquals(""fourth byte getBytes"",0x12,result[3]);}"
"org.apache.commons.compress.archivers.zip.ZipLongTest.testFromBytes",0,"/** * Test conversion from bytes.*/public void testFromBytes(){byte[]val=new byte[]{0x78,0x56,0x34,0x12};ZipLong zl=new ZipLong(val);assertEquals(""value from bytes"",0x12345678,zl.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipLongTest.testEquals",0,"/** * Test the contract of the equals method.*/public void testEquals(){ZipLong zl=new ZipLong(0x12345678);ZipLong zl2=new ZipLong(0x12345678);ZipLong zl3=new ZipLong(0x87654321);assertTrue(""reflexive"",zl.equals(zl));assertTrue(""works"",zl.equals(zl2));assertTrue(""works,part two"",!zl.equals(zl3));assertTrue(""symmetric"",zl2.equals(zl));assertTrue(""null handling"",!zl.equals(null));assertTrue(""non ZipLong handling"",!zl.equals(new Integer(0x1234)));}"
"org.apache.commons.compress.archivers.zip.ZipLongTest.testSign",0,"/** * Test sign handling.*/public void testSign(){ZipLong zl=new ZipLong(new byte[]{(byte)0xFF,(byte)0xFF,(byte)0xFF,(byte)0xFF});assertEquals(0x00000000FFFFFFFFl,zl.getValue());}"
"org.apache.commons.compress.archivers.zip.ZipLongTest.testClone",0,"public void testClone(){ZipLong s1=new ZipLong(42);ZipLong s2=(ZipLong)s1.clone();assertNotSame(s1,s2);assertEquals(s1,s2);assertEquals(s1.getValue(),s2.getValue());}"
"org.apache.commons.compress.compressors.BZip2TestCase.testBzipCreation",0,"public void testBzipCreation()throws Exception {final File input=getFile(""test.txt"");final File output=new File(dir,""test.txt.bz2"");final OutputStream out=new FileOutputStream(output);final CompressorOutputStream cos=new CompressorStreamFactory().createCompressorOutputStream(""bzip2"",out);IOUtils.copy(new FileInputStream(input),cos);cos.close();}"
"org.apache.commons.compress.compressors.BZip2TestCase.testBzip2Unarchive",0,"public void testBzip2Unarchive()throws Exception {final File input=getFile(""bla.txt.bz2"");final File output=new File(dir,""bla.txt"");final InputStream is=new FileInputStream(input);final CompressorInputStream in=new CompressorStreamFactory().createCompressorInputStream(""bzip2"",is);IOUtils.copy(in,new FileOutputStream(output));in.close();}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripExplicitUnicodeExtra",0,"public void testUtf8FileRoundtripExplicitUnicodeExtra()throws IOException {testFileRoundtrip(UTF_8,true,true);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripNoEFSExplicitUnicodeExtra",0,"public void testUtf8FileRoundtripNoEFSExplicitUnicodeExtra()throws IOException {testFileRoundtrip(UTF_8,false,true);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testCP437FileRoundtripExplicitUnicodeExtra",0,"public void testCP437FileRoundtripExplicitUnicodeExtra()throws IOException {testFileRoundtrip(CP437,false,true);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testASCIIFileRoundtripExplicitUnicodeExtra",0,"public void testASCIIFileRoundtripExplicitUnicodeExtra()throws IOException {testFileRoundtrip(US_ASCII,false,true);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripImplicitUnicodeExtra",0,"public void testUtf8FileRoundtripImplicitUnicodeExtra()throws IOException {testFileRoundtrip(UTF_8,true,false);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripNoEFSImplicitUnicodeExtra",0,"public void testUtf8FileRoundtripNoEFSImplicitUnicodeExtra()throws IOException {testFileRoundtrip(UTF_8,false,false);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testCP437FileRoundtripImplicitUnicodeExtra",0,"public void testCP437FileRoundtripImplicitUnicodeExtra()throws IOException {testFileRoundtrip(CP437,false,false);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testASCIIFileRoundtripImplicitUnicodeExtra",0,"public void testASCIIFileRoundtripImplicitUnicodeExtra()throws IOException {testFileRoundtrip(US_ASCII,false,false);}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testRead7ZipArchive",0,"public void testRead7ZipArchive()throws IOException,URISyntaxException {URL zip=getClass().getResource(""/utf8-7zip-test.zip"");File archive=new File(new URI(zip.toString()));ZipFile zf=null;try {zf=new ZipFile(archive,CP437,false);assertNotNull(zf.getEntry(ASCII_TXT));assertNotNull(zf.getEntry(EURO_FOR_DOLLAR_TXT));assertNotNull(zf.getEntry(OIL_BARREL_TXT));}finally {ZipFile.closeQuietly(zf);}}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testReadWinZipArchive",0,"public void testReadWinZipArchive()throws IOException,URISyntaxException {URL zip=getClass().getResource(""/utf8-winzip-test.zip"");File archive=new File(new URI(zip.toString()));ZipFile zf=null;try {zf=new ZipFile(archive,null,true);assertNotNull(zf.getEntry(ASCII_TXT));assertNotNull(zf.getEntry(EURO_FOR_DOLLAR_TXT));assertNotNull(zf.getEntry(OIL_BARREL_TXT));}finally {ZipFile.closeQuietly(zf);}}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testZipFileReadsUnicodeFields",0,"public void testZipFileReadsUnicodeFields()throws IOException {File file=File.createTempFile(""unicode-test"","".zip"");ZipFile zf=null;try {createTestFile(file,US_ASCII,false,true);zf=new ZipFile(file,US_ASCII,true);assertNotNull(zf.getEntry(ASCII_TXT));assertNotNull(zf.getEntry(EURO_FOR_DOLLAR_TXT));assertNotNull(zf.getEntry(OIL_BARREL_TXT));}finally {ZipFile.closeQuietly(zf);if (file.exists()){file.delete();}}}"
"org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8Interoperability",0,"public void testUtf8Interoperability()throws IOException {File file1=super.getFile(""utf8-7zip-test.zip"");File file2=super.getFile(""utf8-winzip-test.zip"");testFile(file1,CP437);testFile(file2,CP437);}"
"org.apache.commons.compress.archivers.TarTestCase.testTarArchiveCreation",0,"public void testTarArchiveCreation()throws Exception {final File output=new File(dir,""bla.tar"");final File file1=getFile(""test1.xml"");final OutputStream out=new FileOutputStream(output);final ArchiveOutputStream os=new ArchiveStreamFactory().createArchiveOutputStream(""tar"",out);final TarArchiveEntry entry=new TarArchiveEntry(""testdata/test1.xml"");entry.setModTime(0);entry.setSize(file1.length());entry.setUserId(0);entry.setGroupId(0);entry.setUserName(""avalon"");entry.setGroupName(""excalibur"");entry.setMode(0100000);os.putArchiveEntry(entry);IOUtils.copy(new FileInputStream(file1),os);os.closeArchiveEntry();os.close();}"
"org.apache.commons.compress.archivers.TarTestCase.testTarArchiveLongNameCreation",0,"public void testTarArchiveLongNameCreation()throws Exception {String name=""testdata/12345678901234567890123456789012345678901234567890123456789012345678901234567890123456.xml"";byte[]bytes=name.getBytes();assertEquals(bytes.length,99);final File output=new File(dir,""bla.tar"");final File file1=getFile(""test1.xml"");final OutputStream out=new FileOutputStream(output);final ArchiveOutputStream os=new ArchiveStreamFactory().createArchiveOutputStream(""tar"",out);final TarArchiveEntry entry=new TarArchiveEntry(name);entry.setModTime(0);entry.setSize(file1.length());entry.setUserId(0);entry.setGroupId(0);entry.setUserName(""avalon"");entry.setGroupName(""excalibur"");entry.setMode(0100000);os.putArchiveEntry(entry);IOUtils.copy(new FileInputStream(file1),os);os.closeArchiveEntry();os.close();ArchiveOutputStream os2=null;try {String toLongName=""testdata/123456789012345678901234567890123456789012345678901234567890123456789012345678901234567.xml"";final File output2=new File(dir,""bla.tar"");final OutputStream out2=new FileOutputStream(output2);os2=new ArchiveStreamFactory().createArchiveOutputStream(""tar"",out2);final TarArchiveEntry entry2=new TarArchiveEntry(toLongName);entry2.setModTime(0);entry2.setSize(file1.length());entry2.setUserId(0);entry2.setGroupId(0);entry2.setUserName(""avalon"");entry2.setGroupName(""excalibur"");entry2.setMode(0100000);os.putArchiveEntry(entry);IOUtils.copy(new FileInputStream(file1),os2);}catch(IOException e){assertTrue(true);}finally {if (os2 != null){os2.closeArchiveEntry();}}}"
"org.apache.commons.compress.archivers.TarTestCase.testTarUnarchive",0,"public void testTarUnarchive()throws Exception {final File input=getFile(""bla.tar"");final InputStream is=new FileInputStream(input);final ArchiveInputStream in=new ArchiveStreamFactory().createArchiveInputStream(""tar"",is);final TarArchiveEntry entry=(TarArchiveEntry)in.getNextEntry();final OutputStream out=new FileOutputStream(new File(dir,entry.getName()));IOUtils.copy(in,out);out.close();in.close();}"
"org.apache.commons.compress.archivers.zip.TestZipEncodings.testSimpleCp437Encoding",0,"public void testSimpleCp437Encoding()throws IOException {doSimpleEncodingTest(""Cp437"",null);}"
"org.apache.commons.compress.archivers.zip.TestZipEncodings.testSimpleCp850Encoding",0,"public void testSimpleCp850Encoding()throws IOException {doSimpleEncodingTest(""Cp850"",null);}"
"org.apache.commons.compress.archivers.zip.TestZipEncodings.testNioCp1252Encoding",0,"public void testNioCp1252Encoding()throws IOException {byte[]b=new byte[]{0x00,0x01,0x02,0x03,0x04,0x05,0x06,0x07,0x08,0x09,0x0A,0x0B,0x0C,0x0D,0x0E,0x0F,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1A,0x1B,0x1C,0x1D,0x1E,0x1F,0x20,0x21,0x22,0x23,0x24,0x25,0x26,0x27,0x28,0x29,0x2A,0x2B,0x2C,0x2D,0x2E,0x2F,0x30,0x31,0x32,0x33,0x34,0x35,0x36,0x37,0x38,0x39,0x3A,0x3B,0x3C,0x3D,0x3E,0x3F,0x40,0x41,0x42,0x43,0x44,0x45,0x46,0x47,0x48,0x49,0x4A,0x4B,0x4C,0x4D,0x4E,0x4F,0x50,0x51,0x52,0x53,0x54,0x55,0x56,0x57,0x58,0x59,0x5A,0x5B,0x5C,0x5D,0x5E,0x5F,0x60,0x61,0x62,0x63,0x64,0x65,0x66,0x67,0x68,0x69,0x6A,0x6B,0x6C,0x6D,0x6E,0x6F,0x70,0x71,0x72,0x73,0x74,0x75,0x76,0x77,0x78,0x79,0x7A,0x7B,0x7C,0x7D,0x7E,0x7F,(byte)0x80,(byte)0x82,(byte)0x83,(byte)0x84,(byte)0x85,(byte)0x86,(byte)0x87,(byte)0x88,(byte)0x89,(byte)0x8A,(byte)0x8B,(byte)0x8C,(byte)0x8E,(byte)0x91,(byte)0x92,(byte)0x93,(byte)0x94,(byte)0x95,(byte)0x96,(byte)0x97,(byte)0x98,(byte)0x99,(byte)0x9A,(byte)0x9B,(byte)0x9C,(byte)0x9E,(byte)0x9F,(byte)0xA0,(byte)0xA1,(byte)0xA2,(byte)0xA3,(byte)0xA4,(byte)0xA5,(byte)0xA6,(byte)0xA7,(byte)0xA8,(byte)0xA9,(byte)0xAA,(byte)0xAB,(byte)0xAC,(byte)0xAD,(byte)0xAE,(byte)0xAF,(byte)0xB0,(byte)0xB1,(byte)0xB2,(byte)0xB3,(byte)0xB4,(byte)0xB5,(byte)0xB6,(byte)0xB7,(byte)0xB8,(byte)0xB9,(byte)0xBA,(byte)0xBB,(byte)0xBC,(byte)0xBD,(byte)0xBE,(byte)0xBF,(byte)0xC0,(byte)0xC1,(byte)0xC2,(byte)0xC3,(byte)0xC4,(byte)0xC5,(byte)0xC6,(byte)0xC7,(byte)0xC8,(byte)0xC9,(byte)0xCA,(byte)0xCB,(byte)0xCC,(byte)0xCD,(byte)0xCE,(byte)0xCF,(byte)0xD0,(byte)0xD1,(byte)0xD2,(byte)0xD3,(byte)0xD4,(byte)0xD5,(byte)0xD6,(byte)0xD7,(byte)0xD8,(byte)0xD9,(byte)0xDA,(byte)0xDB,(byte)0xDC,(byte)0xDD,(byte)0xDE,(byte)0xDF,(byte)0xE0,(byte)0xE1,(byte)0xE2,(byte)0xE3,(byte)0xE4,(byte)0xE5,(byte)0xE6,(byte)0xE7,(byte)0xE8,(byte)0xE9,(byte)0xEA,(byte)0xEB,(byte)0xEC,(byte)0xED,(byte)0xEE,(byte)0xEF,(byte)0xF0,(byte)0xF1,(byte)0xF2,(byte)0xF3,(byte)0xF4,(byte)0xF5,(byte)0xF6,(byte)0xF7,(byte)0xF8,(byte)0xF9,(byte)0xFA,(byte)0xFB,(byte)0xFC,(byte)0xFD,(byte)0xFE,(byte)0xFF};doSimpleEncodingTest(""Cp1252"",b);}"
"org.apache.commons.compress.archivers.ZipTestCase.testZipArchiveCreation",0,"/** * Archives 2 files and unarchives it again. If the file length of result and source is the same,it looks like the operations have worked* @throws Exception*/public void testZipArchiveCreation()throws Exception {final File output=new File(dir,""bla.zip"");final File file1=getFile(""test1.xml"");final File file2=getFile(""test2.xml"");{final OutputStream out=new FileOutputStream(output);final ArchiveOutputStream os=new ArchiveStreamFactory().createArchiveOutputStream(""zip"",out);os.putArchiveEntry(new ZipArchiveEntry(""testdata/test1.xml""));IOUtils.copy(new FileInputStream(file1),os);os.closeArchiveEntry();os.putArchiveEntry(new ZipArchiveEntry(""testdata/test2.xml""));IOUtils.copy(new FileInputStream(file2),os);os.closeArchiveEntry();os.close();}List results=new ArrayList();{final InputStream is=new FileInputStream(output);final ArchiveInputStream in=new ArchiveStreamFactory().createArchiveInputStream(""zip"",is);File result=File.createTempFile(""dir-result"","""");result.delete();result.mkdir();ZipArchiveEntry entry=null;while ((entry=(ZipArchiveEntry)in.getNextEntry())!= null){File outfile=new File(result.getCanonicalPath()+ ""/result/"" + entry.getName());outfile.getParentFile().mkdirs();OutputStream out=new FileOutputStream(outfile);IOUtils.copy(in,out);out.close();results.add(outfile);}in.close();}assertEquals(results.size(),2);File result=(File)results.get(0);assertEquals(file1.length(),result.length());result=(File)results.get(1);assertEquals(file2.length(),result.length());}"
"org.apache.commons.compress.archivers.ZipTestCase.testZipUnarchive",0,"/** * Simple unarchive test. Asserts nothing.* @throws Exception*/public void testZipUnarchive()throws Exception {final File input=getFile(""bla.zip"");final InputStream is=new FileInputStream(input);final ArchiveInputStream in=new ArchiveStreamFactory().createArchiveInputStream(""zip"",is);final ZipArchiveEntry entry=(ZipArchiveEntry)in.getNextEntry();final OutputStream out=new FileOutputStream(new File(dir,entry.getName()));IOUtils.copy(in,out);out.close();in.close();}"
"org.apache.commons.compress.DetectArchiverTestCase.testDetection",0,"public void testDetection()throws Exception {final ArchiveStreamFactory factory=new ArchiveStreamFactory();final ArchiveInputStream ar=factory.createArchiveInputStream(new BufferedInputStream(new FileInputStream(new File(getClass().getClassLoader().getResource(""bla.ar"").getFile()))));assertNotNull(ar);assertTrue(ar instanceof ArArchiveInputStream);final ArchiveInputStream tar=factory.createArchiveInputStream(new BufferedInputStream(new FileInputStream(new File(getClass().getClassLoader().getResource(""bla.tar"").getFile()))));assertNotNull(tar);assertTrue(tar instanceof TarArchiveInputStream);final ArchiveInputStream zip=factory.createArchiveInputStream(new BufferedInputStream(new FileInputStream(new File(getClass().getClassLoader().getResource(""bla.zip"").getFile()))));assertNotNull(zip);assertTrue(zip instanceof ZipArchiveInputStream);final ArchiveInputStream jar=factory.createArchiveInputStream(new BufferedInputStream(new FileInputStream(new File(getClass().getClassLoader().getResource(""bla.jar"").getFile()))));assertNotNull(jar);assertTrue(jar instanceof ZipArchiveInputStream);final ArchiveInputStream cpio=factory.createArchiveInputStream(new BufferedInputStream(new FileInputStream(new File(getClass().getClassLoader().getResource(""bla.cpio"").getFile()))));assertNotNull(cpio);assertTrue(cpio instanceof CpioArchiveInputStream);}"
"org.apache.commons.compress.archivers.zip.ExtraFieldUtilsTest.testParse",0,"/** * test parser.*/public void testParse()throws Exception {ZipExtraField[]ze=ExtraFieldUtils.parse(data);assertEquals(""number of fields"",2,ze.length);assertTrue(""type field 1"",ze[0]instanceof AsiExtraField);assertEquals(""mode field 1"",040755,((AsiExtraField)ze[0]).getMode());assertTrue(""type field 2"",ze[1]instanceof UnrecognizedExtraField);assertEquals(""data length field 2"",1,ze[1].getLocalFileDataLength().getValue());byte[]data2=new byte[data.length - 1];System.arraycopy(data,0,data2,0,data2.length);try {ExtraFieldUtils.parse(data2);fail(""data should be invalid"");}catch(Exception e){assertEquals(""message"",""data starting at "" + (4 + aLocal.length)+ "" is in unknown format"",e.getMessage());}}"
"org.apache.commons.compress.archivers.zip.ExtraFieldUtilsTest.testMerge",0,"/** * Test merge methods*/public void testMerge(){byte[]local=ExtraFieldUtils.mergeLocalFileDataData(new ZipExtraField[]{a,dummy});assertEquals(""local length"",data.length,local.length);for (int i=0;i < local.length;i++){assertEquals(""local byte "" + i,data[i],local[i]);}byte[]dummyCentral=dummy.getCentralDirectoryData();byte[]data2=new byte[4 + aLocal.length + 4+ dummyCentral.length];System.arraycopy(data,0,data2,0,4 + aLocal.length + 2);System.arraycopy(dummy.getCentralDirectoryLength().getBytes(),0,data2,4 + aLocal.length + 2,2);System.arraycopy(dummyCentral,0,data2,4 + aLocal.length + 4,dummyCentral.length);byte[]central=ExtraFieldUtils.mergeCentralDirectoryData(new ZipExtraField[]{a,dummy});assertEquals(""central length"",data2.length,central.length);for (int i=0;i < central.length;i++){assertEquals(""central byte "" + i,data2[i],central[i]);}}"
"org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testFileSystemRoot",0,"/** * JIRA issue SANDBOX-284* @see ""https://issues.apache.org/jira/browse/SANDBOX-284""*/public void testFileSystemRoot(){TarArchiveEntry t=new TarArchiveEntry(new File(ROOT));assertEquals(""/"",t.getName());}"
"org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testTarFileWithFSRoot",0,"public void testTarFileWithFSRoot()throws IOException {File f=File.createTempFile(""taetest"","".tar"");f.deleteOnExit();TarArchiveOutputStream tout=null;TarArchiveInputStream tin=null;try {tout=new TarArchiveOutputStream(new FileOutputStream(f));TarArchiveEntry t=new TarArchiveEntry(new File(ROOT));tout.putNextEntry(t);tout.closeEntry();t=new TarArchiveEntry(new File(new File(ROOT),""foo.txt""));t.setSize(6);tout.putNextEntry(t);tout.write(new byte[]{'h','e','l','l','o',' '});tout.closeEntry();t=new TarArchiveEntry(new File(new File(ROOT),""bar.txt"").getAbsolutePath());t.setSize(5);tout.putNextEntry(t);tout.write(new byte[]{'w','o','r','l','d'});tout.closeEntry();t=new TarArchiveEntry(""dummy"");t.setName(new File(new File(ROOT),""baz.txt"").getAbsolutePath());t.setSize(1);tout.putNextEntry(t);tout.write(new byte[]{'!'});tout.closeEntry();tout.close();tout=null;tin=new TarArchiveInputStream(new FileInputStream(f));t=tin.getNextTarEntry();assertNotNull(t);assertEquals(""/"",t.getName());t=tin.getNextTarEntry();assertNotNull(t);assertEquals(""foo.txt"",t.getName());t=tin.getNextTarEntry();assertNotNull(t);assertEquals(""bar.txt"",t.getName());t=tin.getNextTarEntry();assertNotNull(t);assertEquals(""baz.txt"",t.getName());}finally {if (tin != null){tin.close();}if (tout != null){tout.close();}}}"
"org.apache.commons.compress.archivers.memory.MemoryArchiveTestCase.testReading",0,"public void testReading()throws IOException {final MemoryArchiveInputStream is=new MemoryArchiveInputStream(new String[][]{{""test1"",""content1""},{""test2"",""content2""}});final ArchiveEntry entry1=is.getNextEntry();assertNotNull(entry1);assertEquals(""test1"",entry1.getName());final String content1=is.readString();assertEquals(""content1"",content1);final ArchiveEntry entry2=is.getNextEntry();assertNotNull(entry2);assertEquals(""test2"",entry2.getName());final String content2=is.readString();assertEquals(""content2"",content2);final ArchiveEntry entry3=is.getNextEntry();assertNull(entry3);}"
