test_case,faulty,test_code
"com.google.gson.JsonStreamParserTest.testParseTwoStrings",0,"public void testParseTwoStrings(){String actualOne=parser.next().getAsString();assertEquals(""one"",actualOne);String actualTwo=parser.next().getAsString();assertEquals(""two"",actualTwo);}"
"com.google.gson.JsonStreamParserTest.testIterator",0,"public void testIterator(){assertTrue(parser.hasNext());assertEquals(""one"",parser.next().getAsString());assertTrue(parser.hasNext());assertEquals(""two"",parser.next().getAsString());assertFalse(parser.hasNext());}"
"com.google.gson.JsonStreamParserTest.testNoSideEffectForHasNext",0,"public void testNoSideEffectForHasNext()throws Exception {assertTrue(parser.hasNext());assertTrue(parser.hasNext());assertTrue(parser.hasNext());assertEquals(""one"",parser.next().getAsString());assertTrue(parser.hasNext());assertTrue(parser.hasNext());assertEquals(""two"",parser.next().getAsString());assertFalse(parser.hasNext());assertFalse(parser.hasNext());}"
"com.google.gson.JsonStreamParserTest.testCallingNextBeyondAvailableInput",0,"public void testCallingNextBeyondAvailableInput(){parser.next();parser.next();try {parser.next();fail(""Parser should not go beyond available input"");}catch(NoSuchElementException expected){}}"
"com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnObject",0,"public void testDefaultConstructorNotCalledOnObject()throws Exception {DataHolder data=new DataHolder(DEFAULT_VALUE);String json=gson.toJson(data);DataHolder actual=gson.fromJson(json,DataHolder.class);assertEquals(DEFAULT_VALUE + SUFFIX,actual.getData());}"
"com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnField",0,"public void testDefaultConstructorNotCalledOnField()throws Exception {DataHolderWrapper dataWrapper=new DataHolderWrapper(new DataHolder(DEFAULT_VALUE));String json=gson.toJson(dataWrapper);DataHolderWrapper actual=gson.fromJson(json,DataHolderWrapper.class);assertEquals(DEFAULT_VALUE + SUFFIX,actual.getWrappedData().getData());}"
"com.google.gson.functional.CustomDeserializerTest.testJsonTypeFieldBasedDeserialization",0,"public void testJsonTypeFieldBasedDeserialization(){String json=""{field1:'abc',field2:'def',__type__:'SUB_TYPE1'}"";Gson gson=new GsonBuilder().registerTypeAdapter(MyBase.class,new JsonDeserializer<MyBase>(){@Override public MyBase deserialize(JsonElement json,Type pojoType,JsonDeserializationContext context)throws JsonParseException {String type=json.getAsJsonObject().get(MyBase.TYPE_ACCESS).getAsString();return context.deserialize(json,SubTypes.valueOf(type).getSubclass());}}).create();SubType1 target=(SubType1)gson.fromJson(json,MyBase.class);assertEquals(""abc"",target.field1);}"
"com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForTopLevelObject",0,"public void testCustomDeserializerReturnsNullForTopLevelObject(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonDeserializer<Base>(){@Override public Base deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {return null;}}).create();String json=""{baseName:'Base',subName:'SubRevised'}"";Base target=gson.fromJson(json,Base.class);assertNull(target);}"
"com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNull",0,"public void testCustomDeserializerReturnsNull(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonDeserializer<Base>(){@Override public Base deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {return null;}}).create();String json=""{base:{baseName:'Base',subName:'SubRevised'}}"";ClassWithBaseField target=gson.fromJson(json,ClassWithBaseField.class);assertNull(target.base);}"
"com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElements",0,"public void testCustomDeserializerReturnsNullForArrayElements(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonDeserializer<Base>(){@Override public Base deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {return null;}}).create();String json=""[{baseName:'Base'},{baseName:'Base'}]"";Base[]target=gson.fromJson(json,Base[].class);assertNull(target[0]);assertNull(target[1]);}"
"com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElementsForArrayField",0,"public void testCustomDeserializerReturnsNullForArrayElementsForArrayField(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonDeserializer<Base>(){@Override public Base deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {return null;}}).create();String json=""{bases:[{baseName:'Base'},{baseName:'Base'}]}"";ClassWithBaseArray target=gson.fromJson(json,ClassWithBaseArray.class);assertNull(target.bases[0]);assertNull(target.bases[1]);}"
"com.google.gson.functional.TypeVariableTest.testAdvancedTypeVariables",0,"public void testAdvancedTypeVariables()throws Exception {Gson gson=new Gson();Bar bar1=new Bar(""someString"",1,true);ArrayList<Integer> arrayList=new ArrayList<Integer>();arrayList.add(1);arrayList.add(2);arrayList.add(3);bar1.map.put(""key1"",arrayList);bar1.map.put(""key2"",new ArrayList<Integer>());String json=gson.toJson(bar1);Bar bar2=gson.fromJson(json,Bar.class);assertEquals(bar1,bar2);}"
"com.google.gson.functional.TypeVariableTest.testTypeVariablesViaTypeParameter",0,"public void testTypeVariablesViaTypeParameter()throws Exception {Gson gson=new Gson();Foo<String,Integer> original=new Foo<String,Integer>(""e"",5,false);original.map.put(""f"",Arrays.asList(6,7));Type type=new TypeToken<Foo<String,Integer>>(){}.getType();String json=gson.toJson(original,type);assertEquals(""{\""someSField\"":\""e\"",\""someTField\"":5,\""map\"":{\""f\"":[6,7]},\""redField\"":false}"",json);assertEquals(original,gson.<Foo<String,Integer>>fromJson(json,type));}"
"com.google.gson.functional.TypeVariableTest.testBasicTypeVariables",0,"public void testBasicTypeVariables()throws Exception {Gson gson=new Gson();Blue blue1=new Blue(true);String json=gson.toJson(blue1);Blue blue2=gson.fromJson(json,Blue.class);assertEquals(blue1,blue2);}"
"com.google.gson.functional.StringTest.testStringValueSerialization",0,"public void testStringValueSerialization()throws Exception {String value=""someRandomStringValue"";assertEquals('""' + value + '""',gson.toJson(value));}"
"com.google.gson.functional.StringTest.testStringValueDeserialization",0,"public void testStringValueDeserialization()throws Exception {String value=""someRandomStringValue"";String actual=gson.fromJson(""\"""" + value + ""\"""",String.class);assertEquals(value,actual);}"
"com.google.gson.functional.StringTest.testSingleQuoteInStringSerialization",0,"public void testSingleQuoteInStringSerialization()throws Exception {String valueWithQuotes=""beforeQuote'afterQuote"";String jsonRepresentation=gson.toJson(valueWithQuotes);assertEquals(valueWithQuotes,gson.fromJson(jsonRepresentation,String.class));}"
"com.google.gson.functional.StringTest.testEscapedCtrlNInStringSerialization",0,"public void testEscapedCtrlNInStringSerialization()throws Exception {String value=""a\nb"";String json=gson.toJson(value);assertEquals(""\""a\\nb\"""",json);}"
"com.google.gson.functional.StringTest.testEscapedCtrlNInStringDeserialization",0,"public void testEscapedCtrlNInStringDeserialization()throws Exception {String json=""'a\\nb'"";String actual=gson.fromJson(json,String.class);assertEquals(""a\nb"",actual);}"
"com.google.gson.functional.StringTest.testEscapedCtrlRInStringSerialization",0,"public void testEscapedCtrlRInStringSerialization()throws Exception {String value=""a\rb"";String json=gson.toJson(value);assertEquals(""\""a\\rb\"""",json);}"
"com.google.gson.functional.StringTest.testEscapedCtrlRInStringDeserialization",0,"public void testEscapedCtrlRInStringDeserialization()throws Exception {String json=""'a\\rb'"";String actual=gson.fromJson(json,String.class);assertEquals(""a\rb"",actual);}"
"com.google.gson.functional.StringTest.testEscapedBackslashInStringSerialization",0,"public void testEscapedBackslashInStringSerialization()throws Exception {String value=""a\\b"";String json=gson.toJson(value);assertEquals(""\""a\\\\b\"""",json);}"
"com.google.gson.functional.StringTest.testEscapedBackslashInStringDeserialization",0,"public void testEscapedBackslashInStringDeserialization()throws Exception {String actual=gson.fromJson(""'a\\\\b'"",String.class);assertEquals(""a\\b"",actual);}"
"com.google.gson.functional.StringTest.testSingleQuoteInStringDeserialization",0,"public void testSingleQuoteInStringDeserialization()throws Exception {String value=""beforeQuote'afterQuote"";String actual=gson.fromJson(""\"""" + value + ""\"""",String.class);assertEquals(value,actual);}"
"com.google.gson.functional.StringTest.testEscapingQuotesInStringSerialization",0,"public void testEscapingQuotesInStringSerialization()throws Exception {String valueWithQuotes=""beforeQuote\""afterQuote"";String jsonRepresentation=gson.toJson(valueWithQuotes);String target=gson.fromJson(jsonRepresentation,String.class);assertEquals(valueWithQuotes,target);}"
"com.google.gson.functional.StringTest.testEscapingQuotesInStringDeserialization",0,"public void testEscapingQuotesInStringDeserialization()throws Exception {String value=""beforeQuote\\\""afterQuote"";String actual=gson.fromJson(""\"""" + value + ""\"""",String.class);String expected=""beforeQuote\""afterQuote"";assertEquals(expected,actual);}"
"com.google.gson.functional.StringTest.testStringValueAsSingleElementArraySerialization",0,"public void testStringValueAsSingleElementArraySerialization()throws Exception {String[]target={""abc""};assertEquals(""[\""abc\""]"",gson.toJson(target));assertEquals(""[\""abc\""]"",gson.toJson(target,String[].class));}"
"com.google.gson.functional.StringTest.testStringWithEscapedSlashDeserialization",0,"public void testStringWithEscapedSlashDeserialization(){String value=""/"";String json=""'\\/'"";String actual=gson.fromJson(json,String.class);assertEquals(value,actual);}"
"com.google.gson.functional.StringTest.testAssignmentCharSerialization",0,"/** * Created in response to http://groups.google.com/group/google-gson/browse_thread/thread/2431d4a3d0d6cb23*/public void testAssignmentCharSerialization(){String value=""abc="";String json=gson.toJson(value);assertEquals(""\""abc\\u003d\"""",json);}"
"com.google.gson.functional.StringTest.testAssignmentCharDeserialization",0,"/** * Created in response to http://groups.google.com/group/google-gson/browse_thread/thread/2431d4a3d0d6cb23*/public void testAssignmentCharDeserialization(){String json=""\""abc=\"""";String value=gson.fromJson(json,String.class);assertEquals(""abc="",value);json=""'abc\u003d'"";value=gson.fromJson(json,String.class);assertEquals(""abc="",value);}"
"com.google.gson.functional.StringTest.testJavascriptKeywordsInStringSerialization",0,"public void testJavascriptKeywordsInStringSerialization(){String value=""null true false function"";String json=gson.toJson(value);assertEquals(""\"""" + value + ""\"""",json);}"
"com.google.gson.functional.StringTest.testJavascriptKeywordsInStringDeserialization",0,"public void testJavascriptKeywordsInStringDeserialization(){String json=""'null true false function'"";String value=gson.fromJson(json,String.class);assertEquals(json.substring(1,json.length()- 1),value);}"
"com.google.gson.LongSerializationPolicyTest.testDefaultLongSerialization",0,"public void testDefaultLongSerialization()throws Exception {JsonElement element=LongSerializationPolicy.DEFAULT.serialize(1556L);assertTrue(element.isJsonPrimitive());JsonPrimitive jsonPrimitive=element.getAsJsonPrimitive();assertFalse(jsonPrimitive.isString());assertTrue(jsonPrimitive.isNumber());assertEquals(1556L,element.getAsLong());}"
"com.google.gson.LongSerializationPolicyTest.testDefaultLongSerializationIntegration",0,"public void testDefaultLongSerializationIntegration(){Gson gson=new GsonBuilder().setLongSerializationPolicy(LongSerializationPolicy.DEFAULT).create();assertEquals(""[1]"",gson.toJson(new long[]{1L},long[].class));assertEquals(""[1]"",gson.toJson(new Long[]{1L},Long[].class));}"
"com.google.gson.LongSerializationPolicyTest.testStringLongSerialization",0,"public void testStringLongSerialization()throws Exception {JsonElement element=LongSerializationPolicy.STRING.serialize(1556L);assertTrue(element.isJsonPrimitive());JsonPrimitive jsonPrimitive=element.getAsJsonPrimitive();assertFalse(jsonPrimitive.isNumber());assertTrue(jsonPrimitive.isString());assertEquals(""1556"",element.getAsString());}"
"com.google.gson.LongSerializationPolicyTest.testStringLongSerializationIntegration",0,"public void testStringLongSerializationIntegration(){Gson gson=new GsonBuilder().setLongSerializationPolicy(LongSerializationPolicy.STRING).create();assertEquals(""[\""1\""]"",gson.toJson(new long[]{1L},long[].class));assertEquals(""[\""1\""]"",gson.toJson(new Long[]{1L},Long[].class));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomSerializers",0,"public void testCustomSerializers(){Gson gson=builder.registerTypeAdapter(ClassWithCustomTypeConverter.class,new JsonSerializer<ClassWithCustomTypeConverter>(){@Override public JsonElement serialize(ClassWithCustomTypeConverter src,Type typeOfSrc,JsonSerializationContext context){JsonObject json=new JsonObject();json.addProperty(""bag"",5);json.addProperty(""value"",25);return json;}}).create();ClassWithCustomTypeConverter target=new ClassWithCustomTypeConverter();assertEquals(""{\""bag\"":5,\""value\"":25}"",gson.toJson(target));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializers",0,"public void testCustomDeserializers(){Gson gson=new GsonBuilder().registerTypeAdapter(ClassWithCustomTypeConverter.class,new JsonDeserializer<ClassWithCustomTypeConverter>(){@Override public ClassWithCustomTypeConverter deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context){JsonObject jsonObject=json.getAsJsonObject();int value=jsonObject.get(""bag"").getAsInt();return new ClassWithCustomTypeConverter(new BagOfPrimitives(value,value,false,""""),value);}}).create();String json=""{\""bag\"":5,\""value\"":25}"";ClassWithCustomTypeConverter target=gson.fromJson(json,ClassWithCustomTypeConverter.class);assertEquals(5,target.getBag().getIntValue());}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomNestedSerializers",0,"public void testCustomNestedSerializers(){Gson gson=new GsonBuilder().registerTypeAdapter(BagOfPrimitives.class,new JsonSerializer<BagOfPrimitives>(){@Override public JsonElement serialize(BagOfPrimitives src,Type typeOfSrc,JsonSerializationContext context){return new JsonPrimitive(6);}}).create();ClassWithCustomTypeConverter target=new ClassWithCustomTypeConverter();assertEquals(""{\""bag\"":6,\""value\"":10}"",gson.toJson(target));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomNestedDeserializers",0,"public void testCustomNestedDeserializers(){Gson gson=new GsonBuilder().registerTypeAdapter(BagOfPrimitives.class,new JsonDeserializer<BagOfPrimitives>(){@Override public BagOfPrimitives deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {int value=json.getAsInt();return new BagOfPrimitives(value,value,false,"""");}}).create();String json=""{\""bag\"":7,\""value\"":25}"";ClassWithCustomTypeConverter target=gson.fromJson(json,ClassWithCustomTypeConverter.class);assertEquals(7,target.getBag().getIntValue());}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomTypeAdapterDoesNotAppliesToSubClasses",0,"public void testCustomTypeAdapterDoesNotAppliesToSubClasses(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonSerializer<Base>(){@Override public JsonElement serialize(Base src,Type typeOfSrc,JsonSerializationContext context){JsonObject json=new JsonObject();json.addProperty(""value"",src.baseValue);return json;}}).create();Base b=new Base();String json=gson.toJson(b);assertTrue(json.contains(""value""));b=new Derived();json=gson.toJson(b);assertTrue(json.contains(""derivedValue""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass",0,"public void testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new JsonSerializer<Base>(){@Override public JsonElement serialize(Base src,Type typeOfSrc,JsonSerializationContext context){JsonObject json=new JsonObject();json.addProperty(""value"",src.baseValue);return json;}}).create();Base b=new Base();String json=gson.toJson(b);assertTrue(json.contains(""value""));b=new Derived();json=gson.toJson(b,Base.class);assertTrue(json.contains(""value""));assertFalse(json.contains(""derivedValue""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomSerializerInvokedForPrimitives",0,"public void testCustomSerializerInvokedForPrimitives(){Gson gson=new GsonBuilder().registerTypeAdapter(boolean.class,new JsonSerializer<Boolean>(){@Override public JsonElement serialize(Boolean s,Type t,JsonSerializationContext c){return new JsonPrimitive(s ? 1 : 0);}}).create();assertEquals(""1"",gson.toJson(true,boolean.class));assertEquals(""true"",gson.toJson(true,Boolean.class));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializerInvokedForPrimitives",0,"@SuppressWarnings(""rawtypes"")public void testCustomDeserializerInvokedForPrimitives(){Gson gson=new GsonBuilder().registerTypeAdapter(boolean.class,new JsonDeserializer(){@Override public Object deserialize(JsonElement json,Type t,JsonDeserializationContext context){return json.getAsInt()!= 0;}}).create();assertEquals(Boolean.TRUE,gson.fromJson(""1"",boolean.class));assertEquals(Boolean.TRUE,gson.fromJson(""true"",Boolean.class));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomByteArraySerializer",0,"public void testCustomByteArraySerializer(){Gson gson=new GsonBuilder().registerTypeAdapter(byte[].class,new JsonSerializer<byte[]>(){@Override public JsonElement serialize(byte[]src,Type typeOfSrc,JsonSerializationContext context){StringBuilder sb=new StringBuilder(src.length);for(byte b : src){sb.append(b);}return new JsonPrimitive(sb.toString());}}).create();byte[]data={0,1,2,3,4,5,6,7,8,9};String json=gson.toJson(data);assertEquals(""\""0123456789\"""",json);}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomByteArrayDeserializerAndInstanceCreator",0,"public void testCustomByteArrayDeserializerAndInstanceCreator(){GsonBuilder gsonBuilder=new GsonBuilder().registerTypeAdapter(byte[].class,new JsonDeserializer<byte[]>(){@Override public byte[]deserialize(JsonElement json,Type typeOfT,JsonDeserializationContext context)throws JsonParseException {String str=json.getAsString();byte[]data=new byte[str.length()];for (int i=0;i < data.length;++i){data[i]=Byte.parseByte("""" + str.charAt(i));}return data;}});Gson gson=gsonBuilder.create();String json=""'0123456789'"";byte[]actual=gson.fromJson(json,byte[].class);byte[]expected={0,1,2,3,4,5,6,7,8,9};for (int i=0;i < actual.length;++i){assertEquals(expected[i],actual[i]);}}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerializationWithType",0,"public void testCustomAdapterInvokedForCollectionElementSerializationWithType(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();Type setType=new TypeToken<Set<StringHolder>>(){}.getType();StringHolder holder=new StringHolder(""Jacob"",""Tomaw"");Set<StringHolder> setOfHolders=new HashSet<StringHolder>();setOfHolders.add(holder);String json=gson.toJson(setOfHolders,setType);assertTrue(json.contains(""Jacob:Tomaw""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerialization",0,"public void testCustomAdapterInvokedForCollectionElementSerialization(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();StringHolder holder=new StringHolder(""Jacob"",""Tomaw"");Set<StringHolder> setOfHolders=new HashSet<StringHolder>();setOfHolders.add(holder);String json=gson.toJson(setOfHolders);assertTrue(json.contains(""Jacob:Tomaw""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementDeserialization",0,"public void testCustomAdapterInvokedForCollectionElementDeserialization(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();Type setType=new TypeToken<Set<StringHolder>>(){}.getType();Set<StringHolder> setOfHolders=gson.fromJson(""['Jacob:Tomaw']"",setType);assertEquals(1,setOfHolders.size());StringHolder foo=setOfHolders.iterator().next();assertEquals(""Jacob"",foo.part1);assertEquals(""Tomaw"",foo.part2);}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType",0,"public void testCustomAdapterInvokedForMapElementSerializationWithType(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();Type mapType=new TypeToken<Map<String,StringHolder>>(){}.getType();StringHolder holder=new StringHolder(""Jacob"",""Tomaw"");Map<String,StringHolder> mapOfHolders=new HashMap<String,StringHolder>();mapOfHolders.put(""foo"",holder);String json=gson.toJson(mapOfHolders,mapType);assertTrue(json.contains(""\""foo\"":\""Jacob:Tomaw\""""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerialization",0,"public void testCustomAdapterInvokedForMapElementSerialization(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();StringHolder holder=new StringHolder(""Jacob"",""Tomaw"");Map<String,StringHolder> mapOfHolders=new HashMap<String,StringHolder>();mapOfHolders.put(""foo"",holder);String json=gson.toJson(mapOfHolders);assertTrue(json.contains(""\""foo\"":\""Jacob:Tomaw\""""));}"
"com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementDeserialization",0,"public void testCustomAdapterInvokedForMapElementDeserialization(){Gson gson=new GsonBuilder().registerTypeAdapter(StringHolder.class,new StringHolderTypeAdapter()).create();Type mapType=new TypeToken<Map<String,StringHolder>>(){}.getType();Map<String,StringHolder> mapOfFoo=gson.fromJson(""{'foo':'Jacob:Tomaw'}"",mapType);assertEquals(1,mapOfFoo.size());StringHolder foo=mapOfFoo.get(""foo"");assertEquals(""Jacob"",foo.part1);assertEquals(""Tomaw"",foo.part2);}"
"com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomSerializerNotInvokedForNullValues",0,"public void testEnsureCustomSerializerNotInvokedForNullValues(){Gson gson=new GsonBuilder().registerTypeAdapter(DataHolder.class,new DataHolderSerializer()).create();DataHolderWrapper target=new DataHolderWrapper(new DataHolder(""abc""));String json=gson.toJson(target);assertEquals(""{\""wrappedData\"":{\""myData\"":\""abc\""}}"",json);}"
"com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues",0,"public void testEnsureCustomDeserializerNotInvokedForNullValues(){Gson gson=new GsonBuilder().registerTypeAdapter(DataHolder.class,new DataHolderDeserializer()).create();String json=""{wrappedData:null}"";DataHolderWrapper actual=gson.fromJson(json,DataHolderWrapper.class);assertNull(actual.wrappedData);}"
"com.google.gson.functional.CustomTypeAdaptersTest.testRegisterHierarchyAdapterForDate",0,"public void testRegisterHierarchyAdapterForDate(){Gson gson=new GsonBuilder().registerTypeHierarchyAdapter(Date.class,new DateTypeAdapter()).create();assertEquals(""0"",gson.toJson(new Date(0)));assertEquals(""0"",gson.toJson(new java.sql.Date(0)));assertEquals(new Date(0),gson.fromJson(""0"",Date.class));assertEquals(new java.sql.Date(0),gson.fromJson(""0"",java.sql.Date.class));}"
"com.google.gson.functional.TreeTypeAdaptersTest.testSerializeId",0,"public void testSerializeId(){String json=gson.toJson(course,TYPE_COURSE_HISTORY);assertTrue(json.contains(String.valueOf(COURSE_ID.getValue())));assertTrue(json.contains(String.valueOf(STUDENT1_ID.getValue())));assertTrue(json.contains(String.valueOf(STUDENT2_ID.getValue())));}"
"com.google.gson.functional.TreeTypeAdaptersTest.testDeserializeId",0,"public void testDeserializeId(){String json=""{courseId:1,students:[{id:1,name:'first'},{id:6,name:'second'}],"" + ""numAssignments:4,assignment:{}}"";Course<HistoryCourse> target=gson.fromJson(json,TYPE_COURSE_HISTORY);assertEquals(""1"",target.getStudents().get(0).id.getValue());assertEquals(""6"",target.getStudents().get(1).id.getValue());assertEquals(""1"",target.getId().getValue());}"
"com.google.gson.reflect.TypeTokenTest.testIsAssignableFromRawTypes",0,"public void testIsAssignableFromRawTypes(){assertTrue(TypeToken.get(Object.class).isAssignableFrom(String.class));assertFalse(TypeToken.get(String.class).isAssignableFrom(Object.class));assertTrue(TypeToken.get(RandomAccess.class).isAssignableFrom(ArrayList.class));assertFalse(TypeToken.get(ArrayList.class).isAssignableFrom(RandomAccess.class));}"
"com.google.gson.reflect.TypeTokenTest.testIsAssignableFromWithTypeParameters",0,"public void testIsAssignableFromWithTypeParameters()throws Exception {Type a=getClass().getDeclaredField(""listOfInteger"").getGenericType();Type b=getClass().getDeclaredField(""listOfNumber"").getGenericType();assertTrue(TypeToken.get(a).isAssignableFrom(a));assertTrue(TypeToken.get(b).isAssignableFrom(b));assertFalse(TypeToken.get(a).isAssignableFrom(b));assertFalse(TypeToken.get(b).isAssignableFrom(a));}"
"com.google.gson.reflect.TypeTokenTest.testIsAssignableFromWithBasicWildcards",0,"public void testIsAssignableFromWithBasicWildcards()throws Exception {Type a=getClass().getDeclaredField(""listOfString"").getGenericType();Type b=getClass().getDeclaredField(""listOfUnknown"").getGenericType();assertTrue(TypeToken.get(a).isAssignableFrom(a));assertTrue(TypeToken.get(b).isAssignableFrom(b));assertFalse(TypeToken.get(a).isAssignableFrom(b));listOfUnknown=listOfString;}"
"com.google.gson.reflect.TypeTokenTest.testIsAssignableFromWithNestedWildcards",0,"public void testIsAssignableFromWithNestedWildcards()throws Exception {Type a=getClass().getDeclaredField(""listOfSetOfString"").getGenericType();Type b=getClass().getDeclaredField(""listOfSetOfUnknown"").getGenericType();assertTrue(TypeToken.get(a).isAssignableFrom(a));assertTrue(TypeToken.get(b).isAssignableFrom(b));assertFalse(TypeToken.get(a).isAssignableFrom(b));assertFalse(TypeToken.get(b).isAssignableFrom(a));}"
"com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideWrapperBooleanAdapter",0,"public void testOverrideWrapperBooleanAdapter(){Gson gson=new GsonBuilder().registerTypeAdapter(Boolean.class,booleanAsIntAdapter).create();assertEquals(""true"",gson.toJson(true,boolean.class));assertEquals(""1"",gson.toJson(true,Boolean.class));assertEquals(Boolean.TRUE,gson.fromJson(""true"",boolean.class));assertEquals(Boolean.TRUE,gson.fromJson(""1"",Boolean.class));assertEquals(Boolean.FALSE,gson.fromJson(""0"",Boolean.class));}"
"com.google.gson.OverrideCoreTypeAdaptersTest.testOverridePrimitiveBooleanAdapter",0,"public void testOverridePrimitiveBooleanAdapter(){Gson gson=new GsonBuilder().registerTypeAdapter(boolean.class,booleanAsIntAdapter).create();assertEquals(""1"",gson.toJson(true,boolean.class));assertEquals(""true"",gson.toJson(true,Boolean.class));assertEquals(Boolean.TRUE,gson.fromJson(""1"",boolean.class));assertEquals(Boolean.TRUE,gson.fromJson(""true"",Boolean.class));assertEquals(""0"",gson.toJson(false,boolean.class));}"
"com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideStringAdapter",0,"public void testOverrideStringAdapter(){Gson gson=new GsonBuilder().registerTypeAdapter(String.class,swapCaseStringAdapter).create();assertEquals(""\""HELLO\"""",gson.toJson(""Hello"",String.class));assertEquals(""hello"",gson.fromJson(""\""Hello\"""",String.class));}"
"com.google.gson.metrics.PerformanceTest.testDummy",0,"public void testDummy(){}"
"com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFields",0,"public void testBaseClassSerializerInvokedForBaseClassFields(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new BaseSerializer()).registerTypeAdapter(Sub.class,new SubSerializer()).create();ClassWithBaseField target=new ClassWithBaseField(new Base());JsonObject json=(JsonObject)gson.toJsonTree(target);JsonObject base=json.get(""base"").getAsJsonObject();assertEquals(BaseSerializer.NAME,base.get(Base.SERIALIZER_KEY).getAsString());}"
"com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances",0,"public void testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances(){Gson gson=new GsonBuilder().registerTypeAdapter(Base.class,new BaseSerializer()).registerTypeAdapter(Sub.class,new SubSerializer()).create();ClassWithBaseField target=new ClassWithBaseField(new Sub());JsonObject json=(JsonObject)gson.toJsonTree(target);JsonObject base=json.get(""base"").getAsJsonObject();assertEquals(SubSerializer.NAME,base.get(Base.SERIALIZER_KEY).getAsString());}"
