test_case,faulty,test_code
"com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArrayTypeOverride890",0,"public void testByteArrayTypeOverride890()throws Exception {HiddenBinaryBean890 result=MAPPER.readValue(aposToQuotes(""{'someBytes':'AQIDBA=='}""),HiddenBinaryBean890.class);assertNotNull(result);assertNotNull(result.someBytes);assertEquals(byte[].class,result.someBytes.getClass());}"
"com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testCustomDeserializers",0,"public void testCustomDeserializers()throws Exception {ObjectMapper mapper=new ObjectMapper();SimpleModule testModule=new SimpleModule(""test"",Version.unknownVersion());testModule.addDeserializer(NonDeserializable[].class,new CustomNonDeserArrayDeserializer());mapper.registerModule(testModule);NonDeserializable[]result=mapper.readValue(""[\""a\""]"",NonDeserializable[].class);assertNotNull(result);assertEquals(1,result.length);assertEquals(""a"",result[0].value);}"
"com.fasterxml.jackson.databind.deser.TestArrayDeserialization.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleNonArray",0,"public void testSimpleNonArray()throws Exception {StringWriter strw=new StringWriter();SequenceWriter w=WRITER.forType(Bean.class).writeValues(strw);w.write(new Bean(13)).write(new Bean(-6)).writeAll(new Bean[]{new Bean(3),new Bean(1)}).writeAll(Arrays.asList(new Bean(5),new Bean(7)));w.close();assertEquals(aposToQuotes(""{'a':13}\n{'a':-6}\n{'a':3}\n{'a':1}\n{'a':5}\n{'a':7}""),strw.toString());strw=new StringWriter();JsonGenerator gen=WRITER.getFactory().createGenerator(strw);w=WRITER.withRootValueSeparator(new SerializedString(""/"")).writeValues(gen);w.write(new Bean(1)).write(new Bean(2));w.close();gen.close();assertEquals(aposToQuotes(""{'a':1}/{'a':2}""),strw.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleArray",0,"public void testSimpleArray()throws Exception {StringWriter strw=new StringWriter();SequenceWriter w=WRITER.writeValuesAsArray(strw);w.write(new Bean(1)).write(new Bean(2)).writeAll(new Bean[]{new Bean(-7),new Bean(2)});w.close();assertEquals(aposToQuotes(""[{'a':1},{'a':2},{'a':-7},{'a':2}]""),strw.toString());strw=new StringWriter();JsonGenerator gen=WRITER.getFactory().createGenerator(strw);w=WRITER.writeValuesAsArray(gen);Collection<Bean> bean=Collections.singleton(new Bean(3));w.write(new Bean(1)).write(null).writeAll((Iterable<Bean>)bean);w.close();gen.close();assertEquals(aposToQuotes(""[{'a':1},null,{'a':3}]""),strw.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicNonArrayWithoutType",0,"@SuppressWarnings(""resource"")public void testPolymorphicNonArrayWithoutType()throws Exception {StringWriter strw=new StringWriter();SequenceWriter w=WRITER.writeValues(strw);w.write(new ImplA(3)).write(new ImplA(4)).close();assertEquals(aposToQuotes(""{'type':'A','value':3}\n{'type':'A','value':4}""),strw.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicArrayWithoutType",0,"@SuppressWarnings(""resource"")public void testPolymorphicArrayWithoutType()throws Exception {StringWriter strw=new StringWriter();SequenceWriter w=WRITER.writeValuesAsArray(strw);w.write(new ImplA(-1)).write(new ImplA(6)).close();assertEquals(aposToQuotes(""[{'type':'A','value':-1},{'type':'A','value':6}]""),strw.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicArrayWithType",0,"public void testPolymorphicArrayWithType()throws Exception {StringWriter strw=new StringWriter();SequenceWriter w=WRITER.forType(PolyBase.class).writeValuesAsArray(strw);w.write(new ImplA(-1)).write(new ImplB(3)).write(new ImplA(7));w.flush();w.close();assertEquals(aposToQuotes(""[{'type':'A','value':-1},{'type':'B','b':3},{'type':'A','value':7}]""),strw.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleCloseable",0,"@SuppressWarnings(""resource"")public void testSimpleCloseable()throws Exception {ObjectWriter w=MAPPER.writer().with(SerializationFeature.CLOSE_CLOSEABLE);CloseableValue input=new CloseableValue();assertFalse(input.closed);StringWriter out=new StringWriter();SequenceWriter seq=w.writeValues(out);input=new CloseableValue();assertFalse(input.closed);seq.write(input);assertTrue(input.closed);seq.close();input.close();assertEquals(aposToQuotes(""{'x':0,'closed':false}""),out.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.testWithExplicitType",0,"public void testWithExplicitType()throws Exception {ObjectWriter w=MAPPER.writer().without(SerializationFeature.FLUSH_AFTER_WRITE_VALUE).with(SerializationFeature.CLOSE_CLOSEABLE);StringWriter out=new StringWriter();SequenceWriter seq=w.writeValues(out);seq.write(new BareBaseExt());seq.write(new BareBaseExt(),MAPPER.constructType(BareBase.class));BareBaseCloseable cl=new BareBaseCloseable();seq.write(cl,MAPPER.constructType(BareBase.class));assertTrue(cl.closed);cl.close();seq.close();seq.flush();assertEquals(aposToQuotes(""{'a':1,'b':2}{'a':1}{'a':1}""),out.toString());}"
"com.fasterxml.jackson.databind.seq.SequenceWriterTest.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.jsontype.TestTypeNames.testBaseTypeId1616",1,"public void testBaseTypeId1616()throws Exception {ObjectMapper mapper=new ObjectMapper();Collection<NamedType> subtypes=new StdSubtypeResolver().collectAndResolveSubtypesByTypeId(mapper.getDeserializationConfig(),null,mapper.constructType(Base1616.class));assertEquals(2,subtypes.size());Set<String> ok=new HashSet<>(Arrays.asList(""A"",""B""));for(NamedType type : subtypes){String id=type.getName();if (!ok.contains(id)){fail(""Unexpected id '"" + id + ""' (mapping to: ""+ type.getType()+ ""),should be one of: ""+ ok);}}}"
"com.fasterxml.jackson.databind.jsontype.TestTypeNames.testSerialization",0,"public void testSerialization()throws Exception {assertEquals(""[{\""doggy\"":{\""name\"":\""Spot\"",\""ageInYears\"":3}}]"",MAPPER.writeValueAsString(new Animal[]{new Dog(""Spot"",3)}));assertEquals(""[{\""MaineCoon\"":{\""name\"":\""Belzebub\"",\""purrs\"":true}}]"",MAPPER.writeValueAsString(new Animal[]{new MaineCoon(""Belzebub"",true)}));}"
"com.fasterxml.jackson.databind.jsontype.TestTypeNames.testRoundTrip",0,"public void testRoundTrip()throws Exception {Animal[]input=new Animal[]{new Dog(""Odie"",7),null,new MaineCoon(""Piru"",false),new Persian(""Khomeini"",true)};String json=MAPPER.writeValueAsString(input);List<Animal> output=MAPPER.readValue(json,TypeFactory.defaultInstance().constructCollectionType(ArrayList.class,Animal.class));assertEquals(input.length,output.size());for (int i=0,len=input.length;i < len;++i){assertEquals(""Entry #"" + i + "" differs,input = '""+ json+ ""'"",input[i],output.get(i));}}"
"com.fasterxml.jackson.databind.jsontype.TestTypeNames.testRoundTripMap",0,"public void testRoundTripMap()throws Exception {AnimalMap input=new AnimalMap();input.put(""venla"",new MaineCoon(""Venla"",true));input.put(""ama"",new Dog(""Amadeus"",13));String json=MAPPER.writeValueAsString(input);AnimalMap output=MAPPER.readValue(json,AnimalMap.class);assertNotNull(output);assertEquals(AnimalMap.class,output.getClass());assertEquals(input.size(),output.size());for(String name : input.keySet()){Animal in=input.get(name);Animal out=output.get(name);if (!in.equals(out)){fail(""Animal in input was ["" + in + ""];output not matching: [""+ out+ ""]"");}}}"
"com.fasterxml.jackson.databind.jsontype.TestTypeNames.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testEnumMaps",0,"public void testEnumMaps()throws Exception {EnumMap<TestEnum,String> value=MAPPER.readValue(""{\""OK\"":\""value\""}"",new TypeReference<EnumMap<TestEnum,String>>(){});assertEquals(""value"",value.get(TestEnum.OK));}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testToStringEnumMaps",0,"public void testToStringEnumMaps()throws Exception {ObjectReader r=MAPPER.reader().with(DeserializationFeature.READ_ENUMS_USING_TO_STRING);EnumMap<LowerCaseEnum,String> value=r.forType(new TypeReference<EnumMap<LowerCaseEnum,String>>(){}).readValue(""{\""a\"":\""value\""}"");assertEquals(""value"",value.get(LowerCaseEnum.A));}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testCustomEnumMapWithDefaultCtor",0,"public void testCustomEnumMapWithDefaultCtor()throws Exception {MySimpleEnumMap map=MAPPER.readValue(aposToQuotes(""{'RULES':'waves'}""),MySimpleEnumMap.class);assertEquals(1,map.size());assertEquals(""waves"",map.get(TestEnum.RULES));}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testCustomEnumMapFromString",0,"public void testCustomEnumMapFromString()throws Exception {FromStringEnumMap map=MAPPER.readValue(quote(""kewl""),FromStringEnumMap.class);assertEquals(1,map.size());assertEquals(""kewl"",map.get(TestEnum.JACKSON));}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testCustomEnumMapWithDelegate",0,"public void testCustomEnumMapWithDelegate()throws Exception {FromDelegateEnumMap map=MAPPER.readValue(aposToQuotes(""{'foo':'bar'}""),FromDelegateEnumMap.class);assertEquals(1,map.size());assertEquals(""{foo=bar}"",map.get(TestEnum.OK));}"
"com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest.testCustomEnumMapFromProps",0,"public void testCustomEnumMapFromProps()throws Exception {FromPropertiesEnumMap map=MAPPER.readValue(aposToQuotes(""{'a':13,'RULES':'jackson','b':-731,'OK':'yes'}""),FromPropertiesEnumMap.class);assertEquals(13,map.a0);assertEquals(-731,map.b0);assertEquals(""jackson"",map.get(TestEnum.RULES));assertEquals(""yes"",map.get(TestEnum.OK));assertEquals(2,map.size());}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testNullXform",0,"public void testNullXform()throws Exception {assertNull(mapper.convertValue(null,Integer.class));assertNull(mapper.convertValue(null,String.class));assertNull(mapper.convertValue(null,byte[].class));}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testArrayIdentityTransforms",0,"/** * Tests to verify that primitive number arrays round-trip correctly,i.e. type -> type gives equal (although not necessarily same)output*/public void testArrayIdentityTransforms()throws Exception {verifyByteArrayConversion(bytes(),byte[].class);verifyShortArrayConversion(shorts(),short[].class);verifyIntArrayConversion(ints(),int[].class);verifyLongArrayConversion(longs(),long[].class);verifyFloatArrayConversion(floats(),float[].class);verifyDoubleArrayConversion(doubles(),float[].class);}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testByteArrayFrom",0,"public void testByteArrayFrom()throws Exception {byte[]data=_convert(""c3VyZS4="",byte[].class);byte[]exp=""sure."".getBytes(""Ascii"");verifyIntegralArrays(exp,data,exp.length);}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testShortArrayToX",0,"public void testShortArrayToX()throws Exception {short[]data=shorts();verifyShortArrayConversion(data,byte[].class);verifyShortArrayConversion(data,int[].class);verifyShortArrayConversion(data,long[].class);}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testIntArrayToX",0,"public void testIntArrayToX()throws Exception {int[]data=ints();verifyIntArrayConversion(data,byte[].class);verifyIntArrayConversion(data,short[].class);verifyIntArrayConversion(data,long[].class);List<Number> expNums=_numberList(data,data.length);List<Integer> actNums=mapper.convertValue(data,new TypeReference<List<Integer>>(){});assertEquals(expNums,actNums);}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testLongArrayToX",0,"public void testLongArrayToX()throws Exception {long[]data=longs();verifyLongArrayConversion(data,byte[].class);verifyLongArrayConversion(data,short[].class);verifyLongArrayConversion(data,int[].class);List<Number> expNums=_numberList(data,data.length);List<Long> actNums=mapper.convertValue(data,new TypeReference<List<Long>>(){});assertEquals(expNums,actNums);}"
"com.fasterxml.jackson.databind.convert.TestArrayConversions.testOverflows",0,"public void testOverflows(){try {mapper.convertValue(new int[]{1000},byte[].class);}catch(IllegalArgumentException e){verifyException(e,OVERFLOW_MSG_BYTE);}try {mapper.convertValue(new int[]{-99999},short[].class);}catch(IllegalArgumentException e){verifyException(e,OVERFLOW_MSG);}try {mapper.convertValue(new long[]{Long.MAX_VALUE},int[].class);}catch(IllegalArgumentException e){verifyException(e,OVERFLOW_MSG);}BigInteger biggie=BigInteger.valueOf(Long.MAX_VALUE);biggie.add(BigInteger.ONE);List<BigInteger> l=new ArrayList<BigInteger>();l.add(biggie);try {mapper.convertValue(l,int[].class);}catch(IllegalArgumentException e){verifyException(e,OVERFLOW_MSG);}}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.testMapEntrySimpleTypes",0,"public void testMapEntrySimpleTypes()throws Exception {List<Map.Entry<String,Long>> stuff=MAPPER.readValue(aposToQuotes(""[{'a':15},{'b':42}]""),new TypeReference<List<Map.Entry<String,Long>>>(){});assertNotNull(stuff);assertEquals(2,stuff.size());assertNotNull(stuff.get(1));assertEquals(""b"",stuff.get(1).getKey());assertEquals(Long.valueOf(42),stuff.get(1).getValue());}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.testMapEntryWithStringBean",0,"public void testMapEntryWithStringBean()throws Exception {List<Map.Entry<Integer,StringWrapper>> stuff=MAPPER.readValue(aposToQuotes(""[{'28':'Foo'},{'13':'Bar'}]""),new TypeReference<List<Map.Entry<Integer,StringWrapper>>>(){});assertNotNull(stuff);assertEquals(2,stuff.size());assertNotNull(stuff.get(1));assertEquals(Integer.valueOf(13),stuff.get(1).getKey());StringWrapper sw=stuff.get(1).getValue();assertEquals(""Bar"",sw.str);}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.testMapEntryFail",0,"public void testMapEntryFail()throws Exception {try {MAPPER.readValue(aposToQuotes(""[{'28':'Foo','13':'Bar'}]""),new TypeReference<List<Map.Entry<Integer,StringWrapper>>>(){});fail(""Should not have passed"");}catch(Exception e){verifyException(e,""more than one entry in JSON"");}}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.testReadProperties",0,"public void testReadProperties()throws Exception {Properties props=MAPPER.readValue(aposToQuotes(""{'a':'foo','b':123,'c':true}""),Properties.class);assertEquals(3,props.size());assertEquals(""foo"",props.getProperty(""a""));assertEquals(""123"",props.getProperty(""b""));assertEquals(""true"",props.getProperty(""c""));}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.testSingletonMapRoundtrip",0,"public void testSingletonMapRoundtrip()throws Exception {final TypeReference<?> type=new TypeReference<Map<String,IntWrapper>>(){};String json=MAPPER.writeValueAsString(Collections.singletonMap(""value"",new IntWrapper(5)));Map<String,IntWrapper> result=MAPPER.readValue(json,type);assertNotNull(result);assertEquals(1,result.size());IntWrapper w=result.get(""value"");assertNotNull(w);assertEquals(5,w.i);}"
"com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testClassIsMissing",0,"public void testClassIsMissing(){}"
"com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testDeserialize",0,"public void testDeserialize()throws Exception {ObjectMapper m=new ObjectMapper();Parent result=null;try {result=m.readValue(""{}"",Parent.class);}catch(Exception e){fail(""Should not have had issues,got: "" + e);}assertNotNull(result);}"
"com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testUseMissingClass",0,"public void testUseMissingClass(){}"
"com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.TestRootName.testRootViaMapper",0,"public void testRootViaMapper()throws Exception {ObjectMapper mapper=rootMapper();String json=mapper.writeValueAsString(new Bean());assertEquals(""{\""rudy\"":{\""a\"":3}}"",json);Bean bean=mapper.readValue(json,Bean.class);assertNotNull(bean);json=mapper.writeValueAsString(new RootBeanWithEmpty());assertEquals(""{\""RootBeanWithEmpty\"":{\""a\"":2}}"",json);RootBeanWithEmpty bean2=mapper.readValue(json,RootBeanWithEmpty.class);assertNotNull(bean2);assertEquals(2,bean2.a);}"
"com.fasterxml.jackson.databind.TestRootName.testRootViaWriterAndReader",0,"public void testRootViaWriterAndReader()throws Exception {ObjectMapper mapper=rootMapper();String json=mapper.writer().writeValueAsString(new Bean());assertEquals(""{\""rudy\"":{\""a\"":3}}"",json);Bean bean=mapper.readerFor(Bean.class).readValue(json);assertNotNull(bean);}"
"com.fasterxml.jackson.databind.TestRootName.testReconfiguringOfWrapping",0,"public void testReconfiguringOfWrapping()throws Exception {ObjectMapper mapper=new ObjectMapper();final Bean input=new Bean();String jsonUnwrapped=mapper.writeValueAsString(input);assertEquals(""{\""a\"":3}"",jsonUnwrapped);String jsonWrapped=mapper.writer(SerializationFeature.WRAP_ROOT_VALUE).writeValueAsString(input);assertEquals(""{\""rudy\"":{\""a\"":3}}"",jsonWrapped);Bean result=mapper.readValue(jsonUnwrapped,Bean.class);assertNotNull(result);try {result=mapper.readerFor(Bean.class).with(DeserializationFeature.UNWRAP_ROOT_VALUE).readValue(jsonUnwrapped);fail(""Should have failed"");}catch(JsonMappingException e){verifyException(e,""Root name 'a'"");}result=mapper.readerFor(Bean.class).with(DeserializationFeature.UNWRAP_ROOT_VALUE).readValue(jsonWrapped);assertNotNull(result);}"
"com.fasterxml.jackson.databind.TestRootName.testRootUsingExplicitConfig",0,"public void testRootUsingExplicitConfig()throws Exception {ObjectMapper mapper=new ObjectMapper();ObjectWriter writer=mapper.writer().withRootName(""wrapper"");String json=writer.writeValueAsString(new Bean());assertEquals(""{\""wrapper\"":{\""a\"":3}}"",json);ObjectReader reader=mapper.readerFor(Bean.class).withRootName(""wrapper"");Bean bean=reader.readValue(json);assertNotNull(bean);ObjectMapper wrapping=rootMapper();json=wrapping.writer().withRootName(""something"").writeValueAsString(new Bean());assertEquals(""{\""something\"":{\""a\"":3}}"",json);json=wrapping.writer().withRootName("""").writeValueAsString(new Bean());assertEquals(""{\""a\"":3}"",json);json=wrapping.writer().withoutRootName().writeValueAsString(new Bean());assertEquals(""{\""a\"":3}"",json);bean=wrapping.readerFor(Bean.class).withRootName("""").readValue(json);assertNotNull(bean);assertEquals(3,bean.a);bean=wrapping.readerFor(Bean.class).withoutRootName().readValue(""{\""a\"":4}"");assertNotNull(bean);assertEquals(4,bean.a);bean=wrapping.readerFor(Bean.class).readValue(""{\""rudy\"":{\""a\"":7}}"");assertNotNull(bean);assertEquals(7,bean.a);}"
"com.fasterxml.jackson.databind.TestRootName.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.ser.TestStatics.testStaticFields",0,"public void testStaticFields()throws Exception {ObjectMapper m=new ObjectMapper();Map<String,Object> result=writeAndMap(m,new FieldBean());assertEquals(1,result.size());assertEquals(Integer.valueOf(1),result.get(""x""));}"
"com.fasterxml.jackson.databind.ser.TestStatics.testStaticMethods",0,"public void testStaticMethods()throws Exception {ObjectMapper m=new ObjectMapper();Map<String,Object> result=writeAndMap(m,new GetterBean());assertEquals(1,result.size());assertEquals(Integer.valueOf(3),result.get(""x""));}"
"com.fasterxml.jackson.databind.ser.TestStatics.BaseMapTest",0,"protected void BaseMapTest(){super();}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testClassAnnotationSimple",0,"public void testClassAnnotationSimple()throws Exception {String json=objectWriter().writeValueAsString(new ConvertingBean(1,2));assertEquals(""[1,2]"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testClassAnnotationForLists",0,"public void testClassAnnotationForLists()throws Exception {String json=objectWriter().writeValueAsString(new ConvertingBeanContainer(new ConvertingBean(1,2),new ConvertingBean(3,4)));assertEquals(""{\""values\"":[[1,2],[3,4]]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationSimple",0,"public void testPropertyAnnotationSimple()throws Exception {String json=objectWriter().writeValueAsString(new PointWrapper(3,4));assertEquals(""{\""value\"":[3,4]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForArrays",0,"public void testPropertyAnnotationForArrays()throws Exception {String json=objectWriter().writeValueAsString(new PointListWrapperArray(4,5));assertEquals(""{\""values\"":[[4,5],[5,4]]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForLists",0,"public void testPropertyAnnotationForLists()throws Exception {String json=objectWriter().writeValueAsString(new PointListWrapperList(7,8));assertEquals(""{\""values\"":[[7,8],[8,7]]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testPropertyAnnotationForMaps",0,"public void testPropertyAnnotationForMaps()throws Exception {String json=objectWriter().writeValueAsString(new PointListWrapperMap(""a"",1,2));assertEquals(""{\""values\"":{\""a\"":[1,2]}}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testConverterForList357",0,"public void testConverterForList357()throws Exception {String json=objectWriter().writeValueAsString(new ListWrapper());assertEquals(""{\""list\"":[[\""Hello world!\""]]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue359",0,"public void testIssue359()throws Exception {String json=objectWriter().writeValueAsString(new Bean359());assertEquals(""{\""stuff\"":[\""Target\""]}"",json);}"
"com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue731",0,"public void testIssue731()throws Exception {String json=objectWriter().writeValueAsString(new ConvertingBeanWithUntypedConverter(1,2));assertEquals(""{\""a\"":2,\""b\"":4}"",json);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testAllPresent",0,"public void testAllPresent()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());Bucket allPresent=mapper.readValue(""{\""a\"":8,\""b\"":9,\""c\"":\""y\"",\""d\"":\""z\""}"",Bucket.class);assertEquals(8,allPresent.a);assertEquals(9,allPresent.b);assertEquals(""y"",allPresent.c);assertEquals(""z"",allPresent.d);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testAllAbsent",0,"public void testAllAbsent()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());Bucket allAbsent=mapper.readValue(""{}"",Bucket.class);assertEquals(Bucket.DEFAULT_A,allAbsent.a);assertEquals(Bucket.DEFAULT_B,allAbsent.b);assertEquals(Bucket.DEFAULT_C,allAbsent.c);assertEquals(Bucket.DEFAULT_D,allAbsent.d);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testMixedPresentAndAbsent",0,"public void testMixedPresentAndAbsent()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());Bucket aAbsent=mapper.readValue(""{\""b\"":9,\""c\"":\""y\"",\""d\"":\""z\""}"",Bucket.class);assertEquals(Bucket.DEFAULT_A,aAbsent.a);assertEquals(9,aAbsent.b);assertEquals(""y"",aAbsent.c);assertEquals(""z"",aAbsent.d);Bucket bAbsent=mapper.readValue(""{\""a\"":8,\""c\"":\""y\"",\""d\"":\""z\""}"",Bucket.class);assertEquals(8,bAbsent.a);assertEquals(Bucket.DEFAULT_B,bAbsent.b);assertEquals(""y"",bAbsent.c);assertEquals(""z"",bAbsent.d);Bucket cAbsent=mapper.readValue(""{\""a\"":8,\""b\"":9,\""d\"":\""z\""}"",Bucket.class);assertEquals(8,cAbsent.a);assertEquals(9,cAbsent.b);assertEquals(Bucket.DEFAULT_C,cAbsent.c);assertEquals(""z"",cAbsent.d);Bucket dAbsent=mapper.readValue(""{\""a\"":8,\""b\"":9,\""c\"":\""y\""}"",Bucket.class);assertEquals(8,dAbsent.a);assertEquals(9,dAbsent.b);assertEquals(""y"",dAbsent.c);assertEquals(Bucket.DEFAULT_D,dAbsent.d);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testPresentZeroPrimitive",0,"public void testPresentZeroPrimitive()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());Bucket aZeroRestAbsent=mapper.readValue(""{\""a\"":0}"",Bucket.class);assertEquals(0,aZeroRestAbsent.a);assertEquals(Bucket.DEFAULT_B,aZeroRestAbsent.b);assertEquals(Bucket.DEFAULT_C,aZeroRestAbsent.c);assertEquals(Bucket.DEFAULT_D,aZeroRestAbsent.d);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testPresentNullReference",0,"public void testPresentNullReference()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());Bucket cNullRestAbsent=mapper.readValue(""{\""c\"":null}"",Bucket.class);assertEquals(Bucket.DEFAULT_A,cNullRestAbsent.a);assertEquals(Bucket.DEFAULT_B,cNullRestAbsent.b);assertEquals(null,cNullRestAbsent.c);assertEquals(Bucket.DEFAULT_D,cNullRestAbsent.d);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testMoreThan32CreatorParams",0,"public void testMoreThan32CreatorParams()throws Exception {ObjectMapper mapper=new ObjectMapper();mapper.registerModule(new BucketModule());BigBucket big=mapper.readValue(""{\""i03\"":0,\""i11\"":1,\""s05\"":null,\""s08\"":\""x\""}"",BigBucket.class);assertEquals(BigBucket.DEFAULT_I,big.i01);assertEquals(BigBucket.DEFAULT_I,big.i02);assertEquals(0,big.i03);assertEquals(BigBucket.DEFAULT_I,big.i04);assertEquals(BigBucket.DEFAULT_I,big.i05);assertEquals(BigBucket.DEFAULT_I,big.i06);assertEquals(BigBucket.DEFAULT_I,big.i07);assertEquals(BigBucket.DEFAULT_I,big.i08);assertEquals(BigBucket.DEFAULT_I,big.i09);assertEquals(BigBucket.DEFAULT_I,big.i10);assertEquals(1,big.i11);assertEquals(BigBucket.DEFAULT_I,big.i12);assertEquals(BigBucket.DEFAULT_I,big.i13);assertEquals(BigBucket.DEFAULT_I,big.i14);assertEquals(BigBucket.DEFAULT_I,big.i15);assertEquals(BigBucket.DEFAULT_I,big.i16);assertEquals(BigBucket.DEFAULT_S,big.s01);assertEquals(BigBucket.DEFAULT_S,big.s02);assertEquals(BigBucket.DEFAULT_S,big.s03);assertEquals(BigBucket.DEFAULT_S,big.s04);assertEquals(null,big.s05);assertEquals(BigBucket.DEFAULT_S,big.s06);assertEquals(BigBucket.DEFAULT_S,big.s07);assertEquals(""x"",big.s08);assertEquals(BigBucket.DEFAULT_S,big.s09);assertEquals(BigBucket.DEFAULT_S,big.s10);assertEquals(BigBucket.DEFAULT_S,big.s11);assertEquals(BigBucket.DEFAULT_S,big.s12);assertEquals(BigBucket.DEFAULT_S,big.s13);assertEquals(BigBucket.DEFAULT_S,big.s14);assertEquals(BigBucket.DEFAULT_S,big.s15);assertEquals(BigBucket.DEFAULT_S,big.s16);}"
"com.fasterxml.jackson.databind.creators.TestCustomValueInstDefaults.testClassWith32CreatorParams",0,"public void testClassWith32CreatorParams()throws Exception {StringBuilder sb=new StringBuilder().append(""{\n"");for (int i=1;i <= 32;++i){sb.append(""\""p"").append(i).append(""\"" : \""NotNull"").append(i).append(""\"""");if (i < 32){sb.append("",\n"");}}sb.append(""\n}\n"");String json=sb.toString();ObjectMapper mapper=new ObjectMapper().registerModule(new ClassWith32Module());ClassWith32Props result=mapper.readValue(json,ClassWith32Props.class);assertEquals(""NotNull1"",result.p1);assertEquals(""NotNull2"",result.p2);assertEquals(""NotNull31"",result.p31);assertEquals(""NotNull32"",result.p32);}"
