test_case,faulty,test_code
"org.apache.commons.codec.binary.Base64Test.testTripletsChunked",0,"public void testTripletsChunked(){assertEquals(""AAAA\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)0})));assertEquals(""AAAB\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)1})));assertEquals(""AAAC\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)2})));assertEquals(""AAAD\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)3})));assertEquals(""AAAE\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)4})));assertEquals(""AAAF\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)5})));assertEquals(""AAAG\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)6})));assertEquals(""AAAH\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)7})));assertEquals(""AAAI\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)8})));assertEquals(""AAAJ\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)9})));assertEquals(""AAAK\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)10})));assertEquals(""AAAL\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)11})));assertEquals(""AAAM\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)12})));assertEquals(""AAAN\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)13})));assertEquals(""AAAO\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)14})));assertEquals(""AAAP\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)15})));assertEquals(""AAAQ\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)16})));assertEquals(""AAAR\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)17})));assertEquals(""AAAS\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)18})));assertEquals(""AAAT\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)19})));assertEquals(""AAAU\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)20})));assertEquals(""AAAV\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)21})));assertEquals(""AAAW\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)22})));assertEquals(""AAAX\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)23})));assertEquals(""AAAY\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)24})));assertEquals(""AAAZ\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)25})));assertEquals(""AAAa\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)26})));assertEquals(""AAAb\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)27})));assertEquals(""AAAc\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)28})));assertEquals(""AAAd\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)29})));assertEquals(""AAAe\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)30})));assertEquals(""AAAf\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)31})));assertEquals(""AAAg\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)32})));assertEquals(""AAAh\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)33})));assertEquals(""AAAi\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)34})));assertEquals(""AAAj\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)35})));assertEquals(""AAAk\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)36})));assertEquals(""AAAl\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)37})));assertEquals(""AAAm\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)38})));assertEquals(""AAAn\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)39})));assertEquals(""AAAo\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)40})));assertEquals(""AAAp\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)41})));assertEquals(""AAAq\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)42})));assertEquals(""AAAr\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)43})));assertEquals(""AAAs\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)44})));assertEquals(""AAAt\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)45})));assertEquals(""AAAu\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)46})));assertEquals(""AAAv\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)47})));assertEquals(""AAAw\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)48})));assertEquals(""AAAx\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)49})));assertEquals(""AAAy\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)50})));assertEquals(""AAAz\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)51})));assertEquals(""AAA0\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)52})));assertEquals(""AAA1\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)53})));assertEquals(""AAA2\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)54})));assertEquals(""AAA3\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)55})));assertEquals(""AAA4\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)56})));assertEquals(""AAA5\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)57})));assertEquals(""AAA6\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)58})));assertEquals(""AAA7\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)59})));assertEquals(""AAA8\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)60})));assertEquals(""AAA9\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)61})));assertEquals(""AAA+\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)62})));assertEquals(""AAA/\r\n"",new String(Base64.encodeBase64Chunked(new byte[]{(byte)0,(byte)0,(byte)63})));}"
"org.apache.commons.codec.binary.Base64Test.testUrlSafe",0,"/** * Tests url-safe Base64 against random data,sizes 0 to 150.*/public void testUrlSafe(){for (int i=0;i <= 150;i++){byte[][]randomData=Base64TestData.randomData(i,true);byte[]encoded=randomData[1];byte[]decoded=randomData[0];byte[]result=Base64.decodeBase64(encoded);assertTrue(""url-safe i="" + i,Arrays.equals(decoded,result));assertFalse(""url-safe i="" + i + "" no '='"",Base64TestData.bytesContain(encoded,(byte)'='));assertFalse(""url-safe i="" + i + "" no '\\'"",Base64TestData.bytesContain(encoded,(byte)'\\'));assertFalse(""url-safe i="" + i + "" no '+'"",Base64TestData.bytesContain(encoded,(byte)'+'));}}"
"org.apache.commons.codec.binary.Base64Test.testUUID",0,"/** * Base64 encoding of UUID's is a common use-case,especially in URL-SAFE mode. This test case ends up being the ""URL-SAFE"" JUnit's.* @throws DecoderException if Hex.decode()fails - a serious problem since Hex comes from our own commons-codec!*/public void testUUID()throws DecoderException {byte[][]ids=new byte[4][];ids[0]=Hex.decodeHex(""94ed8d0319e4493399560fb67404d370"".toCharArray());ids[1]=Hex.decodeHex(""2bf7cc2701fe4397b49ebeed5acc7090"".toCharArray());ids[2]=Hex.decodeHex(""64be154b6ffa40258d1a01288e7c31ca"".toCharArray());ids[3]=Hex.decodeHex(""ff7f8fc01cdb471a8c8b5a9306183fe8"".toCharArray());byte[][]standard=new byte[4][];standard[0]=StringUtils.getBytesUtf8(""lO2NAxnkSTOZVg+2dATTcA=="");standard[1]=StringUtils.getBytesUtf8(""K/fMJwH+Q5e0nr7tWsxwkA=="");standard[2]=StringUtils.getBytesUtf8(""ZL4VS2/6QCWNGgEojnwxyg=="");standard[3]=StringUtils.getBytesUtf8(""/3+PwBzbRxqMi1qTBhg/6A=="");byte[][]urlSafe1=new byte[4][];urlSafe1[0]=StringUtils.getBytesUtf8(""lO2NAxnkSTOZVg-2dATTcA=="");urlSafe1[1]=StringUtils.getBytesUtf8(""K_fMJwH-Q5e0nr7tWsxwkA=="");urlSafe1[2]=StringUtils.getBytesUtf8(""ZL4VS2_6QCWNGgEojnwxyg=="");urlSafe1[3]=StringUtils.getBytesUtf8(""_3-PwBzbRxqMi1qTBhg_6A=="");byte[][]urlSafe2=new byte[4][];urlSafe2[0]=StringUtils.getBytesUtf8(""lO2NAxnkSTOZVg-2dATTcA="");urlSafe2[1]=StringUtils.getBytesUtf8(""K_fMJwH-Q5e0nr7tWsxwkA="");urlSafe2[2]=StringUtils.getBytesUtf8(""ZL4VS2_6QCWNGgEojnwxyg="");urlSafe2[3]=StringUtils.getBytesUtf8(""_3-PwBzbRxqMi1qTBhg_6A="");byte[][]urlSafe3=new byte[4][];urlSafe3[0]=StringUtils.getBytesUtf8(""lO2NAxnkSTOZVg-2dATTcA"");urlSafe3[1]=StringUtils.getBytesUtf8(""K_fMJwH-Q5e0nr7tWsxwkA"");urlSafe3[2]=StringUtils.getBytesUtf8(""ZL4VS2_6QCWNGgEojnwxyg"");urlSafe3[3]=StringUtils.getBytesUtf8(""_3-PwBzbRxqMi1qTBhg_6A"");for (int i=0;i < 4;i++){byte[]encodedStandard=Base64.encodeBase64(ids[i]);byte[]encodedUrlSafe=Base64.encodeBase64URLSafe(ids[i]);byte[]decodedStandard=Base64.decodeBase64(standard[i]);byte[]decodedUrlSafe1=Base64.decodeBase64(urlSafe1[i]);byte[]decodedUrlSafe2=Base64.decodeBase64(urlSafe2[i]);byte[]decodedUrlSafe3=Base64.decodeBase64(urlSafe3[i]);if (false){System.out.println(""reference: ["" + new String(Hex.encodeHex(ids[i]))+ ""]"");System.out.println(""standard:  ["" + new String(Hex.encodeHex(decodedStandard))+ ""]From: [""+ StringUtils.newStringUtf8(standard[i])+ ""]"");System.out.println(""safe1:     ["" + new String(Hex.encodeHex(decodedUrlSafe1))+ ""]From: [""+ StringUtils.newStringUtf8(urlSafe1[i])+ ""]"");System.out.println(""safe2:     ["" + new String(Hex.encodeHex(decodedUrlSafe2))+ ""]From: [""+ StringUtils.newStringUtf8(urlSafe2[i])+ ""]"");System.out.println(""safe3:     ["" + new String(Hex.encodeHex(decodedUrlSafe3))+ ""]From: [""+ StringUtils.newStringUtf8(urlSafe3[i])+ ""]"");}assertTrue(""standard encode uuid"",Arrays.equals(encodedStandard,standard[i]));assertTrue(""url-safe encode uuid"",Arrays.equals(encodedUrlSafe,urlSafe3[i]));assertTrue(""standard decode uuid"",Arrays.equals(decodedStandard,ids[i]));assertTrue(""url-safe1 decode uuid"",Arrays.equals(decodedUrlSafe1,ids[i]));assertTrue(""url-safe2 decode uuid"",Arrays.equals(decodedUrlSafe2,ids[i]));assertTrue(""url-safe3 decode uuid"",Arrays.equals(decodedUrlSafe3,ids[i]));}}"
"org.apache.commons.codec.binary.Base64Test.testByteToStringVariations",0,"public void testByteToStringVariations()throws DecoderException {Base64 base64=new Base64(0);byte[]b1=StringUtils.getBytesUtf8(""Hello World"");byte[]b2=new byte[0];byte[]b3=null;byte[]b4=Hex.decodeHex(""2bf7cc2701fe4397b49ebeed5acc7090"".toCharArray());assertEquals(""byteToString Hello World"",""SGVsbG8gV29ybGQ="",base64.encodeToString(b1));assertEquals(""byteToString static Hello World"",""SGVsbG8gV29ybGQ=\r\n"",Base64.encodeBase64String(b1));assertEquals(""byteToString \""\"""","""",base64.encodeToString(b2));assertEquals(""byteToString static \""\"""","""",Base64.encodeBase64String(b2));assertEquals(""byteToString null"",null,base64.encodeToString(b3));assertEquals(""byteToString static null"",null,Base64.encodeBase64String(b3));assertEquals(""byteToString UUID"",""K/fMJwH+Q5e0nr7tWsxwkA=="",base64.encodeToString(b4));assertEquals(""byteToString static UUID"",""K/fMJwH+Q5e0nr7tWsxwkA==\r\n"",Base64.encodeBase64String(b4));assertEquals(""byteToString static-url-safe UUID"",""K_fMJwH-Q5e0nr7tWsxwkA"",Base64.encodeBase64URLSafeString(b4));}"
"org.apache.commons.codec.binary.Base64Test.testStringToByteVariations",0,"public void testStringToByteVariations()throws DecoderException {Base64 base64=new Base64();String s1=""SGVsbG8gV29ybGQ=\r\n"";String s2="""";String s3=null;String s4a=""K/fMJwH+Q5e0nr7tWsxwkA==\r\n"";String s4b=""K_fMJwH-Q5e0nr7tWsxwkA"";byte[]b4=Hex.decodeHex(""2bf7cc2701fe4397b49ebeed5acc7090"".toCharArray());assertEquals(""StringToByte Hello World"",""Hello World"",StringUtils.newStringUtf8(base64.decode(s1)));assertEquals(""StringToByte Hello World"",""Hello World"",StringUtils.newStringUtf8((byte[])base64.decode((Object)s1)));assertEquals(""StringToByte static Hello World"",""Hello World"",StringUtils.newStringUtf8(Base64.decodeBase64(s1)));assertEquals(""StringToByte \""\"""","""",StringUtils.newStringUtf8(base64.decode(s2)));assertEquals(""StringToByte static \""\"""","""",StringUtils.newStringUtf8(Base64.decodeBase64(s2)));assertEquals(""StringToByte null"",null,StringUtils.newStringUtf8(base64.decode(s3)));assertEquals(""StringToByte static null"",null,StringUtils.newStringUtf8(Base64.decodeBase64(s3)));assertTrue(""StringToByte UUID"",Arrays.equals(b4,base64.decode(s4b)));assertTrue(""StringToByte static UUID"",Arrays.equals(b4,Base64.decodeBase64(s4a)));assertTrue(""StringToByte static-url-safe UUID"",Arrays.equals(b4,Base64.decodeBase64(s4b)));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testDifference",0,"public void testDifference()throws EncoderException {assertEquals(0,this.getEncoder().difference(null,null));assertEquals(0,this.getEncoder().difference("""",""""));assertEquals(0,this.getEncoder().difference("" "","" ""));assertEquals(6,this.getEncoder().difference(""Smith"",""Smythe""));assertEquals(3,this.getEncoder().difference(""Ann"",""Andrew""));assertEquals(1,this.getEncoder().difference(""Margaret"",""Andrew""));assertEquals(1,this.getEncoder().difference(""Janet"",""Margaret""));assertEquals(5,this.getEncoder().difference(""Green"",""Greene""));assertEquals(1,this.getEncoder().difference(""Blotchet-Halls"",""Greene""));assertEquals(6,this.getEncoder().difference(""Smith"",""Smythe""));assertEquals(8,this.getEncoder().difference(""Smithers"",""Smythers""));assertEquals(5,this.getEncoder().difference(""Anothers"",""Brothers""));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testEncode",0,"public void testEncode(){assertEquals(""T6036084"",this.getEncoder().encode(""testing""));assertEquals(""T6036084"",this.getEncoder().encode(""TESTING""));assertEquals(""T60"",this.getEncoder().encode(""The""));assertEquals(""Q503"",this.getEncoder().encode(""quick""));assertEquals(""B1908"",this.getEncoder().encode(""brown""));assertEquals(""F205"",this.getEncoder().encode(""fox""));assertEquals(""J408106"",this.getEncoder().encode(""jumped""));assertEquals(""O0209"",this.getEncoder().encode(""over""));assertEquals(""T60"",this.getEncoder().encode(""the""));assertEquals(""L7050"",this.getEncoder().encode(""lazy""));assertEquals(""D6043"",this.getEncoder().encode(""dogs""));assertEquals(""D6043"",RefinedSoundex.US_ENGLISH.encode(""dogs""));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testGetMappingCodeNonLetter",0,"public void testGetMappingCodeNonLetter(){char code=this.getEncoder().getMappingCode('#');assertEquals(""Code does not equals zero"",0,code);}"
"org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance",0,"public void testNewInstance(){assertEquals(""D6043"",new RefinedSoundex().soundex(""dogs""));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance2",0,"public void testNewInstance2(){assertEquals(""D6043"",new RefinedSoundex(RefinedSoundex.US_ENGLISH_MAPPING_STRING.toCharArray()).soundex(""dogs""));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance3",0,"public void testNewInstance3(){assertEquals(""D6043"",new RefinedSoundex(RefinedSoundex.US_ENGLISH_MAPPING_STRING).soundex(""dogs""));}"
"org.apache.commons.codec.language.RefinedSoundexTest.testEncodeEmpty",0,"public void testEncodeEmpty()throws Exception {Encoder encoder=makeEncoder();encoder.encode("""");encoder.encode("" "");encoder.encode(""\t"");}"
"org.apache.commons.codec.language.RefinedSoundexTest.testEncodeNull",0,"public void testEncodeNull()throws Exception {StringEncoder encoder=makeEncoder();try {encoder.encode(null);}catch(EncoderException ee){}}"
"org.apache.commons.codec.language.RefinedSoundexTest.testEncodeWithInvalidObject",0,"public void testEncodeWithInvalidObject()throws Exception {boolean exceptionThrown=false;try {StringEncoder encoder=makeEncoder();encoder.encode(new Float(3.4));}catch(Exception e){exceptionThrown=true;}assertTrue(""An exception was not thrown when we tried to encode "" + ""a Float object"",exceptionThrown);}"
"org.apache.commons.codec.language.RefinedSoundexTest.testLocaleIndependence",0,"public void testLocaleIndependence()throws Exception {StringEncoder encoder=makeEncoder();String[]data={""I"",""i""};Locale orig=Locale.getDefault();Locale[]locales={Locale.ENGLISH,new Locale(""tr""),Locale.getDefault()};try {for (int i=0;i < data.length;i++){String ref=null;for (int j=0;j < locales.length;j++){Locale.setDefault(locales[j]);if (j <= 0){ref=encoder.encode(data[i]);}else {String cur=null;try {cur=encoder.encode(data[i]);}catch(Exception e){fail(Locale.getDefault().toString()+ "": "" + e.getMessage());}assertEquals(Locale.getDefault().toString()+ "": "",ref,cur);}}}}finally {Locale.setDefault(orig);}}"
"org.apache.commons.codec.language.CaverphoneTest.testSpecificationExamples",0,"public void testSpecificationExamples(){Caverphone caverphone=new Caverphone();String[][]data={{""Stevenson"",""STFNSN1111""},{""Peter"",""PTA1111111""},{""ready"",""RTA1111111""},{""social"",""SSA1111111""},{""able"",""APA1111111""},{""Tedder"",""TTA1111111""},{""Karleen"",""KLN1111111""},{""Dyun"",""TN11111111""}};for (int i=0;i < data.length;i++){assertEquals(data[i][1],caverphone.caverphone(data[i][0]));}}"
"org.apache.commons.codec.language.CaverphoneTest.testIsCaverphoneEquals",0,"public void testIsCaverphoneEquals(){Caverphone caverphone=new Caverphone();assertFalse(""Caverphone encodings should not be equal"",caverphone.isCaverphoneEqual(""Peter"",""Stevenson""));assertTrue(""Caverphone encodings should be equal"",caverphone.isCaverphoneEqual(""Peter"",""Peady""));}"
"org.apache.commons.codec.language.CaverphoneTest.testEncodeEmpty",0,"public void testEncodeEmpty()throws Exception {Encoder encoder=makeEncoder();encoder.encode("""");encoder.encode("" "");encoder.encode(""\t"");}"
"org.apache.commons.codec.language.CaverphoneTest.testEncodeNull",0,"public void testEncodeNull()throws Exception {StringEncoder encoder=makeEncoder();try {encoder.encode(null);}catch(EncoderException ee){}}"
"org.apache.commons.codec.language.CaverphoneTest.testEncodeWithInvalidObject",0,"public void testEncodeWithInvalidObject()throws Exception {boolean exceptionThrown=false;try {StringEncoder encoder=makeEncoder();encoder.encode(new Float(3.4));}catch(Exception e){exceptionThrown=true;}assertTrue(""An exception was not thrown when we tried to encode "" + ""a Float object"",exceptionThrown);}"
"org.apache.commons.codec.language.CaverphoneTest.testLocaleIndependence",0,"public void testLocaleIndependence()throws Exception {StringEncoder encoder=makeEncoder();String[]data={""I"",""i""};Locale orig=Locale.getDefault();Locale[]locales={Locale.ENGLISH,new Locale(""tr""),Locale.getDefault()};try {for (int i=0;i < data.length;i++){String ref=null;for (int j=0;j < locales.length;j++){Locale.setDefault(locales[j]);if (j <= 0){ref=encoder.encode(data[i]);}else {String cur=null;try {cur=encoder.encode(data[i]);}catch(Exception e){fail(Locale.getDefault().toString()+ "": "" + e.getMessage());}assertEquals(Locale.getDefault().toString()+ "": "",ref,cur);}}}}finally {Locale.setDefault(orig);}}"
"org.apache.commons.codec.binary.BinaryCodecTest.testDecodeObjectException",0,"/** * Tests for Object decode(Object)*/public void testDecodeObjectException(){try {this.instance.decode(new Object());}catch(DecoderException e){return;}fail(""Expected DecoderException"");}"
"org.apache.commons.codec.binary.BinaryCodecTest.testDecodeObject",0,"/** * Tests for Object decode(Object)*/public void testDecodeObject()throws Exception {byte[]bits;bits=new byte[1];assertDecodeObject(bits,""00000000"");bits=new byte[1];bits[0]=BIT_0;assertDecodeObject(bits,""00000001"");bits=new byte[1];bits[0]=BIT_0 | BIT_1;assertDecodeObject(bits,""00000011"");bits=new byte[1];bits[0]=BIT_0 | BIT_1 | BIT_2;assertDecodeObject(bits,""00000111"");bits=new byte[1];bits[0]=BIT_0 | BIT_1 | BIT_2| BIT_3;assertDecodeObject(bits,""00001111"");bits=new byte[1];bits[0]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4;assertDecodeObject(bits,""00011111"");bits=new byte[1];bits[0]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5;assertDecodeObject(bits,""00111111"");bits=new byte[1];bits[0]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6;assertDecodeObject(bits,""01111111"");bits=new byte[1];bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""11111111"");bits=new byte[2];bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0000000011111111"");bits=new byte[2];bits[1]=BIT_0;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0000000111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0000001111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1 | BIT_2;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0000011111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1 | BIT_2| BIT_3;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0000111111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0001111111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0011111111111111"");bits=new byte[2];bits[1]=BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6;bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""0111111111111111"");bits=new byte[2];bits[1]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);bits[0]=(byte)(BIT_0 | BIT_1 | BIT_2| BIT_3| BIT_4| BIT_5| BIT_6| BIT_7);assertDecodeObject(bits,""1111111111111111"");assertDecodeObject(new byte[0],null);}"
