test_case,faulty,test_code
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndWantedInMultipleLines",0,"@Test public void shouldPrintActualAndWantedInMultipleLines(){mock.varargs(""this is very long string"",""this is another very long string"");try {verify(mock).varargs(""x"",""y"",""z"");fail();}catch(ArgumentsAreDifferent e){String wanted=""\n"" + ""Argument(s)are different! Wanted:"" + ""\n""+ ""iMethods.varargs(""+ ""\n""+ ""    \""x\"",""+ ""\n""+ ""    \""y\"",""+ ""\n""+ ""    \""z\""""+ ""\n""+ "");"";assertContains(wanted,e.getMessage());String actual=""\n"" + ""Actual invocation has different arguments:"" + ""\n""+ ""iMethods.varargs(""+ ""\n""+ ""    \""this is very long string\"",""+ ""\n""+ ""    \""this is another very long string\""""+ ""\n""+ "");"";assertContains(actual,e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndWantedWhenActualMethodNameAndWantedMethodNameAreTheSame",0,"@Test public void shouldPrintActualAndWantedWhenActualMethodNameAndWantedMethodNameAreTheSame(){mock.simpleMethod();try {verify(mock).simpleMethod(10);fail();}catch(ArgumentsAreDifferent e){assertContains(""simpleMethod(10)"",e.getMessage());assertContains(""simpleMethod()"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndUnverifiedWantedWhenTheDifferenceIsAboutArguments",0,"@Test public void shouldPrintActualAndUnverifiedWantedWhenTheDifferenceIsAboutArguments(){mock.twoArgumentMethod(1,1);mock.twoArgumentMethod(2,2);verify(mock).twoArgumentMethod(1,1);try {verify(mock).twoArgumentMethod(2,1000);fail();}catch(ArgumentsAreDifferent e){assertContains(""(2,1000)"",e.getMessage());assertContains(""(2,2)"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintFirstUnexpectedInvocation",0,"@Test public void shouldPrintFirstUnexpectedInvocation(){mock.oneArg(true);mock.oneArg(false);mock.threeArgumentMethod(1,""2"",""3"");verify(mock).oneArg(true);try {verifyNoMoreInteractions(mock);fail();}catch(NoInteractionsWanted e){String expectedMessage=""\n"" + ""No interactions wanted here:"" + ""\n""+ ""-> at"";assertContains(expectedMessage,e.getMessage());String expectedCause=""\n"" + ""But found this interaction:"" + ""\n""+ ""-> at"";assertContains(expectedCause,e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintFirstUnexpectedInvocationWhenVerifyingZeroInteractions",0,"@Test public void shouldPrintFirstUnexpectedInvocationWhenVerifyingZeroInteractions(){mock.twoArgumentMethod(1,2);mock.threeArgumentMethod(1,""2"",""3"");try {verifyZeroInteractions(mock);fail();}catch(NoInteractionsWanted e){String expected=""\n"" + ""No interactions wanted here:"" + ""\n""+ ""-> at"";assertContains(expected,e.getMessage());String expectedCause=""\n"" + ""But found this interaction:"" + ""\n""+ ""-> at"";assertContains(expectedCause,e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodNameWhenVerifyingAtLeastOnce",0,"@Test public void shouldPrintMethodNameWhenVerifyingAtLeastOnce()throws Exception {try {verify(mock,atLeastOnce()).twoArgumentMethod(1,2);fail();}catch(WantedButNotInvoked e){assertContains(""twoArgumentMethod(1,2)"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMatcherUsed",0,"@Test public void shouldPrintMethodWhenMatcherUsed()throws Exception {try {verify(mock,atLeastOnce()).twoArgumentMethod(anyInt(),eq(100));fail();}catch(WantedButNotInvoked e){String actualMessage=e.getMessage();String expectedMessage=""\n"" + ""Wanted but not invoked:"" + ""\n""+ ""iMethods.twoArgumentMethod(<any>,100);"";assertContains(expectedMessage,actualMessage);}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithArrayMatcher",0,"@Test public void shouldPrintMethodWhenMissingInvocationWithArrayMatcher(){mock.oneArray(new boolean[]{true,false,false});try {verify(mock).oneArray(aryEq(new boolean[]{false,false,false}));fail();}catch(ArgumentsAreDifferent e){assertContains(""[false,false,false]"",e.getMessage());assertContains(""[true,false,false]"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithVarargMatcher",0,"@Test public void shouldPrintMethodWhenMissingInvocationWithVarargMatcher(){mock.varargsString(10,""xxx"",""yyy"",""zzz"");try {verify(mock).varargsString(10,""111"",""222"",""333"");fail();}catch(ArgumentsAreDifferent e){assertContains(""111"",e.getMessage());assertContains(""\""xxx\"""",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithMatcher",0,"@Test public void shouldPrintMethodWhenMissingInvocationWithMatcher(){mock.simpleMethod(""foo"");try {verify(mock).simpleMethod(matches(""burrito from Exmouth""));fail();}catch(ArgumentsAreDifferent e){assertContains(""matches(\""burrito from Exmouth\"")"",e.getMessage());assertContains(""\""foo\"""",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintNullArguments",0,"@Test public void shouldPrintNullArguments()throws Exception {mock.simpleMethod(null,(Integer)null);try {verify(mock).simpleMethod(""test"");fail();}catch(ArgumentsAreDifferent e){assertContains(""simpleMethod(null,null);"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldSayNeverWantedButInvoked",0,"@Test public void shouldSayNeverWantedButInvoked()throws Exception {mock.simpleMethod(1);verify(mock,never()).simpleMethod(2);try {verify(mock,never()).simpleMethod(1);fail();}catch(NeverWantedButInvoked e){assertContains(""Never wanted here:"",e.getMessage());assertContains(""But invoked here:"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldShowRightActualMethod",0,"@Test public void shouldShowRightActualMethod()throws Exception {mock.simpleMethod(9191);mock.simpleMethod(""foo"");try {verify(mock).simpleMethod(""bar"");fail();}catch(ArgumentsAreDifferent e){assertContains(""bar"",e.getMessage());assertContains(""foo"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintFieldNameWhenAnnotationsUsed",0,"@Test public void shouldPrintFieldNameWhenAnnotationsUsed()throws Exception {iHavefunkyName.simpleMethod(10);try {verify(iHavefunkyName).simpleMethod(20);fail();}catch(ArgumentsAreDifferent e){assertContains(""iHavefunkyName.simpleMethod(20)"",e.getMessage());assertContains(""iHavefunkyName.simpleMethod(10)"",e.getMessage());}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintInteractionsOnMockWhenOrdinaryVerificationFail",0,"@Test public void shouldPrintInteractionsOnMockWhenOrdinaryVerificationFail()throws Exception {mock.otherMethod();mock.booleanReturningMethod();try {verify(mock).simpleMethod();fail();}catch(WantedButNotInvoked e){}}"
"org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldNeverBreakMethodStringWhenNoArgsInMethod",0,"@Test public void shouldNeverBreakMethodStringWhenNoArgsInMethod()throws Exception {try {verify(veeeeeeeeeeeeeeeeeeeeeeeerylongNameMock).simpleMethod();fail();}catch(WantedButNotInvoked e){assertContains(""veeeeeeeeeeeeeeeeeeeeeeeerylongNameMock.simpleMethod()"",e.getMessage());}}"
"org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldStubUsingMatchers",0,"@Test public void shouldStubUsingMatchers(){when(one.simpleMethod(2)).thenReturn(""2"");when(two.simpleMethod(anyString())).thenReturn(""any"");when(three.simpleMethod(startsWith(""test""))).thenThrow(new RuntimeException());assertEquals(null,one.simpleMethod(1));assertEquals(""2"",one.simpleMethod(2));assertEquals(""any"",two.simpleMethod(""two""));assertEquals(""any"",two.simpleMethod(""two again""));assertEquals(null,three.simpleMethod(""three""));assertEquals(null,three.simpleMethod(""three again""));try {three.simpleMethod(""test three again"");fail();}catch(RuntimeException e){}}"
"org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers",0,"@SuppressWarnings(""deprecation"")@Test public void shouldVerifyUsingMatchers(){stubVoid(one).toThrow(new RuntimeException()).on().oneArg(true);when(three.varargsObject(5,""first arg"",""second arg"")).thenReturn(""stubbed"");try {one.oneArg(true);fail();}catch(RuntimeException e){}one.simpleMethod(100);two.simpleMethod(""test Mockito"");three.varargsObject(10,""first arg"",""second arg"");assertEquals(""stubbed"",three.varargsObject(5,""first arg"",""second arg""));verify(one).oneArg(eq(true));verify(one).simpleMethod(anyInt());verify(two).simpleMethod(startsWith(""test""));verify(three).varargsObject(5,""first arg"",""second arg"");verify(three).varargsObject(eq(10),eq(""first arg""),startsWith(""second""));verifyNoMoreInteractions(one,two,three);try {verify(three).varargsObject(eq(10),eq(""first arg""),startsWith(""third""));fail();}catch(WantedButNotInvoked e){}}"
"org.mockitousage.matchers.CustomMatchersTest.shouldUseCustomBooleanMatcher",0,"@Test public void shouldUseCustomBooleanMatcher(){when(mock.oneArg(booleanThat(new IsAnyBoolean()))).thenReturn(""foo"");assertEquals(""foo"",mock.oneArg(true));assertEquals(""foo"",mock.oneArg(false));assertEquals(null,mock.oneArg(""x""));}"
"org.mockitousage.matchers.CustomMatchersTest.shouldUseCustomCharMatcher",0,"@Test public void shouldUseCustomCharMatcher(){when(mock.oneArg(charThat(new IsSorZ()))).thenReturn(""foo"");assertEquals(""foo"",mock.oneArg('s'));assertEquals(""foo"",mock.oneArg('z'));assertEquals(null,mock.oneArg('x'));}"
"org.mockitousage.matchers.CustomMatchersTest.shouldUseCustomPrimitiveNumberMatchers",0,"@Test public void shouldUseCustomPrimitiveNumberMatchers(){when(mock.oneArg(byteThat(new IsZeroOrOne<Byte>()))).thenReturn(""byte"");when(mock.oneArg(shortThat(new IsZeroOrOne<Short>()))).thenReturn(""short"");when(mock.oneArg(intThat(new IsZeroOrOne<Integer>()))).thenReturn(""int"");when(mock.oneArg(longThat(new IsZeroOrOne<Long>()))).thenReturn(""long"");when(mock.oneArg(floatThat(new IsZeroOrOne<Float>()))).thenReturn(""float"");when(mock.oneArg(doubleThat(new IsZeroOrOne<Double>()))).thenReturn(""double"");assertEquals(""byte"",mock.oneArg((byte)0));assertEquals(""short"",mock.oneArg((short)1));assertEquals(""int"",mock.oneArg(0));assertEquals(""long"",mock.oneArg(1L));assertEquals(""float"",mock.oneArg(0F));assertEquals(""double"",mock.oneArg(1.0));assertEquals(null,mock.oneArg(2));assertEquals(null,mock.oneArg(""foo""));}"
"org.mockitousage.matchers.CustomMatchersTest.shouldUseCustomObjectMatcher",0,"@Test public void shouldUseCustomObjectMatcher(){when(mock.oneArg(argThat(new ContainsFoo()))).thenReturn(""foo"");assertEquals(""foo"",mock.oneArg(""foo""));assertEquals(null,mock.oneArg(""bar""));}"
"org.mockitousage.matchers.CustomMatchersTest.shouldCustomMatcherPrintDescriptionBasedOnName",0,"@Test public void shouldCustomMatcherPrintDescriptionBasedOnName(){mock.simpleMethod(""foo"");try {verify(mock).simpleMethod(containsTest());fail();}catch(AssertionError e){assertContains(""<String that contains xxx>"",e.getMessage());}}"
"org.mockitousage.matchers.CustomMatchersTest.shouldAnonymousCustomMatcherPrintDefaultDescription",0,"@Test public void shouldAnonymousCustomMatcherPrintDefaultDescription(){mock.simpleMethod(""foo"");try {verify(mock).simpleMethod((String)argThat(new ArgumentMatcher<Object>(){@Override public boolean matches(Object argument){return false;}}));fail();}catch(AssertionError e){assertContains(""<custom argument matcher>"",e.getMessage());assertContains(""foo"",e.getMessage());}}"
"org.mockitousage.ThreadReuseTest.test1",0,"@Test(timeout=100)public void test1()throws Exception {when(mock.simpleMethod()).thenReturn(""foo"");assertNull(l.get());l.set(getClass());}"
"org.mockitousage.ThreadReuseTest.test2",0,"@Test public void test2()throws Exception {System.out.println(mock.simpleMethod());assertNull(l.get());l.set(getClass());}"
"org.mockitousage.ThreadReuseTest.test3",0,"@Test(timeout=100)public void test3()throws Exception {doThrow(new RuntimeException()).when(mock).voidMethod();assertNull(l.get());l.set(getClass());}"
"org.mockitousage.ThreadReuseTest.test4",0,"@Test(timeout=100)public void test4()throws Exception {mock.voidMethod();assertNull(l.get());l.set(getClass());}"
"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer",0,"@Test public void shouldAnswer()throws Exception {when(mock.simpleMethod(anyString())).thenAnswer(new Answer<String>(){public String answer(InvocationOnMock invocation)throws Throwable {String arg=(String)invocation.getArguments()[0];return invocation.getMethod().getName()+ ""-"" + arg;}});assertEquals(""simpleMethod-test"",mock.simpleMethod(""test""));}"
"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively",0,"@Test public void shouldAnswerConsecutively()throws Exception {when(mock.simpleMethod()).thenAnswer(new Answer<String>(){public String answer(InvocationOnMock invocation)throws Throwable {return invocation.getMethod().getName();}}).thenReturn(""Hello"").thenAnswer(new Answer<String>(){public String answer(InvocationOnMock invocation)throws Throwable {return invocation.getMethod().getName()+ ""-1"";}});assertEquals(""simpleMethod"",mock.simpleMethod());assertEquals(""Hello"",mock.simpleMethod());assertEquals(""simpleMethod-1"",mock.simpleMethod());assertEquals(""simpleMethod-1"",mock.simpleMethod());}"
"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shoudAnswerVoidMethod",0,"@Test public void shoudAnswerVoidMethod()throws Exception {RecordCall recordCall=new RecordCall();stubVoid(mock).toAnswer(recordCall).on().voidMethod();mock.voidMethod();assertTrue(recordCall.isCalled());}"
"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerVoidMethodConsecutively",0,"@Test public void shouldAnswerVoidMethodConsecutively()throws Exception {RecordCall call1=new RecordCall();RecordCall call2=new RecordCall();stubVoid(mock).toAnswer(call1).toThrow(new UnsupportedOperationException()).toAnswer(call2).on().voidMethod();mock.voidMethod();assertTrue(call1.isCalled());assertFalse(call2.isCalled());try {mock.voidMethod();fail();}catch(UnsupportedOperationException e){}mock.voidMethod();assertTrue(call2.isCalled());}"
"org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldAnyXMatchersAcceptNull",0,"@Test public void shouldAnyXMatchersAcceptNull(){when(mock.oneArg(anyObject())).thenReturn(""0"");when(mock.oneArg(anyString())).thenReturn(""1"");when(mock.forList(anyList())).thenReturn(""2"");when(mock.forMap(anyMap())).thenReturn(""3"");when(mock.forCollection(anyCollection())).thenReturn(""4"");when(mock.forSet(anySet())).thenReturn(""5"");assertEquals(""0"",mock.oneArg((Object)null));assertEquals(""1"",mock.oneArg((String)null));assertEquals(""2"",mock.forList(null));assertEquals(""3"",mock.forMap(null));assertEquals(""4"",mock.forCollection(null));assertEquals(""5"",mock.forSet(null));}"
"org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldAnyPrimiteWraperMatchersAcceptNull",0,"@Test public void shouldAnyPrimiteWraperMatchersAcceptNull(){when(mock.forInteger(anyInt())).thenReturn(""0"");when(mock.forCharacter(anyChar())).thenReturn(""1"");when(mock.forShort(anyShort())).thenReturn(""2"");when(mock.forByte(anyByte())).thenReturn(""3"");when(mock.forBoolean(anyBoolean())).thenReturn(""4"");when(mock.forLong(anyLong())).thenReturn(""5"");when(mock.forFloat(anyFloat())).thenReturn(""6"");when(mock.forDouble(anyDouble())).thenReturn(""7"");assertEquals(""0"",mock.forInteger(null));assertEquals(""1"",mock.forCharacter(null));assertEquals(""2"",mock.forShort(null));assertEquals(""3"",mock.forByte(null));assertEquals(""4"",mock.forBoolean(null));assertEquals(""5"",mock.forLong(null));assertEquals(""6"",mock.forFloat(null));assertEquals(""7"",mock.forDouble(null));}"
"org.mockitousage.misuse.DetectingMisusedMatchersTest.shouldFailFastWhenArgumentMatchersAbused",0,"@Test public void shouldFailFastWhenArgumentMatchersAbused(){misplacedArgumentMatcher();try {mock(IMethods.class);fail();}catch(InvalidUseOfMatchersException e){assertContains(""Misplaced argument matcher"",e.getMessage());}}"
"org.mockitousage.misuse.DetectingMisusedMatchersTest.shouldSayUnfinishedVerificationButNotInvalidUseOfMatchers",0,"@Test public void shouldSayUnfinishedVerificationButNotInvalidUseOfMatchers(){verify(withFinal).finalMethod(anyObject());try {verify(withFinal);fail();}catch(UnfinishedVerificationException e){}}"
"org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldPointOutMisplacedMatcher",0,"@Test public void shouldPointOutMisplacedMatcher(){misplacedArgumentMatcherHere();try {verify(mock).simpleMethod();fail();}catch(InvalidUseOfMatchersException e){assertContains(""-> at "",e.getMessage());assertContains(""misplacedArgumentMatcherHere("",e.getMessage());}}"
"org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldPointOutUnfinishedStubbing",0,"@Test public void shouldPointOutUnfinishedStubbing(){unfinishedStubbingHere();try {verify(mock).simpleMethod();fail();}catch(UnfinishedStubbingException e){assertContains(""-> at "",e.getMessage());assertContains(""unfinishedStubbingHere("",e.getMessage());}}"
"org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldShowWhereIsUnfinishedVerification",0,"@Test public void shouldShowWhereIsUnfinishedVerification()throws Exception {unfinishedVerificationHere();try {mock(IMethods.class);fail();}catch(UnfinishedVerificationException e){assertContains(""unfinishedVerificationHere("",e.getMessage());}}"
"org.mockito.internal.debugging.WarningsPrinterTest.shouldPrintUnusedStub",0,"@Test public void shouldPrintUnusedStub(){Invocation unusedStub=new InvocationBuilder().simpleMethod().toInvocation();WarningsPrinter p=new WarningsPrinter(asList(unusedStub),Arrays.<InvocationMatcher>asList());p.print(logger);assertContains(""stub was not used"",logger.getLoggedInfo());assertContains(""simpleMethod()"",logger.getLoggedInfo());}"
"org.mockito.internal.debugging.WarningsPrinterTest.shouldPrintUnstubbedInvocation",0,"@Test public void shouldPrintUnstubbedInvocation(){InvocationMatcher unstubbedInvocation=new InvocationBuilder().differentMethod().toInvocationMatcher();WarningsPrinter p=new WarningsPrinter(Arrays.<Invocation>asList(),Arrays.<InvocationMatcher>asList(unstubbedInvocation));p.print(logger);assertContains(""was not stubbed"",logger.getLoggedInfo());assertContains(""differentMethod()"",logger.getLoggedInfo());}"
"org.mockito.internal.debugging.WarningsPrinterTest.shouldPrintStubWasUsedWithDifferentArgs",0,"@Test public void shouldPrintStubWasUsedWithDifferentArgs(){Invocation stub=new InvocationBuilder().arg(""foo"").mock(mock).toInvocation();InvocationMatcher wrongArg=new InvocationBuilder().arg(""bar"").mock(mock).toInvocationMatcher();WarningsPrinter p=new WarningsPrinter(Arrays.<Invocation>asList(stub),Arrays.<InvocationMatcher>asList(wrongArg));p.print(logger);assertContains(""Stubbed this way"",logger.getLoggedInfo());assertContains(""simpleMethod(\""foo\"")"",logger.getLoggedInfo());assertContains(""called with different arguments"",logger.getLoggedInfo());assertContains(""simpleMethod(\""bar\"")"",logger.getLoggedInfo());}"
"org.mockito.internal.debugging.WarningsPrinterTest.shouldNotPrintRedundantInformation",0,"@Test public void shouldNotPrintRedundantInformation(){Invocation stub=new InvocationBuilder().arg(""foo"").mock(mock).toInvocation();InvocationMatcher wrongArg=new InvocationBuilder().arg(""bar"").mock(mock).toInvocationMatcher();WarningsPrinter p=new WarningsPrinter(Arrays.<Invocation>asList(stub),Arrays.<InvocationMatcher>asList(wrongArg));p.print(logger);assertNotContains(""stub was not used"",logger.getLoggedInfo());assertNotContains(""was not stubbed"",logger.getLoggedInfo());}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldCallRealMethdsEvenDelegatedToOtherSelfMethod",0,"@Test public void shouldCallRealMethdsEvenDelegatedToOtherSelfMethod(){String name=spy.getName();assertEquals(""Default name"",name);}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldAllowStubbingOfMethodsThatDelegateToOtherMethods",0,"@Test public void shouldAllowStubbingOfMethodsThatDelegateToOtherMethods(){when(spy.getName()).thenReturn(""foo"");assertEquals(""foo"",spy.getName());}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldAllowStubbingWithThrowablesMethodsThatDelegateToOtherMethods",0,"@Test public void shouldAllowStubbingWithThrowablesMethodsThatDelegateToOtherMethods(){doThrow(new RuntimeException(""appetite for destruction"")).when(spy).getNameButDelegateToMethodThatThrows();try {spy.getNameButDelegateToMethodThatThrows();fail();}catch(Exception e){assertEquals(""appetite for destruction"",e.getMessage());}}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldStackTraceGetFilteredOnUserExceptions",0,"@Test public void shouldStackTraceGetFilteredOnUserExceptions(){try {spy.getNameButDelegateToMethodThatThrows();fail();}catch(Throwable t){assertThat(t,ExtraMatchers.hasMethodsInStackTrace(""throwSomeException"",""getNameButDelegateToMethodThatThrows"",""shouldStackTraceGetFilteredOnUserExceptions""));}}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldVerify",0,"@Test public void shouldVerify(){spy.getName();verify(spy).guessName();}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldStub",0,"@Test public void shouldStub(){when(spy.guessName()).thenReturn(new Name(""John""));String name=spy.getName();assertEquals(""John"",name);}"
"org.mockitousage.spies.PartialMockingWithSpiesTest.shouldDealWithPrivateFieldsOfSubclasses",0,"@Test public void shouldDealWithPrivateFieldsOfSubclasses(){assertEquals(""100$"",spy.howMuchDidYouInherit());}"
"org.mockito.internal.runners.util.RunnerProviderTest.shouldKnowAboutJUnit45",0,"@Test public void shouldKnowAboutJUnit45()throws Exception {RunnerProvider provider=new RunnerProvider();assertTrue(provider.isJUnit45OrHigherAvailable());}"
"org.mockito.internal.runners.util.RunnerProviderTest.shouldCreateRunnerInstance",0,"@Test public void shouldCreateRunnerInstance()throws Throwable {RunnerProvider provider=new RunnerProvider();RunnerImpl runner=provider.newInstance(""org.mockito.internal.runners.JUnit45AndHigherRunnerImpl"",this.getClass());assertNotNull(runner);}"
"org.mockitousage.matchers.ArgumentMatchingWithFancyAssertionsTest.shouldUseAssertor",0,"@Ignore(""assertion idea is not for current release I guess"")@Test public void shouldUseAssertor(){Foo foo=new Foo(mock);foo.bar();verify(mock).simpleMethod(argThat(new Assertion<Person>(){public void asserts(Person person){assertEquals(12,person.getAge());}}));}"
"org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValuesTest.shouldReturnEmptyArray",0,"@Test public void shouldReturnEmptyArray(){String[]ret=(String[])rv.returnValueFor((new String[0]).getClass());assertTrue(ret.getClass().isArray());assertTrue(ret.length == 0);}"
"org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValuesTest.shouldReturnEmptyString",0,"@Test public void shouldReturnEmptyString(){assertEquals("""",rv.returnValueFor(String.class));}"
"org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointStackTraceToPreviousInvocation",0,"@Test public void shouldPointStackTraceToPreviousInvocation(){inOrder.verify(mock,times(2)).simpleMethod(anyInt());inOrder.verify(mockTwo,times(2)).simpleMethod(anyInt());try {inOrder.verify(mock).simpleMethod(999);fail();}catch(VerificationInOrderFailure e){assertContains(""secondChunk("",e.getMessage());}}"
"org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToThirdInteractionBecauseAtLeastOnceUsed",0,"@Test public void shouldPointToThirdInteractionBecauseAtLeastOnceUsed(){inOrder.verify(mock,atLeastOnce()).simpleMethod(anyInt());try {inOrder.verify(mockTwo).simpleMethod(999);fail();}catch(VerificationInOrderFailure e){assertContains(""thirdChunk("",e.getMessage());}}"
"org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToThirdChunkWhenTooLittleActualInvocations",0,"@Test public void shouldPointToThirdChunkWhenTooLittleActualInvocations(){inOrder.verify(mock,times(2)).simpleMethod(anyInt());inOrder.verify(mockTwo,times(2)).simpleMethod(anyInt());inOrder.verify(mock,atLeastOnce()).simpleMethod(anyInt());try {inOrder.verify(mockTwo,times(3)).simpleMethod(999);fail();}catch(VerificationInOrderFailure e){assertContains(""thirdChunk("",e.getMessage());}}"
"org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToFourthChunkBecauseTooManyActualInvocations",0,"@Test public void shouldPointToFourthChunkBecauseTooManyActualInvocations(){inOrder.verify(mock,atLeastOnce()).simpleMethod(anyInt());try {inOrder.verify(mockTwo,times(0)).simpleMethod(anyInt());fail();}catch(VerificationInOrderFailure e){assertContains(""fourthChunk("",e.getMessage());}}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldStubbingNotRegisterRedundantInteractions",0,"@Test public void shouldStubbingNotRegisterRedundantInteractions()throws Exception {when(mock.add(""one"")).thenReturn(true);when(mock.add(""two"")).thenReturn(true);mock.add(""one"");verify(mock).add(""one"");verifyNoMoreInteractions(mock);}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyWhenWantedNumberOfInvocationsUsed",0,"@Test public void shouldVerifyWhenWantedNumberOfInvocationsUsed()throws Exception {mock.add(""one"");mock.add(""one"");mock.add(""one"");verify(mock,times(3)).add(""one"");verifyNoMoreInteractions(mock);}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyNoInteractionsAsManyTimesAsYouWant",0,"@Test public void shouldVerifyNoInteractionsAsManyTimesAsYouWant()throws Exception {verifyNoMoreInteractions(mock);verifyNoMoreInteractions(mock);verifyZeroInteractions(mock);verifyZeroInteractions(mock);}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldFailZeroInteractionsVerification",0,"@Test public void shouldFailZeroInteractionsVerification()throws Exception {mock.clear();try {verifyZeroInteractions(mock);fail();}catch(NoInteractionsWanted e){}}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldFailNoMoreInteractionsVerification",0,"@Test public void shouldFailNoMoreInteractionsVerification()throws Exception {mock.clear();try {verifyNoMoreInteractions(mock);fail();}catch(NoInteractionsWanted e){}}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyOneMockButFailOnOther",0,"@Test public void shouldVerifyOneMockButFailOnOther()throws Exception {List list=mock(List.class);Map map=mock(Map.class);list.add(""one"");list.add(""one"");map.put(""one"",1);verify(list,times(2)).add(""one"");verifyNoMoreInteractions(list);try {verifyZeroInteractions(map);fail();}catch(NoInteractionsWanted e){}}"
"org.mockitousage.verification.NoMoreInteractionsVerificationTest.verifyNoMoreInteractionsShouldScreamWhenNullPassed",0,"@SuppressWarnings(""all"")@Test(expected=MockitoException.class)public void verifyNoMoreInteractionsShouldScreamWhenNullPassed()throws Exception {verifyNoMoreInteractions(null);}"
"org.mockitousage.spies.StubbingSpiesDoesNotYieldNPETest.shouldNotThrowNPE",0,"@Test public void shouldNotThrowNPE()throws Exception {Foo foo=new Foo();Foo spy=spy(foo);spy.len(anyString());spy.size(anyMap());spy.size(anyList());spy.size(anyCollection());spy.size(anySet());}"
"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldSmartNPEPointToUnstubbedCall",0,"@Test public void shouldSmartNPEPointToUnstubbedCall()throws Exception {IMethods methods=unstubbedMethodInvokedHere(mock);try {methods.simpleMethod();fail();}catch(SmartNullPointerException e){assertContains(""unstubbedMethodInvokedHere("",e.getMessage());}}"
"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldThrowSmartNPEWhenMethodReturnsClass",0,"@Test public void shouldThrowSmartNPEWhenMethodReturnsClass()throws Exception {Foo mock=mock(Foo.class,RETURNS_SMART_NULLS);Foo foo=mock.getSomeClass();try {foo.boo();fail();}catch(SmartNullPointerException e){}}"
