test_case,faulty,test_code
"org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testHashcode",0,"/** * Two objects that are equal are required to return the same hashCode. */public void testHashcode(){XYDifferenceRenderer r1=new XYDifferenceRenderer(Color.red,Color.blue,false);XYDifferenceRenderer r2=new XYDifferenceRenderer(Color.red,Color.blue,false);assertTrue(r1.equals(r2));int h1=r1.hashCode();int h2=r2.hashCode();assertEquals(h1,h2);}"
"org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testCloning",0,"/** * Confirm that cloning works.*/public void testCloning(){XYDifferenceRenderer r1=new XYDifferenceRenderer(Color.red,Color.blue,false);XYDifferenceRenderer r2=null;try {r2=(XYDifferenceRenderer)r1.clone();}catch(CloneNotSupportedException e){e.printStackTrace();}assertTrue(r1 != r2);assertTrue(r1.getClass()== r2.getClass());assertTrue(r1.equals(r2));Shape s=r1.getLegendLine();if (s instanceof Line2D){Line2D l=(Line2D)s;l.setLine(1.0,2.0,3.0,4.0);assertFalse(r1.equals(r2));}}"
"org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testSerialization",0,"/** * Serialize an instance,restore it,and check for equality.*/public void testSerialization(){XYDifferenceRenderer r1=new XYDifferenceRenderer(Color.red,Color.blue,false);XYDifferenceRenderer r2=null;try {ByteArrayOutputStream buffer=new ByteArrayOutputStream();ObjectOutput out=new ObjectOutputStream(buffer);out.writeObject(r1);out.close();ObjectInput in=new ObjectInputStream(new ByteArrayInputStream(buffer.toByteArray()));r2=(XYDifferenceRenderer)in.readObject();in.close();}catch(Exception e){e.printStackTrace();}assertEquals(r1,r2);}"
"org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testGetLegendItemSeriesIndex",0,"/** * A check for the datasetIndex and seriesIndex fields in the LegendItem returned by the getLegendItem()method.*/public void testGetLegendItemSeriesIndex(){XYSeriesCollection d1=new XYSeriesCollection();XYSeries s1=new XYSeries(""S1"");s1.add(1.0,1.1);XYSeries s2=new XYSeries(""S2"");s2.add(1.0,1.1);d1.addSeries(s1);d1.addSeries(s2);XYSeriesCollection d2=new XYSeriesCollection();XYSeries s3=new XYSeries(""S3"");s3.add(1.0,1.1);XYSeries s4=new XYSeries(""S4"");s4.add(1.0,1.1);XYSeries s5=new XYSeries(""S5"");s5.add(1.0,1.1);d2.addSeries(s3);d2.addSeries(s4);d2.addSeries(s5);XYDifferenceRenderer r=new XYDifferenceRenderer();XYPlot plot=new XYPlot(d1,new NumberAxis(""x""),new NumberAxis(""y""),r);plot.setDataset(1,d2);new JFreeChart(plot);LegendItem li=r.getLegendItem(1,2);assertEquals(""S5"",li.getLabel());assertEquals(1,li.getDatasetIndex());assertEquals(2,li.getSeriesIndex());}"
"org.jfree.chart.plot.junit.PlotRenderingInfoTests.testEquals",0,"/** * Test the equals()method.*/public void testEquals(){PlotRenderingInfo p1=new PlotRenderingInfo(new ChartRenderingInfo());PlotRenderingInfo p2=new PlotRenderingInfo(new ChartRenderingInfo());assertTrue(p1.equals(p2));assertTrue(p2.equals(p1));p1.setPlotArea(new Rectangle(2,3,4,5));assertFalse(p1.equals(p2));p2.setPlotArea(new Rectangle(2,3,4,5));assertTrue(p1.equals(p2));p1.setDataArea(new Rectangle(2,4,6,8));assertFalse(p1.equals(p2));p2.setDataArea(new Rectangle(2,4,6,8));assertTrue(p1.equals(p2));p1.addSubplotInfo(new PlotRenderingInfo(null));assertFalse(p1.equals(p2));p2.addSubplotInfo(new PlotRenderingInfo(null));assertTrue(p1.equals(p2));p1.getSubplotInfo(0).setDataArea(new Rectangle(1,2,3,4));assertFalse(p1.equals(p2));p2.getSubplotInfo(0).setDataArea(new Rectangle(1,2,3,4));assertTrue(p1.equals(p2));}"
"org.jfree.chart.plot.junit.PlotRenderingInfoTests.testCloning",0,"/** * Confirm that cloning works.*/public void testCloning(){PlotRenderingInfo p1=new PlotRenderingInfo(new ChartRenderingInfo());p1.setPlotArea(new Rectangle2D.Double());PlotRenderingInfo p2=null;try {p2=(PlotRenderingInfo)p1.clone();}catch(CloneNotSupportedException e){e.printStackTrace();}assertTrue(p1 != p2);assertTrue(p1.getClass()== p2.getClass());assertTrue(p1.equals(p2));p1.getPlotArea().setRect(1.0,2.0,3.0,4.0);assertFalse(p1.equals(p2));p2.getPlotArea().setRect(1.0,2.0,3.0,4.0);assertTrue(p1.equals(p2));p1.getDataArea().setRect(4.0,3.0,2.0,1.0);assertFalse(p1.equals(p2));p2.getDataArea().setRect(4.0,3.0,2.0,1.0);assertTrue(p1.equals(p2));}"
"org.jfree.chart.plot.junit.PlotRenderingInfoTests.testSerialization",0,"/** * Serialize an instance,restore it,and check for equality.*/public void testSerialization(){PlotRenderingInfo p1=new PlotRenderingInfo(new ChartRenderingInfo());PlotRenderingInfo p2=null;try {ByteArrayOutputStream buffer=new ByteArrayOutputStream();ObjectOutput out=new ObjectOutputStream(buffer);out.writeObject(p1);out.close();ObjectInput in=new ObjectInputStream(new ByteArrayInputStream(buffer.toByteArray()));p2=(PlotRenderingInfo)in.readObject();in.close();}catch(Exception e){System.out.println(e.toString());}assertEquals(p1,p2);}"
"org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testEquals",0,"/** * Check that the equals()method can distinguish all required fields.*/public void testEquals(){DefaultDrawingSupplier r1=new DefaultDrawingSupplier();DefaultDrawingSupplier r2=new DefaultDrawingSupplier();assertTrue(r1.equals(r2));assertTrue(r2.equals(r1));Paint[]ps1A=new Paint[]{Color.red,Color.blue};Paint[]ps2A=new Paint[]{Color.green,Color.yellow,Color.white};Paint[]ops1A=new Paint[]{Color.lightGray,Color.blue};Paint[]ops2A=new Paint[]{Color.black,Color.yellow,Color.cyan};Stroke[]ss1A=new Stroke[]{new BasicStroke(1.1f)};Stroke[]ss2A=new Stroke[]{new BasicStroke(2.2f),new BasicStroke(3.3f)};Stroke[]oss1A=new Stroke[]{new BasicStroke(4.4f)};Stroke[]oss2A=new Stroke[]{new BasicStroke(5.5f),new BasicStroke(6.6f)};Shape[]shapes1A=new Shape[]{new Rectangle2D.Double(1.0,1.0,1.0,1.0)};Shape[]shapes2A=new Shape[]{new Rectangle2D.Double(2.0,2.0,2.0,2.0),new Rectangle2D.Double(2.0,2.0,2.0,2.0)};Paint[]ps1B=new Paint[]{Color.red,Color.blue};Paint[]ps2B=new Paint[]{Color.green,Color.yellow,Color.white};Paint[]ops1B=new Paint[]{Color.lightGray,Color.blue};Paint[]ops2B=new Paint[]{Color.black,Color.yellow,Color.cyan};Stroke[]ss1B=new Stroke[]{new BasicStroke(1.1f)};Stroke[]ss2B=new Stroke[]{new BasicStroke(2.2f),new BasicStroke(3.3f)};Stroke[]oss1B=new Stroke[]{new BasicStroke(4.4f)};Stroke[]oss2B=new Stroke[]{new BasicStroke(5.5f),new BasicStroke(6.6f)};Shape[]shapes1B=new Shape[]{new Rectangle2D.Double(1.0,1.0,1.0,1.0)};Shape[]shapes2B=new Shape[]{new Rectangle2D.Double(2.0,2.0,2.0,2.0),new Rectangle2D.Double(2.0,2.0,2.0,2.0)};r1=new DefaultDrawingSupplier(ps1A,ops1A,ss1A,oss1A,shapes1A);r2=new DefaultDrawingSupplier(ps1B,ops1B,ss1B,oss1B,shapes1B);assertTrue(r1.equals(r2));r1=new DefaultDrawingSupplier(ps2A,ops1A,ss1A,oss1A,shapes1A);assertFalse(r1.equals(r2));r2=new DefaultDrawingSupplier(ps2B,ops1B,ss1B,oss1B,shapes1B);assertTrue(r1.equals(r2));r1=new DefaultDrawingSupplier(ps2A,ops2A,ss1A,oss1A,shapes1A);assertFalse(r1.equals(r2));r2=new DefaultDrawingSupplier(ps2B,ops2B,ss1B,oss1B,shapes1B);assertTrue(r1.equals(r2));r1=new DefaultDrawingSupplier(ps2A,ops2A,ss2A,oss1A,shapes1A);assertFalse(r1.equals(r2));r2=new DefaultDrawingSupplier(ps2B,ops2B,ss2B,oss1B,shapes1B);assertTrue(r1.equals(r2));r1=new DefaultDrawingSupplier(ps2A,ops2A,ss2A,oss2A,shapes1A);assertFalse(r1.equals(r2));r2=new DefaultDrawingSupplier(ps2B,ops2B,ss2B,oss2B,shapes1B);assertTrue(r1.equals(r2));r1=new DefaultDrawingSupplier(ps2A,ops2A,ss2A,oss2A,shapes2A);assertFalse(r1.equals(r2));r2=new DefaultDrawingSupplier(ps2B,ops2B,ss2B,oss2B,shapes2B);assertTrue(r1.equals(r2));r1.getNextPaint();assertFalse(r1.equals(r2));r2.getNextPaint();assertTrue(r1.equals(r2));r1.getNextOutlinePaint();assertFalse(r1.equals(r2));r2.getNextOutlinePaint();assertTrue(r1.equals(r2));r1.getNextStroke();assertFalse(r1.equals(r2));r2.getNextStroke();assertTrue(r1.equals(r2));r1.getNextOutlineStroke();assertFalse(r1.equals(r2));r2.getNextOutlineStroke();assertTrue(r1.equals(r2));r1.getNextShape();assertFalse(r1.equals(r2));r2.getNextShape();assertTrue(r1.equals(r2));}"
"org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testCloning",0,"/** * Some basic checks for the clone()method.*/public void testCloning(){DefaultDrawingSupplier r1=new DefaultDrawingSupplier();DefaultDrawingSupplier r2=null;try {r2=(DefaultDrawingSupplier)r1.clone();}catch(CloneNotSupportedException e){e.printStackTrace();System.err.println(""Failed to clone."");}assertTrue(r1 != r2);assertTrue(r1.getClass()== r2.getClass());assertTrue(r1.equals(r2));}"
"org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testSerialization",0,"/** * Serialize an instance,restore it,and check for equality.*/public void testSerialization(){DefaultDrawingSupplier r1=new DefaultDrawingSupplier();DefaultDrawingSupplier r2=null;try {ByteArrayOutputStream buffer=new ByteArrayOutputStream();ObjectOutput out=new ObjectOutputStream(buffer);out.writeObject(r1);out.close();ObjectInput in=new ObjectInputStream(new ByteArrayInputStream(buffer.toByteArray()));r2=(DefaultDrawingSupplier)in.readObject();in.close();}catch(Exception e){System.out.println(e.toString());}assertEquals(r1,r2);}"
"org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testEquals",0,"/** * Confirm that the equals method can distinguish all the required fields.*/public void testEquals(){PeriodAxisLabelInfo info1=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));PeriodAxisLabelInfo info2=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));assertTrue(info1.equals(info2));assertTrue(info2.equals(info1));Class c1=Day.class;Class c2=Month.class;DateFormat df1=new SimpleDateFormat(""d"");DateFormat df2=new SimpleDateFormat(""MMM"");RectangleInsets sp1=new RectangleInsets(1,1,1,1);RectangleInsets sp2=new RectangleInsets(2,2,2,2);Font lf1=new Font(""SansSerif"",Font.PLAIN,10);Font lf2=new Font(""SansSerif"",Font.BOLD,9);Paint lp1=Color.black;Paint lp2=Color.blue;boolean b1=true;boolean b2=false;Stroke s1=new BasicStroke(0.5f);Stroke s2=new BasicStroke(0.25f);Paint dp1=Color.red;Paint dp2=Color.green;info1=new PeriodAxisLabelInfo(c2,df1,sp1,lf1,lp1,b1,s1,dp1);info2=new PeriodAxisLabelInfo(c1,df1,sp1,lf1,lp1,b1,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df1,sp1,lf1,lp1,b1,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp1,lf1,lp1,b1,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp1,lf1,lp1,b1,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf1,lp1,b1,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf1,lp1,b1,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp1,b1,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp1,b1,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b1,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b1,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s1,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s1,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s2,dp1);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s2,dp1);assertTrue(info1.equals(info2));info1=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s2,dp2);assertFalse(info1.equals(info2));info2=new PeriodAxisLabelInfo(c2,df2,sp2,lf2,lp2,b2,s2,dp2);assertTrue(info1.equals(info2));}"
"org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testHashCode",0,"/** * Two objects that are equal are required to return the same hashCode. */public void testHashCode(){PeriodAxisLabelInfo info1=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));PeriodAxisLabelInfo info2=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));assertTrue(info1.equals(info2));int h1=info1.hashCode();int h2=info2.hashCode();assertEquals(h1,h2);}"
"org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testCloning",0,"/** * Confirm that cloning works.*/public void testCloning(){PeriodAxisLabelInfo info1=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));PeriodAxisLabelInfo info2=null;try {info2=(PeriodAxisLabelInfo)info1.clone();}catch(CloneNotSupportedException e){e.printStackTrace();}assertTrue(info1 != info2);assertTrue(info1.getClass()== info2.getClass());assertTrue(info1.equals(info2));}"
"org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testSerialization",0,"/** * Serialize an instance,restore it,and check for equality.*/public void testSerialization(){PeriodAxisLabelInfo info1=new PeriodAxisLabelInfo(Day.class,new SimpleDateFormat(""d""));PeriodAxisLabelInfo info2=null;try {ByteArrayOutputStream buffer=new ByteArrayOutputStream();ObjectOutput out=new ObjectOutputStream(buffer);out.writeObject(info1);out.close();ObjectInput in=new ObjectInputStream(new ByteArrayInputStream(buffer.toByteArray()));info2=(PeriodAxisLabelInfo)in.readObject();in.close();}catch(Exception e){e.printStackTrace();}boolean b=info1.equals(info2);assertTrue(b);}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetSeriesCount",0,"/** * A test for the getSeriesCount()method.*/public void testGetSeriesCount(){TaskSeriesCollection c=createCollection1();assertEquals(2,c.getSeriesCount());}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetSeriesKey",0,"/** * Some tests for the getSeriesKey()method.*/public void testGetSeriesKey(){TaskSeriesCollection c=createCollection1();assertEquals(""S1"",c.getSeriesKey(0));assertEquals(""S2"",c.getSeriesKey(1));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetRowCount",0,"/** * A test for the getRowCount()method.*/public void testGetRowCount(){TaskSeriesCollection c=createCollection1();assertEquals(2,c.getRowCount());}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetRowKey",0,"/** * Some tests for the getRowKey()method.*/public void testGetRowKey(){TaskSeriesCollection c=createCollection1();assertEquals(""S1"",c.getRowKey(0));assertEquals(""S2"",c.getRowKey(1));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetRowIndex",0,"/** * Some tests for the getRowIndex()method.*/public void testGetRowIndex(){TaskSeriesCollection c=createCollection1();assertEquals(0,c.getRowIndex(""S1""));assertEquals(1,c.getRowIndex(""S2""));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetValue",0,"/** * Some tests for the getValue()method.*/public void testGetValue(){TaskSeriesCollection c=createCollection1();assertEquals(new Long(1L),c.getValue(""S1"",""Task 1""));assertEquals(new Long(3L),c.getValue(""S1"",""Task 2""));assertEquals(new Long(5L),c.getValue(""S2"",""Task 3""));assertEquals(new Long(1L),c.getValue(0,0));assertEquals(new Long(3L),c.getValue(0,1));assertEquals(null,c.getValue(0,2));assertEquals(null,c.getValue(1,0));assertEquals(null,c.getValue(1,1));assertEquals(new Long(5L),c.getValue(1,2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetStartValue",0,"/** * Some tests for the getStartValue()method.*/public void testGetStartValue(){TaskSeriesCollection c=createCollection1();assertEquals(new Long(1L),c.getStartValue(""S1"",""Task 1""));assertEquals(new Long(3L),c.getStartValue(""S1"",""Task 2""));assertEquals(new Long(5L),c.getStartValue(""S2"",""Task 3""));assertEquals(new Long(1L),c.getStartValue(0,0));assertEquals(new Long(3L),c.getStartValue(0,1));assertEquals(null,c.getStartValue(0,2));assertEquals(null,c.getStartValue(1,0));assertEquals(null,c.getStartValue(1,1));assertEquals(new Long(5L),c.getStartValue(1,2));TaskSeriesCollection c3=createCollection3();assertEquals(new Long(100),c3.getStartValue(0,0));assertEquals(new Long(220),c3.getStartValue(0,1));assertTrue(c3.getStartValue(1,0)== null);assertEquals(new Long(2220),c3.getStartValue(1,1));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetStartValue2",0,"/** * Some tests for the getStartValue()method for sub-intervals.*/public void testGetStartValue2(){TaskSeriesCollection c=createCollection2();assertEquals(new Long(10L),c.getStartValue(""S1"",""Task 1"",0));assertEquals(new Long(16L),c.getStartValue(""S1"",""Task 1"",1));assertEquals(new Long(30L),c.getStartValue(""S1"",""Task 2"",0));assertEquals(new Long(36L),c.getStartValue(""S1"",""Task 2"",1));assertEquals(new Long(50L),c.getStartValue(""S2"",""Task 3"",0));assertEquals(new Long(56L),c.getStartValue(""S2"",""Task 3"",1));assertEquals(new Long(10L),c.getStartValue(0,0,0));assertEquals(new Long(16L),c.getStartValue(0,0,1));assertEquals(new Long(30L),c.getStartValue(0,1,0));assertEquals(new Long(36L),c.getStartValue(0,1,1));assertEquals(new Long(50L),c.getStartValue(1,2,0));assertEquals(new Long(56L),c.getStartValue(1,2,1));TaskSeriesCollection c3=createCollection3();assertEquals(new Long(11),c3.getStartValue(0,0,0));assertEquals(new Long(22),c3.getStartValue(0,1,0));assertEquals(new Long(33),c3.getStartValue(0,1,1));assertTrue(c3.getStartValue(1,0,0)== null);assertEquals(new Long(44),c3.getStartValue(1,1,0));assertEquals(new Long(55),c3.getStartValue(1,1,1));assertEquals(new Long(66),c3.getStartValue(1,1,2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetStartValue3",0,"/** * A check for a null task duration.*/public void testGetStartValue3(){TaskSeriesCollection c=new TaskSeriesCollection();TaskSeries s=new TaskSeries(""Series 1"");s.add(new Task(""Task with null duration"",null));c.add(s);Number millis=c.getStartValue(""Series 1"",""Task with null duration"");assertTrue(millis == null);}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetEndValue",0,"/** * Some tests for the getEndValue()method.*/public void testGetEndValue(){TaskSeriesCollection c=createCollection1();assertEquals(new Long(2L),c.getEndValue(""S1"",""Task 1""));assertEquals(new Long(4L),c.getEndValue(""S1"",""Task 2""));assertEquals(new Long(6L),c.getEndValue(""S2"",""Task 3""));assertEquals(new Long(2L),c.getEndValue(0,0));assertEquals(new Long(4L),c.getEndValue(0,1));assertEquals(null,c.getEndValue(0,2));assertEquals(null,c.getEndValue(1,0));assertEquals(null,c.getEndValue(1,1));assertEquals(new Long(6L),c.getEndValue(1,2));TaskSeriesCollection c3=createCollection3();assertEquals(new Long(200),c3.getEndValue(0,0));assertEquals(new Long(350),c3.getEndValue(0,1));assertTrue(c3.getEndValue(1,0)== null);assertEquals(new Long(3350),c3.getEndValue(1,1));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetEndValue2",0,"/** * Some tests for the getEndValue()method for sub-intervals.*/public void testGetEndValue2(){TaskSeriesCollection c=createCollection2();assertEquals(new Long(15L),c.getEndValue(""S1"",""Task 1"",0));assertEquals(new Long(20L),c.getEndValue(""S1"",""Task 1"",1));assertEquals(new Long(35L),c.getEndValue(""S1"",""Task 2"",0));assertEquals(new Long(40L),c.getEndValue(""S1"",""Task 2"",1));assertEquals(new Long(55L),c.getEndValue(""S2"",""Task 3"",0));assertEquals(new Long(60L),c.getEndValue(""S2"",""Task 3"",1));assertEquals(new Long(15L),c.getEndValue(0,0,0));assertEquals(new Long(20L),c.getEndValue(0,0,1));assertEquals(new Long(35L),c.getEndValue(0,1,0));assertEquals(new Long(40L),c.getEndValue(0,1,1));assertEquals(new Long(55L),c.getEndValue(1,2,0));assertEquals(new Long(60L),c.getEndValue(1,2,1));TaskSeriesCollection c3=createCollection3();assertEquals(new Long(111),c3.getEndValue(0,0,0));assertEquals(new Long(222),c3.getEndValue(0,1,0));assertEquals(new Long(333),c3.getEndValue(0,1,1));assertTrue(c3.getEndValue(1,0,0)== null);assertEquals(new Long(444),c3.getEndValue(1,1,0));assertEquals(new Long(555),c3.getEndValue(1,1,1));assertEquals(new Long(666),c3.getEndValue(1,1,2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetEndValue3",0,"/** * A check for a null task duration.*/public void testGetEndValue3(){TaskSeriesCollection c=new TaskSeriesCollection();TaskSeries s=new TaskSeries(""Series 1"");s.add(new Task(""Task with null duration"",null));c.add(s);Number millis=c.getEndValue(""Series 1"",""Task with null duration"");assertTrue(millis == null);}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetPercentComplete",0,"/** * Some tests for the getPercentComplete()method.*/public void testGetPercentComplete(){TaskSeriesCollection c=createCollection2();assertEquals(new Double(0.10),c.getPercentComplete(""S1"",""Task 1""));assertEquals(new Double(0.20),c.getPercentComplete(""S1"",""Task 2""));assertEquals(new Double(0.30),c.getPercentComplete(""S2"",""Task 3""));assertEquals(new Double(0.10),c.getPercentComplete(0,0));assertEquals(new Double(0.20),c.getPercentComplete(0,1));assertEquals(null,c.getPercentComplete(0,2));assertEquals(null,c.getPercentComplete(1,0));assertEquals(null,c.getPercentComplete(1,1));assertEquals(new Double(0.30),c.getPercentComplete(1,2));TaskSeriesCollection c3=createCollection3();assertEquals(new Double(0.1),c3.getPercentComplete(0,0));assertEquals(new Double(0.2),c3.getPercentComplete(0,1));assertTrue(c3.getPercentComplete(1,0)== null);assertEquals(new Double(0.3),c3.getPercentComplete(1,1));assertEquals(new Double(0.111),c3.getPercentComplete(0,0,0));assertEquals(new Double(0.222),c3.getPercentComplete(0,1,0));assertEquals(new Double(0.333),c3.getPercentComplete(0,1,1));assertEquals(new Double(0.444),c3.getPercentComplete(1,1,0));assertEquals(new Double(0.555),c3.getPercentComplete(1,1,1));assertEquals(new Double(0.666),c3.getPercentComplete(1,1,2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetColumnCount",0,"/** * A test for the getColumnCount()method.*/public void testGetColumnCount(){TaskSeriesCollection c=createCollection1();assertEquals(3,c.getColumnCount());}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetColumnKey",0,"/** * Some tests for the getColumnKey()method.*/public void testGetColumnKey(){TaskSeriesCollection c=createCollection1();assertEquals(""Task 1"",c.getColumnKey(0));assertEquals(""Task 2"",c.getColumnKey(1));assertEquals(""Task 3"",c.getColumnKey(2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetColumnIndex",0,"/** * Some tests for the getColumnIndex()method.*/public void testGetColumnIndex(){TaskSeriesCollection c=createCollection1();assertEquals(0,c.getColumnIndex(""Task 1""));assertEquals(1,c.getColumnIndex(""Task 2""));assertEquals(2,c.getColumnIndex(""Task 3""));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testEquals",0,"/** * Confirm that the equals method can distinguish all the required fields.*/public void testEquals(){TaskSeries s1=new TaskSeries(""S"");s1.add(new Task(""T1"",new Date(1),new Date(2)));s1.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeries s2=new TaskSeries(""S"");s2.add(new Task(""T1"",new Date(1),new Date(2)));s2.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeriesCollection c1=new TaskSeriesCollection();c1.add(s1);c1.add(s2);TaskSeries s1b=new TaskSeries(""S"");s1b.add(new Task(""T1"",new Date(1),new Date(2)));s1b.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeries s2b=new TaskSeries(""S"");s2b.add(new Task(""T1"",new Date(1),new Date(2)));s2b.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeriesCollection c2=new TaskSeriesCollection();c2.add(s1b);c2.add(s2b);assertTrue(c1.equals(c2));assertTrue(c2.equals(c1));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testCloning",0,"/** * Confirm that cloning works.*/public void testCloning(){TaskSeries s1=new TaskSeries(""S"");s1.add(new Task(""T1"",new Date(1),new Date(2)));s1.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeries s2=new TaskSeries(""S"");s2.add(new Task(""T1"",new Date(1),new Date(2)));s2.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeriesCollection c1=new TaskSeriesCollection();c1.add(s1);c1.add(s2);TaskSeriesCollection c2=null;try {c2=(TaskSeriesCollection)c1.clone();}catch(CloneNotSupportedException e){System.err.println(""Failed to clone."");}assertTrue(c1 != c2);assertTrue(c1.getClass()== c2.getClass());assertTrue(c1.equals(c2));}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testSerialization",0,"/** * Serialize an instance,restore it,and check for equality.*/public void testSerialization(){TaskSeries s1=new TaskSeries(""S"");s1.add(new Task(""T1"",new Date(1),new Date(2)));s1.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeries s2=new TaskSeries(""S"");s2.add(new Task(""T1"",new Date(1),new Date(2)));s2.add(new Task(""T2"",new Date(11),new Date(22)));TaskSeriesCollection c1=new TaskSeriesCollection();c1.add(s1);c1.add(s2);TaskSeriesCollection c2=null;try {ByteArrayOutputStream buffer=new ByteArrayOutputStream();ObjectOutput out=new ObjectOutputStream(buffer);out.writeObject(c1);out.close();ObjectInput in=new ObjectInputStream(new ByteArrayInputStream(buffer.toByteArray()));c2=(TaskSeriesCollection)in.readObject();in.close();}catch(Exception e){System.out.println(e.toString());}assertEquals(c1,c2);}"
"org.jfree.data.gantt.junit.TaskSeriesCollectionTests.test697153",0,"/** * A test for bug report 697153.*/public void test697153(){TaskSeries s1=new TaskSeries(""S1"");s1.add(new Task(""Task 1"",new SimpleTimePeriod(new Date(),new Date())));s1.add(new Task(""Task 2"",new SimpleTimePeriod(new Date(),new Date())));s1.add(new Task(""Task 3"",new SimpleTimePeriod(new Date(),new Date())));TaskSeries s2=new TaskSeries(""S2"");s2.add(new Task(""Task 2"",new SimpleTimePeriod(new Date(),new Date())));s2.add(new Task(""Task 3"",new SimpleTimePeriod(new Date(),new Date())));s2.add(new Task(""Task 4"",new SimpleTimePeriod(new Date(),new Date())));TaskSeriesCollection tsc=new TaskSeriesCollection();tsc.add(s1);tsc.add(s2);s1.removeAll();int taskCount=tsc.getColumnCount();assertEquals(3,taskCount);}"
