test_case,faulty,test_code
"org.jsoup.nodes.ElementTest.testHasClassDomMethods",0,"@Test public void testHasClassDomMethods(){Tag tag=Tag.valueOf(""a"");Attributes attribs=new Attributes();Element el=new Element(tag,"""",attribs);attribs.put(""class"",""toto"");boolean hasClass=el.hasClass(""toto"");assertTrue(hasClass);attribs.put(""class"","" toto"");hasClass=el.hasClass(""toto"");assertTrue(hasClass);attribs.put(""class"",""toto "");hasClass=el.hasClass(""toto"");assertTrue(hasClass);attribs.put(""class"",""\ttoto "");hasClass=el.hasClass(""toto"");assertTrue(hasClass);attribs.put(""class"",""  toto "");hasClass=el.hasClass(""toto"");assertTrue(hasClass);attribs.put(""class"",""ab"");hasClass=el.hasClass(""toto"");assertFalse(hasClass);attribs.put(""class"",""     "");hasClass=el.hasClass(""toto"");assertFalse(hasClass);attribs.put(""class"",""tototo"");hasClass=el.hasClass(""toto"");assertFalse(hasClass);attribs.put(""class"",""raulpismuth  "");hasClass=el.hasClass(""raulpismuth"");assertTrue(hasClass);attribs.put(""class"","" abcd  raulpismuth efgh "");hasClass=el.hasClass(""raulpismuth"");assertTrue(hasClass);attribs.put(""class"","" abcd efgh raulpismuth"");hasClass=el.hasClass(""raulpismuth"");assertTrue(hasClass);attribs.put(""class"","" abcd efgh raulpismuth "");hasClass=el.hasClass(""raulpismuth"");assertTrue(hasClass);}"
"org.jsoup.nodes.ElementTest.testClassUpdates",0,"@Test public void testClassUpdates(){Document doc=Jsoup.parse(""<div class='mellow yellow'></div>"");Element div=doc.select(""div"").first();div.addClass(""green"");assertEquals(""mellow yellow green"",div.className());div.removeClass(""red"");div.removeClass(""yellow"");assertEquals(""mellow green"",div.className());div.toggleClass(""green"").toggleClass(""red"");assertEquals(""mellow red"",div.className());}"
"org.jsoup.nodes.ElementTest.testOuterHtml",0,"@Test public void testOuterHtml(){Document doc=Jsoup.parse(""<div title='Tags &amp;c.'><img src=foo.png><p><!-- comment -->Hello<p>there"");assertEquals(""<html><head></head><body><div title=\""Tags &amp;c.\""><img src=\""foo.png\""><p><!-- comment -->Hello</p><p>there</p></div></body></html>"",TextUtil.stripNewlines(doc.outerHtml()));}"
"org.jsoup.nodes.ElementTest.testInnerHtml",0,"@Test public void testInnerHtml(){Document doc=Jsoup.parse(""<div>\n <p>Hello</p> </div>"");assertEquals(""<p>Hello</p>"",doc.getElementsByTag(""div"").get(0).html());}"
"org.jsoup.nodes.ElementTest.testFormatHtml",0,"@Test public void testFormatHtml(){Document doc=Jsoup.parse(""<title>Format test</title><div><p>Hello <span>jsoup <span>users</span></span></p><p>Good.</p></div>"");assertEquals(""<html>\n <head>\n  <title>Format test</title>\n </head>\n <body>\n  <div>\n   <p>Hello <span>jsoup <span>users</span></span></p>\n   <p>Good.</p>\n  </div>\n </body>\n</html>"",doc.html());}"
"org.jsoup.nodes.ElementTest.testFormatOutline",0,"@Test public void testFormatOutline(){Document doc=Jsoup.parse(""<title>Format test</title><div><p>Hello <span>jsoup <span>users</span></span></p><p>Good.</p></div>"");doc.outputSettings().outline(true);assertEquals(""<html>\n <head>\n  <title>Format test</title>\n </head>\n <body>\n  <div>\n   <p>\n    Hello \n    <span>\n     jsoup \n     <span>users</span>\n    </span>\n   </p>\n   <p>Good.</p>\n  </div>\n </body>\n</html>"",doc.html());}"
"org.jsoup.nodes.ElementTest.testSetIndent",0,"@Test public void testSetIndent(){Document doc=Jsoup.parse(""<div><p>Hello\nthere</p></div>"");doc.outputSettings().indentAmount(0);assertEquals(""<html>\n<head></head>\n<body>\n<div>\n<p>Hello there</p>\n</div>\n</body>\n</html>"",doc.html());}"
"org.jsoup.nodes.ElementTest.testNotPretty",0,"@Test public void testNotPretty(){Document doc=Jsoup.parse(""<div>   \n<p>Hello\n there\n</p></div>"");doc.outputSettings().prettyPrint(false);assertEquals(""<html><head></head><body><div>   \n<p>Hello\n there\n</p></div></body></html>"",doc.html());Element div=doc.select(""div"").first();assertEquals(""   \n<p>Hello\n there\n</p>"",div.html());}"
"org.jsoup.nodes.ElementTest.testEmptyElementFormatHtml",0,"@Test public void testEmptyElementFormatHtml(){Document doc=Jsoup.parse(""<section><div></div></section>"");assertEquals(""<section>\n <div></div>\n</section>"",doc.select(""section"").first().outerHtml());}"
"org.jsoup.nodes.ElementTest.testNoIndentOnScriptAndStyle",0,"@Test public void testNoIndentOnScriptAndStyle(){Document doc=Jsoup.parse(""<script>one\ntwo</script>\n<style>three\nfour</style>"");assertEquals(""<script>one\ntwo</script> \n<style>three\nfour</style>"",doc.head().html());}"
"org.jsoup.nodes.ElementTest.testContainerOutput",0,"@Test public void testContainerOutput(){Document doc=Jsoup.parse(""<title>Hello there</title> <div><p>Hello</p><p>there</p></div> <div>Another</div>"");assertEquals(""<title>Hello there</title>"",doc.select(""title"").first().outerHtml());assertEquals(""<div>\n <p>Hello</p>\n <p>there</p>\n</div>"",doc.select(""div"").first().outerHtml());assertEquals(""<div>\n <p>Hello</p>\n <p>there</p>\n</div> \n<div>\n Another\n</div>"",doc.select(""body"").first().html());}"
"org.jsoup.nodes.ElementTest.testSetText",0,"@Test public void testSetText(){String h=""<div id=1>Hello <p>there <b>now</b></p></div>"";Document doc=Jsoup.parse(h);assertEquals(""Hello there now"",doc.text());assertEquals(""there now"",doc.select(""p"").get(0).text());Element div=doc.getElementById(""1"").text(""Gone"");assertEquals(""Gone"",div.text());assertEquals(0,doc.select(""p"").size());}"
"org.jsoup.nodes.ElementTest.testAddNewElement",0,"@Test public void testAddNewElement(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.appendElement(""p"").text(""there"");div.appendElement(""P"").attr(""CLASS"",""second"").text(""now"");assertEquals(""<html><head></head><body><div id=\""1\""><p>Hello</p><p>there</p><P CLASS=\""second\"">now</P></div></body></html>"",TextUtil.stripNewlines(doc.html()));Elements ps=doc.select(""p"");for (int i=0;i < ps.size();i++){assertEquals(i,ps.get(i).siblingIndex);}}"
"org.jsoup.nodes.ElementTest.testAddBooleanAttribute",0,"@Test public void testAddBooleanAttribute(){Element div=new Element(Tag.valueOf(""div""),"""");div.attr(""true"",true);div.attr(""false"",""value"");div.attr(""false"",false);assertTrue(div.hasAttr(""true""));assertEquals("""",div.attr(""true""));List<Attribute> attributes=div.attributes().asList();assertEquals(""There should be one attribute"",1,attributes.size());assertTrue(""Attribute should be boolean"",attributes.get(0)instanceof BooleanAttribute);assertFalse(div.hasAttr(""false""));assertEquals(""<div true></div>"",div.outerHtml());}"
"org.jsoup.nodes.ElementTest.testAppendRowToTable",0,"@Test public void testAppendRowToTable(){Document doc=Jsoup.parse(""<table><tr><td>1</td></tr></table>"");Element table=doc.select(""tbody"").first();table.append(""<tr><td>2</td></tr>"");assertEquals(""<table><tbody><tr><td>1</td></tr><tr><td>2</td></tr></tbody></table>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.testPrependRowToTable",0,"@Test public void testPrependRowToTable(){Document doc=Jsoup.parse(""<table><tr><td>1</td></tr></table>"");Element table=doc.select(""tbody"").first();table.prepend(""<tr><td>2</td></tr>"");assertEquals(""<table><tbody><tr><td>2</td></tr><tr><td>1</td></tr></tbody></table>"",TextUtil.stripNewlines(doc.body().html()));Elements ps=doc.select(""tr"");for (int i=0;i < ps.size();i++){assertEquals(i,ps.get(i).siblingIndex);}}"
"org.jsoup.nodes.ElementTest.testPrependElement",0,"@Test public void testPrependElement(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.prependElement(""p"").text(""Before"");assertEquals(""Before"",div.child(0).text());assertEquals(""Hello"",div.child(1).text());}"
"org.jsoup.nodes.ElementTest.testAddNewText",0,"@Test public void testAddNewText(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.appendText("" there & now >"");assertEquals(""<p>Hello</p> there &amp;now &gt;"",TextUtil.stripNewlines(div.html()));}"
"org.jsoup.nodes.ElementTest.testPrependText",0,"@Test public void testPrependText(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.prependText(""there & now > "");assertEquals(""there & now > Hello"",div.text());assertEquals(""there &amp;now &gt;<p>Hello</p>"",TextUtil.stripNewlines(div.html()));}"
"org.jsoup.nodes.ElementTest.testThrowsOnAddNullText",0,"@Test(expected=IllegalArgumentException.class)public void testThrowsOnAddNullText(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.appendText(null);}"
"org.jsoup.nodes.ElementTest.testThrowsOnPrependNullText",0,"@Test(expected=IllegalArgumentException.class)public void testThrowsOnPrependNullText(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.prependText(null);}"
"org.jsoup.nodes.ElementTest.testAddNewHtml",0,"@Test public void testAddNewHtml(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.append(""<p>there</p><p>now</p>"");assertEquals(""<p>Hello</p><p>there</p><p>now</p>"",TextUtil.stripNewlines(div.html()));Elements ps=doc.select(""p"");for (int i=0;i < ps.size();i++){assertEquals(i,ps.get(i).siblingIndex);}}"
"org.jsoup.nodes.ElementTest.testPrependNewHtml",0,"@Test public void testPrependNewHtml(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.prepend(""<p>there</p><p>now</p>"");assertEquals(""<p>there</p><p>now</p><p>Hello</p>"",TextUtil.stripNewlines(div.html()));Elements ps=doc.select(""p"");for (int i=0;i < ps.size();i++){assertEquals(i,ps.get(i).siblingIndex);}}"
"org.jsoup.nodes.ElementTest.testSetHtml",0,"@Test public void testSetHtml(){Document doc=Jsoup.parse(""<div id=1><p>Hello</p></div>"");Element div=doc.getElementById(""1"");div.html(""<p>there</p><p>now</p>"");assertEquals(""<p>there</p><p>now</p>"",TextUtil.stripNewlines(div.html()));}"
"org.jsoup.nodes.ElementTest.testSetHtmlTitle",0,"@Test public void testSetHtmlTitle(){Document doc=Jsoup.parse(""<html><head id=2><title id=1></title></head></html>"");Element title=doc.getElementById(""1"");title.html(""good"");assertEquals(""good"",title.html());title.html(""<i>bad</i>"");assertEquals(""&lt;i&gt;bad&lt;/i&gt;"",title.html());Element head=doc.getElementById(""2"");head.html(""<title><i>bad</i></title>"");assertEquals(""<title>&lt;i&gt;bad&lt;/i&gt;</title>"",head.html());}"
"org.jsoup.nodes.ElementTest.testWrap",0,"@Test public void testWrap(){Document doc=Jsoup.parse(""<div><p>Hello</p><p>There</p></div>"");Element p=doc.select(""p"").first();p.wrap(""<div class='head'></div>"");assertEquals(""<div><div class=\""head\""><p>Hello</p></div><p>There</p></div>"",TextUtil.stripNewlines(doc.body().html()));Element ret=p.wrap(""<div><div class=foo></div><p>What?</p></div>"");assertEquals(""<div><div class=\""head\""><div><div class=\""foo\""><p>Hello</p></div><p>What?</p></div></div><p>There</p></div>"",TextUtil.stripNewlines(doc.body().html()));assertEquals(ret,p);}"
"org.jsoup.nodes.ElementTest.before",0,"@Test public void before(){Document doc=Jsoup.parse(""<div><p>Hello</p><p>There</p></div>"");Element p1=doc.select(""p"").first();p1.before(""<div>one</div><div>two</div>"");assertEquals(""<div><div>one</div><div>two</div><p>Hello</p><p>There</p></div>"",TextUtil.stripNewlines(doc.body().html()));doc.select(""p"").last().before(""<p>Three</p><!-- four -->"");assertEquals(""<div><div>one</div><div>two</div><p>Hello</p><p>Three</p><!-- four --><p>There</p></div>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.after",0,"@Test public void after(){Document doc=Jsoup.parse(""<div><p>Hello</p><p>There</p></div>"");Element p1=doc.select(""p"").first();p1.after(""<div>one</div><div>two</div>"");assertEquals(""<div><p>Hello</p><div>one</div><div>two</div><p>There</p></div>"",TextUtil.stripNewlines(doc.body().html()));doc.select(""p"").last().after(""<p>Three</p><!-- four -->"");assertEquals(""<div><p>Hello</p><div>one</div><div>two</div><p>There</p><p>Three</p><!-- four --></div>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.testWrapWithRemainder",0,"@Test public void testWrapWithRemainder(){Document doc=Jsoup.parse(""<div><p>Hello</p></div>"");Element p=doc.select(""p"").first();p.wrap(""<div class='head'></div><p>There!</p>"");assertEquals(""<div><div class=\""head\""><p>Hello</p><p>There!</p></div></div>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.testHasText",0,"@Test public void testHasText(){Document doc=Jsoup.parse(""<div><p>Hello</p><p></p></div>"");Element div=doc.select(""div"").first();Elements ps=doc.select(""p"");assertTrue(div.hasText());assertTrue(ps.first().hasText());assertFalse(ps.last().hasText());}"
"org.jsoup.nodes.ElementTest.dataset",0,"@Test public void dataset(){Document doc=Jsoup.parse(""<div id=1 data-name=jsoup class=new data-package=jar>Hello</div><p id=2>Hello</p>"");Element div=doc.select(""div"").first();Map<String,String> dataset=div.dataset();Attributes attributes=div.attributes();assertEquals(2,dataset.size());assertEquals(""jsoup"",dataset.get(""name""));assertEquals(""jar"",dataset.get(""package""));dataset.put(""name"",""jsoup updated"");dataset.put(""language"",""java"");dataset.remove(""package"");assertEquals(2,dataset.size());assertEquals(4,attributes.size());assertEquals(""jsoup updated"",attributes.get(""data-name""));assertEquals(""jsoup updated"",dataset.get(""name""));assertEquals(""java"",attributes.get(""data-language""));assertEquals(""java"",dataset.get(""language""));attributes.put(""data-food"",""bacon"");assertEquals(3,dataset.size());assertEquals(""bacon"",dataset.get(""food""));attributes.put(""data-"",""empty"");assertEquals(null,dataset.get(""""));Element p=doc.select(""p"").first();assertEquals(0,p.dataset().size());}"
"org.jsoup.nodes.ElementTest.parentlessToString",0,"@Test public void parentlessToString(){Document doc=Jsoup.parse(""<img src='foo'>"");Element img=doc.select(""img"").first();assertEquals(""<img src=\""foo\"">"",img.toString());img.remove();assertEquals(""<img src=\""foo\"">"",img.toString());}"
"org.jsoup.nodes.ElementTest.testClone",0,"@Test public void testClone(){Document doc=Jsoup.parse(""<div><p>One<p><span>Two</div>"");Element p=doc.select(""p"").get(1);Element clone=p.clone();assertNull(clone.parent());assertEquals(0,clone.siblingIndex);assertEquals(1,p.siblingIndex);assertNotNull(p.parent());clone.append(""<span>Three"");assertEquals(""<p><span>Two</span><span>Three</span></p>"",TextUtil.stripNewlines(clone.outerHtml()));assertEquals(""<div><p>One</p><p><span>Two</span></p></div>"",TextUtil.stripNewlines(doc.body().html()));doc.body().appendChild(clone);assertNotNull(clone.parent());assertEquals(""<div><p>One</p><p><span>Two</span></p></div><p><span>Two</span><span>Three</span></p>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.testClonesClassnames",0,"@Test public void testClonesClassnames(){Document doc=Jsoup.parse(""<div class='one two'></div>"");Element div=doc.select(""div"").first();Set<String> classes=div.classNames();assertEquals(2,classes.size());assertTrue(classes.contains(""one""));assertTrue(classes.contains(""two""));Element copy=div.clone();Set<String> copyClasses=copy.classNames();assertEquals(2,copyClasses.size());assertTrue(copyClasses.contains(""one""));assertTrue(copyClasses.contains(""two""));copyClasses.add(""three"");copyClasses.remove(""one"");assertTrue(classes.contains(""one""));assertFalse(classes.contains(""three""));assertFalse(copyClasses.contains(""one""));assertTrue(copyClasses.contains(""three""));assertEquals("""",div.html());assertEquals("""",copy.html());}"
"org.jsoup.nodes.ElementTest.testShallowClone",0,"@Test public void testShallowClone(){String base=""http://example.com/"";Document doc=Jsoup.parse(""<div id=1 class=one><p id=2 class=two>One"",base);Element d=doc.selectFirst(""div"");Element p=doc.selectFirst(""p"");TextNode t=p.textNodes().get(0);Element d2=d.shallowClone();Element p2=p.shallowClone();TextNode t2=(TextNode)t.shallowClone();assertEquals(1,d.childNodeSize());assertEquals(0,d2.childNodeSize());assertEquals(1,p.childNodeSize());assertEquals(0,p2.childNodeSize());assertEquals("""",p2.text());assertEquals(""two"",p2.className());assertEquals(""One"",t2.text());d2.append(""<p id=3>Three"");assertEquals(1,d2.childNodeSize());assertEquals(""Three"",d2.text());assertEquals(""One"",d.text());assertEquals(base,d2.baseUri());}"
"org.jsoup.nodes.ElementTest.testTagNameSet",0,"@Test public void testTagNameSet(){Document doc=Jsoup.parse(""<div><i>Hello</i>"");doc.select(""i"").first().tagName(""em"");assertEquals(0,doc.select(""i"").size());assertEquals(1,doc.select(""em"").size());assertEquals(""<em>Hello</em>"",doc.select(""div"").first().html());}"
"org.jsoup.nodes.ElementTest.testHtmlContainsOuter",0,"@Test public void testHtmlContainsOuter(){Document doc=Jsoup.parse(""<title>Check</title> <div>Hello there</div>"");doc.outputSettings().indentAmount(0);assertTrue(doc.html().contains(doc.select(""title"").outerHtml()));assertTrue(doc.html().contains(doc.select(""div"").outerHtml()));}"
"org.jsoup.nodes.ElementTest.testGetTextNodes",0,"@Test public void testGetTextNodes(){Document doc=Jsoup.parse(""<p>One <span>Two</span> Three <br> Four</p>"");List<TextNode> textNodes=doc.select(""p"").first().textNodes();assertEquals(3,textNodes.size());assertEquals(""One "",textNodes.get(0).text());assertEquals("" Three "",textNodes.get(1).text());assertEquals("" Four"",textNodes.get(2).text());assertEquals(0,doc.select(""br"").first().textNodes().size());}"
"org.jsoup.nodes.ElementTest.testManipulateTextNodes",0,"@Test public void testManipulateTextNodes(){Document doc=Jsoup.parse(""<p>One <span>Two</span> Three <br> Four</p>"");Element p=doc.select(""p"").first();List<TextNode> textNodes=p.textNodes();textNodes.get(1).text("" three-more "");textNodes.get(2).splitText(3).text(""-ur"");assertEquals(""One Two three-more Fo-ur"",p.text());assertEquals(""One three-more Fo-ur"",p.ownText());assertEquals(4,p.textNodes().size());}"
"org.jsoup.nodes.ElementTest.testGetDataNodes",0,"@Test public void testGetDataNodes(){Document doc=Jsoup.parse(""<script>One Two</script> <style>Three Four</style> <p>Fix Six</p>"");Element script=doc.select(""script"").first();Element style=doc.select(""style"").first();Element p=doc.select(""p"").first();List<DataNode> scriptData=script.dataNodes();assertEquals(1,scriptData.size());assertEquals(""One Two"",scriptData.get(0).getWholeData());List<DataNode> styleData=style.dataNodes();assertEquals(1,styleData.size());assertEquals(""Three Four"",styleData.get(0).getWholeData());List<DataNode> pData=p.dataNodes();assertEquals(0,pData.size());}"
"org.jsoup.nodes.ElementTest.elementIsNotASiblingOfItself",0,"@Test public void elementIsNotASiblingOfItself(){Document doc=Jsoup.parse(""<div><p>One<p>Two<p>Three</div>"");Element p2=doc.select(""p"").get(1);assertEquals(""Two"",p2.text());Elements els=p2.siblingElements();assertEquals(2,els.size());assertEquals(""<p>One</p>"",els.get(0).outerHtml());assertEquals(""<p>Three</p>"",els.get(1).outerHtml());}"
"org.jsoup.nodes.ElementTest.testChildThrowsIndexOutOfBoundsOnMissing",0,"@Test public void testChildThrowsIndexOutOfBoundsOnMissing(){Document doc=Jsoup.parse(""<div><p>One</p><p>Two</p></div>"");Element div=doc.select(""div"").first();assertEquals(2,div.children().size());assertEquals(""One"",div.child(0).text());try {div.child(3);fail(""Should throw index out of bounds"");}catch(IndexOutOfBoundsException e){}}"
"org.jsoup.nodes.ElementTest.moveByAppend",0,"@Test public void moveByAppend(){Document doc=Jsoup.parse(""<div id=1>Text <p>One</p> Text <p>Two</p></div><div id=2></div>"");Element div1=doc.select(""div"").get(0);Element div2=doc.select(""div"").get(1);assertEquals(4,div1.childNodeSize());List<Node> children=div1.childNodes();assertEquals(4,children.size());div2.insertChildren(0,children);assertEquals(0,children.size());assertEquals(0,div1.childNodeSize());assertEquals(4,div2.childNodeSize());assertEquals(""<div id=\""1\""></div>\n<div id=\""2\"">\n Text \n <p>One</p> Text \n <p>Two</p>\n</div>"",doc.body().html());}"
"org.jsoup.nodes.ElementTest.insertChildrenArgumentValidation",0,"@Test public void insertChildrenArgumentValidation(){Document doc=Jsoup.parse(""<div id=1>Text <p>One</p> Text <p>Two</p></div><div id=2></div>"");Element div1=doc.select(""div"").get(0);Element div2=doc.select(""div"").get(1);List<Node> children=div1.childNodes();try {div2.insertChildren(6,children);fail();}catch(IllegalArgumentException e){}try {div2.insertChildren(-5,children);fail();}catch(IllegalArgumentException e){}try {div2.insertChildren(0,(Collection<? extends Node>)null);fail();}catch(IllegalArgumentException e){}}"
"org.jsoup.nodes.ElementTest.insertChildrenAtPosition",0,"@Test public void insertChildrenAtPosition(){Document doc=Jsoup.parse(""<div id=1>Text1 <p>One</p> Text2 <p>Two</p></div><div id=2>Text3 <p>Three</p></div>"");Element div1=doc.select(""div"").get(0);Elements p1s=div1.select(""p"");Element div2=doc.select(""div"").get(1);assertEquals(2,div2.childNodeSize());div2.insertChildren(-1,p1s);assertEquals(2,div1.childNodeSize());assertEquals(4,div2.childNodeSize());assertEquals(3,p1s.get(1).siblingIndex());List<Node> els=new ArrayList<>();Element el1=new Element(Tag.valueOf(""span""),"""").text(""Span1"");Element el2=new Element(Tag.valueOf(""span""),"""").text(""Span2"");TextNode tn1=new TextNode(""Text4"");els.add(el1);els.add(el2);els.add(tn1);assertNull(el1.parent());div2.insertChildren(-2,els);assertEquals(div2,el1.parent());assertEquals(7,div2.childNodeSize());assertEquals(3,el1.siblingIndex());assertEquals(4,el2.siblingIndex());assertEquals(5,tn1.siblingIndex());}"
"org.jsoup.nodes.ElementTest.insertChildrenAsCopy",0,"@Test public void insertChildrenAsCopy(){Document doc=Jsoup.parse(""<div id=1>Text <p>One</p> Text <p>Two</p></div><div id=2></div>"");Element div1=doc.select(""div"").get(0);Element div2=doc.select(""div"").get(1);Elements ps=doc.select(""p"").clone();ps.first().text(""One cloned"");div2.insertChildren(-1,ps);assertEquals(4,div1.childNodeSize());assertEquals(2,div2.childNodeSize());assertEquals(""<div id=\""1\"">Text <p>One</p> Text <p>Two</p></div><div id=\""2\""><p>One cloned</p><p>Two</p></div>"",TextUtil.stripNewlines(doc.body().html()));}"
"org.jsoup.nodes.ElementTest.testCssPath",0,"@Test public void testCssPath(){Document doc=Jsoup.parse(""<div id=\""id1\"">A</div><div>B</div><div class=\""c1 c2\"">C</div>"");Element divA=doc.select(""div"").get(0);Element divB=doc.select(""div"").get(1);Element divC=doc.select(""div"").get(2);assertEquals(divA.cssSelector(),""#id1"");assertEquals(divB.cssSelector(),""html > body > div:nth-child(2)"");assertEquals(divC.cssSelector(),""html > body > div.c1.c2"");assertTrue(divA == doc.select(divA.cssSelector()).first());assertTrue(divB == doc.select(divB.cssSelector()).first());assertTrue(divC == doc.select(divC.cssSelector()).first());}"
"org.jsoup.nodes.ElementTest.testClassNames",0,"@Test public void testClassNames(){Document doc=Jsoup.parse(""<div class=\""c1 c2\"">C</div>"");Element div=doc.select(""div"").get(0);assertEquals(""c1 c2"",div.className());final Set<String> set1=div.classNames();final Object[]arr1=set1.toArray();assertTrue(arr1.length == 2);assertEquals(""c1"",arr1[0]);assertEquals(""c2"",arr1[1]);set1.add(""c3"");assertTrue(2 == div.classNames().size());assertEquals(""c1 c2"",div.className());final Set<String> newSet=new LinkedHashSet<>(3);newSet.addAll(set1);newSet.add(""c3"");div.classNames(newSet);assertEquals(""c1 c2 c3"",div.className());final Set<String> set2=div.classNames();final Object[]arr2=set2.toArray();assertTrue(arr2.length == 3);assertEquals(""c1"",arr2[0]);assertEquals(""c2"",arr2[1]);assertEquals(""c3"",arr2[2]);}"
"org.jsoup.nodes.ElementTest.testHashAndEqualsAndValue",0,"@Test public void testHashAndEqualsAndValue(){String doc1=""<div id=1><p class=one>One</p><p class=one>One</p><p class=one>Two</p><p class=two>One</p></div>"" + ""<div id=2><p class=one>One</p><p class=one>One</p><p class=one>Two</p><p class=two>One</p></div>"";Document doc=Jsoup.parse(doc1);Elements els=doc.select(""p"");assertEquals(8,els.size());Element e0=els.get(0);Element e1=els.get(1);Element e2=els.get(2);Element e3=els.get(3);Element e4=els.get(4);Element e5=els.get(5);Element e6=els.get(6);Element e7=els.get(7);assertEquals(e0,e0);assertTrue(e0.hasSameValue(e1));assertTrue(e0.hasSameValue(e4));assertTrue(e0.hasSameValue(e5));assertFalse(e0.equals(e2));assertFalse(e0.hasSameValue(e2));assertFalse(e0.hasSameValue(e3));assertFalse(e0.hasSameValue(e6));assertFalse(e0.hasSameValue(e7));assertEquals(e0.hashCode(),e0.hashCode());assertFalse(e0.hashCode()== (e2.hashCode()));assertFalse(e0.hashCode()== (e3).hashCode());assertFalse(e0.hashCode()== (e6).hashCode());assertFalse(e0.hashCode()== (e7).hashCode());}"
"org.jsoup.nodes.ElementTest.testRelativeUrls",0,"@Test public void testRelativeUrls(){String html=""<body><a href='./one.html'>One</a> <a href='two.html'>two</a> <a href='../three.html'>Three</a> <a href='//example2.com/four/'>Four</a> <a href='https://example2.com/five/'>Five</a>"";Document doc=Jsoup.parse(html,""http://example.com/bar/"");Elements els=doc.select(""a"");assertEquals(""http://example.com/bar/one.html"",els.get(0).absUrl(""href""));assertEquals(""http://example.com/bar/two.html"",els.get(1).absUrl(""href""));assertEquals(""http://example.com/three.html"",els.get(2).absUrl(""href""));assertEquals(""http://example2.com/four/"",els.get(3).absUrl(""href""));assertEquals(""https://example2.com/five/"",els.get(4).absUrl(""href""));}"
"org.jsoup.nodes.ElementTest.appendMustCorrectlyMoveChildrenInsideOneParentElement",0,"@Test public void appendMustCorrectlyMoveChildrenInsideOneParentElement(){Document doc=new Document("""");Element body=doc.appendElement(""body"");body.appendElement(""div1"");body.appendElement(""div2"");final Element div3=body.appendElement(""div3"");div3.text(""Check"");final Element div4=body.appendElement(""div4"");ArrayList<Element> toMove=new ArrayList<>();toMove.add(div3);toMove.add(div4);body.insertChildren(0,toMove);String result=doc.toString().replaceAll(""\\s+"","""");assertEquals(""<body><div3>Check</div3><div4></div4><div1></div1><div2></div2></body>"",result);}"
"org.jsoup.nodes.ElementTest.testHashcodeIsStableWithContentChanges",0,"@Test public void testHashcodeIsStableWithContentChanges(){Element root=new Element(Tag.valueOf(""root""),"""");HashSet<Element> set=new HashSet<>();set.add(root);root.appendChild(new Element(Tag.valueOf(""a""),""""));assertTrue(set.contains(root));}"
"org.jsoup.nodes.ElementTest.testNamespacedElements",0,"@Test public void testNamespacedElements(){String html=""<html><body><fb:comments /></body></html>"";Document doc=Jsoup.parse(html,""http://example.com/bar/"");Elements els=doc.select(""fb|comments"");assertEquals(1,els.size());assertEquals(""html > body > fb|comments"",els.get(0).cssSelector());}"
"org.jsoup.nodes.ElementTest.testChainedRemoveAttributes",0,"@Test public void testChainedRemoveAttributes(){String html=""<a one two three four>Text</a>"";Document doc=Jsoup.parse(html);Element a=doc.select(""a"").first();a.removeAttr(""zero"").removeAttr(""one"").removeAttr(""two"").removeAttr(""three"").removeAttr(""four"").removeAttr(""five"");assertEquals(""<a>Text</a>"",a.outerHtml());}"
"org.jsoup.nodes.ElementTest.testLoopedRemoveAttributes",0,"@Test public void testLoopedRemoveAttributes(){String html=""<a one two three four>Text</a><p foo>Two</p>"";Document doc=Jsoup.parse(html);for(Element el : doc.getAllElements()){el.clearAttributes();}assertEquals(""<a>Text</a>\n<p>Two</p>"",doc.body().html());}"
