test_case,faulty,test_code
"org.apache.commons.csv.CSVParserTest.testLineFeedEndings",0,"@Test public void testLineFeedEndings()throws IOException {final String code=""foo\nbaar,\nhello,world\n,kanu"";final CSVParser parser=new CSVParser(new StringReader(code));final List<CSVRecord> records=parser.getRecords();assertEquals(4,records.size());}"
"org.apache.commons.csv.CSVParserTest.testIgnoreEmptyLines",0,"@Test public void testIgnoreEmptyLines()throws IOException {final String code=""\nfoo,baar\n\r\n,\n\n,world\r\n\n"";final CSVParser parser=new CSVParser(new StringReader(code));final List<CSVRecord> records=parser.getRecords();assertEquals(3,records.size());}"
"org.apache.commons.csv.CSVParserTest.testForEach",0,"@Test public void testForEach()throws Exception {final List<CSVRecord> records=new ArrayList<CSVRecord>();final Reader in=new StringReader(""a,b,c\n1,2,3\nx,y,z"");for(final CSVRecord record : CSVFormat.DEFAULT.parse(in)){records.add(record);}assertEquals(3,records.size());assertArrayEquals(new String[]{""a"",""b"",""c""},records.get(0).values());assertArrayEquals(new String[]{""1"",""2"",""3""},records.get(1).values());assertArrayEquals(new String[]{""x"",""y"",""z""},records.get(2).values());}"
"org.apache.commons.csv.CSVParserTest.testRoundtrip",0,"@Test public void testRoundtrip()throws Exception {final StringWriter out=new StringWriter();final CSVPrinter printer=new CSVPrinter(out,CSVFormat.DEFAULT);final String input=""a,b,c\r\n1,2,3\r\nx,y,z\r\n"";for(final CSVRecord record : CSVFormat.DEFAULT.parse(new StringReader(input))){printer.printRecord(record);}assertEquals(input,out.toString());printer.close();}"
"org.apache.commons.csv.CSVParserTest.testIterator",0,"@Test public void testIterator()throws Exception {final Reader in=new StringReader(""a,b,c\n1,2,3\nx,y,z"");final Iterator<CSVRecord> iterator=CSVFormat.DEFAULT.parse(in).iterator();assertTrue(iterator.hasNext());try {iterator.remove();fail(""expected UnsupportedOperationException"");}catch(final UnsupportedOperationException expected){}assertArrayEquals(new String[]{""a"",""b"",""c""},iterator.next().values());assertArrayEquals(new String[]{""1"",""2"",""3""},iterator.next().values());assertTrue(iterator.hasNext());assertTrue(iterator.hasNext());assertTrue(iterator.hasNext());assertArrayEquals(new String[]{""x"",""y"",""z""},iterator.next().values());assertFalse(iterator.hasNext());try {iterator.next();fail(""NoSuchElementException expected"");}catch(final NoSuchElementException e){}}"
"org.apache.commons.csv.CSVParserTest.testHeader",0,"@Test public void testHeader()throws Exception {final Reader in=new StringReader(""a,b,c\n1,2,3\nx,y,z"");final Iterator<CSVRecord> records=CSVFormat.newBuilder().withHeader().parse(in).iterator();for (int i=0;i < 2;i++){assertTrue(records.hasNext());final CSVRecord record=records.next();assertEquals(record.get(0),record.get(""a""));assertEquals(record.get(1),record.get(""b""));assertEquals(record.get(2),record.get(""c""));}assertFalse(records.hasNext());}"
"org.apache.commons.csv.CSVParserTest.testHeaderComment",0,"@Test public void testHeaderComment()throws Exception {final Reader in=new StringReader(""# comment\na,b,c\n1,2,3\nx,y,z"");final Iterator<CSVRecord> records=CSVFormat.newBuilder().withCommentStart('#').withHeader().parse(in).iterator();for (int i=0;i < 2;i++){assertTrue(records.hasNext());final CSVRecord record=records.next();assertEquals(record.get(0),record.get(""a""));assertEquals(record.get(1),record.get(""b""));assertEquals(record.get(2),record.get(""c""));}assertFalse(records.hasNext());}"
"org.apache.commons.csv.CSVParserTest.testProvidedHeader",0,"@Test public void testProvidedHeader()throws Exception {final Reader in=new StringReader(""a,b,c\n1,2,3\nx,y,z"");final Iterator<CSVRecord> records=CSVFormat.newBuilder().withHeader(""A"",""B"",""C"").parse(in).iterator();for (int i=0;i < 3;i++){assertTrue(records.hasNext());final CSVRecord record=records.next();assertTrue(record.isMapped(""A""));assertTrue(record.isMapped(""B""));assertTrue(record.isMapped(""C""));assertFalse(record.isMapped(""NOT MAPPED""));assertEquals(record.get(0),record.get(""A""));assertEquals(record.get(1),record.get(""B""));assertEquals(record.get(2),record.get(""C""));}assertFalse(records.hasNext());}"
"org.apache.commons.csv.CSVParserTest.testMappedButNotSetAsOutlook2007ContactExport",0,"@Test public void testMappedButNotSetAsOutlook2007ContactExport()throws Exception {final Reader in=new StringReader(""a,b,c\n1,2\nx,y,z"");final Iterator<CSVRecord> records=CSVFormat.newBuilder().withHeader(""A"",""B"",""C"").parse(in).iterator();assertTrue(records.hasNext());CSVRecord record=records.next();assertTrue(record.isMapped(""A""));assertTrue(record.isMapped(""B""));assertTrue(record.isMapped(""C""));assertTrue(record.isSet(""A""));assertTrue(record.isSet(""B""));assertTrue(record.isSet(""C""));assertEquals(""a"",record.get(""A""));assertEquals(""b"",record.get(""B""));assertEquals(""c"",record.get(""C""));assertTrue(record.isConsistent());record=records.next();assertTrue(record.isMapped(""A""));assertTrue(record.isMapped(""B""));assertTrue(record.isMapped(""C""));assertTrue(record.isSet(""A""));assertTrue(record.isSet(""B""));assertFalse(record.isSet(""C""));assertEquals(""1"",record.get(""A""));assertEquals(""2"",record.get(""B""));assertFalse(record.isConsistent());record=records.next();assertTrue(record.isMapped(""A""));assertTrue(record.isMapped(""B""));assertTrue(record.isMapped(""C""));assertTrue(record.isSet(""A""));assertTrue(record.isSet(""B""));assertTrue(record.isSet(""C""));assertEquals(""x"",record.get(""A""));assertEquals(""y"",record.get(""B""));assertEquals(""z"",record.get(""C""));assertTrue(record.isConsistent());assertFalse(records.hasNext());}"
"org.apache.commons.csv.CSVParserTest.testGetHeaderMap",0,"@Test public void testGetHeaderMap()throws Exception {final CSVParser parser=new CSVParser(""a,b,c\n1,2,3\nx,y,z"",CSVFormat.newBuilder().withHeader(""A"",""B"",""C"").build());final Map<String,Integer> headerMap=parser.getHeaderMap();final Iterator<String> columnNames=headerMap.keySet().iterator();Assert.assertEquals(""A"",columnNames.next());Assert.assertEquals(""B"",columnNames.next());Assert.assertEquals(""C"",columnNames.next());final Iterator<CSVRecord> records=parser.iterator();for (int i=0;i < 3;i++){assertTrue(records.hasNext());final CSVRecord record=records.next();assertEquals(record.get(0),record.get(""A""));assertEquals(record.get(1),record.get(""B""));assertEquals(record.get(2),record.get(""C""));}assertFalse(records.hasNext());}"
"org.apache.commons.csv.CSVParserTest.testGetLineNumberWithLF",0,"@Test public void testGetLineNumberWithLF()throws Exception {validateLineNumbers(String.valueOf(LF));}"
"org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCRLF",0,"@Test public void testGetLineNumberWithCRLF()throws Exception {validateLineNumbers(CRLF);}"
"org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCR",0,"@Test public void testGetLineNumberWithCR()throws Exception {validateLineNumbers(String.valueOf(CR));}"
"org.apache.commons.csv.CSVParserTest.testGetRecordNumberWithLF",0,"@Test public void testGetRecordNumberWithLF()throws Exception {validateRecordNumbers(String.valueOf(LF));}"
"org.apache.commons.csv.CSVParserTest.testGetRecordWithMultiiLineValues",0,"@Test public void testGetRecordWithMultiiLineValues()throws Exception {final CSVParser parser=new CSVParser(""\""a\r\n1\"",\""a\r\n2\"""" + CRLF + ""\""b\r\n1\"",\""b\r\n2\""""+ CRLF+ ""\""c\r\n1\"",\""c\r\n2\"""",CSVFormat.newBuilder().withRecordSeparator(CRLF).build());CSVRecord record;assertEquals(0,parser.getRecordNumber());assertEquals(0,parser.getLineNumber());assertNotNull(record=parser.nextRecord());assertEquals(3,parser.getLineNumber());assertEquals(1,record.getRecordNumber());assertEquals(1,parser.getRecordNumber());assertNotNull(record=parser.nextRecord());assertEquals(6,parser.getLineNumber());assertEquals(2,record.getRecordNumber());assertEquals(2,parser.getRecordNumber());assertNotNull(record=parser.nextRecord());assertEquals(8,parser.getLineNumber());assertEquals(3,record.getRecordNumber());assertEquals(3,parser.getRecordNumber());assertNull(record=parser.nextRecord());assertEquals(8,parser.getLineNumber());assertEquals(3,parser.getRecordNumber());}"
"org.apache.commons.csv.CSVParserTest.testGetRecordNumberWithCRLF",0,"@Test public void testGetRecordNumberWithCRLF()throws Exception {validateRecordNumbers(CRLF);}"
"org.apache.commons.csv.CSVParserTest.testGetRecordNumberWithCR",0,"@Test public void testGetRecordNumberWithCR()throws Exception {validateRecordNumbers(String.valueOf(CR));}"
"org.apache.commons.csv.CSVLexerTest.testIgnoreSurroundingSpacesAreDeleted",0,"@Test public void testIgnoreSurroundingSpacesAreDeleted()throws IOException {final String code=""noSpaces,leadingSpaces,trailingSpaces,surroundingSpaces,,,"";final Lexer parser=getLexer(code,CSVFormat.newBuilder().withIgnoreSurroundingSpaces(true).build());assertThat(parser.nextToken(new Token()),matches(TOKEN,""noSpaces""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""leadingSpaces""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""trailingSpaces""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""surroundingSpaces""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));}"
"org.apache.commons.csv.CSVLexerTest.testIgnoreEmptyLines",0,"@Test public void testIgnoreEmptyLines()throws IOException {final String code=""first,line,\n"" + ""\n"" + ""\n""+ ""second,line\n""+ ""\n""+ ""\n""+ ""third line \n""+ ""\n""+ ""\n""+ ""last,line \n""+ ""\n""+ ""\n""+ ""\n"";final CSVFormat format=CSVFormat.newBuilder().withIgnoreEmptyLines(true).build();final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""first""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""line""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""second""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""line""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""third line ""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""last""));assertThat(parser.nextToken(new Token()),matches(EORECORD,"" line ""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));}"
"org.apache.commons.csv.CSVLexerTest.testComments",0,"@Test public void testComments()throws IOException {final String code=""first,line,\n"" + ""second,line,tokenWith#no-comment\n"" + ""# comment line \n""+ ""third,line,#no-comment\n""+ ""# penultimate comment\n""+ ""# Final comment\n"";final CSVFormat format=CSVFormat.newBuilder().withCommentStart('#').build();final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""first""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""line""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""second""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""line""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""tokenWith#no-comment""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""comment line""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""third""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""line""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""#no-comment""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""penultimate comment""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""Final comment""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken2EmptyLines",0,"@Test public void testNextToken2EmptyLines()throws IOException {final String code=""1,2,3,\n"" + ""\n"" + ""\n""+ ""a,b x,c#no-comment\n""+ ""#foo\n""+ ""\n""+ ""\n""+ ""d,e,#no-comment\n""+ ""\n""+ ""\n""+ ""# penultimate comment\n""+ ""\n""+ ""\n""+ ""# Final comment\n"";final CSVFormat format=CSVFormat.newBuilder().withCommentStart('#').withIgnoreEmptyLines(false).build();assertFalse(""Should not ignore empty lines"",format.getIgnoreEmptyLines());final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""1""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""2""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""3""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""b x""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""c#no-comment""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""foo""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""d""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""e""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""#no-comment""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""penultimate comment""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""""));assertThat(parser.nextToken(new Token()),matches(COMMENT,""Final comment""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken3",0,"@Test public void testNextToken3()throws IOException {final String code=""a,\\,,b\\\n\\,,"";final CSVFormat format=CSVFormat.DEFAULT;assertFalse(format.isEscaping());final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""\\""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b\\""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""\\""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(EOF,""""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken3Escaping",0,"@Test public void testNextToken3Escaping()throws IOException {final String code=""a,\\,,b\\\\\n\\,,\\\nc,d\\\r\ne"";final CSVFormat format=formatWithEscaping.toBuilder().withIgnoreEmptyLines(false).build();assertTrue(format.isEscaping());final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,"",""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b\\""));assertThat(parser.nextToken(new Token()),matches(TOKEN,"",""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""\nc""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""d\r""));assertThat(parser.nextToken(new Token()),matches(EOF,""e""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken4",0,"@Test public void testNextToken4()throws IOException {final String code=""a,\""foo\"",b\na,\"" foo\"",b\na,\""foo \""  ,b\na,\"" foo \""  ,b"";final Lexer parser=getLexer(code,CSVFormat.newBuilder().withIgnoreSurroundingSpaces(true).build());assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""foo""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,"" foo""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""foo ""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,"" foo ""));assertThat(parser.nextToken(new Token()),matches(EOF,""b""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken5",0,"@Test public void testNextToken5()throws IOException {final String code=""a,\""foo\n\"",b\n\""foo\n  baar ,,,\""\n\""\n\t \n\"""";final Lexer parser=getLexer(code,CSVFormat.DEFAULT);assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""foo\n""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""foo\n  baar ,,,""));assertThat(parser.nextToken(new Token()),matches(EOF,""\n\t \n""));}"
"org.apache.commons.csv.CSVLexerTest.testNextToken6",0,"@Test public void testNextToken6()throws IOException {final String code=""a;'b and '' more\n'\n!comment;;;;\n;;"";final CSVFormat format=CSVFormat.newBuilder().withDelimiter(';').withQuoteChar('\'').withCommentStart('!').build();final Lexer parser=getLexer(code,format);assertThat(parser.nextToken(new Token()),matches(TOKEN,""a""));assertThat(parser.nextToken(new Token()),matches(EORECORD,""b and ' more\n""));}"
"org.apache.commons.csv.CSVLexerTest.testDelimiterIsWhitespace",0,"@Test public void testDelimiterIsWhitespace()throws IOException {final String code=""one\ttwo\t\tfour \t five\t six"";final Lexer parser=getLexer(code,CSVFormat.TDF);assertThat(parser.nextToken(new Token()),matches(TOKEN,""one""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""two""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""four""));assertThat(parser.nextToken(new Token()),matches(TOKEN,""five""));assertThat(parser.nextToken(new Token()),matches(EOF,""six""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedCR",0,"@Test public void testEscapedCR()throws Exception {final Lexer lexer=getLexer(""character\\"" + CR + ""Escaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character"" + CR + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedLF",0,"@Test public void testEscapedLF()throws Exception {final Lexer lexer=getLexer(""character\\"" + LF + ""Escaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character"" + LF + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedTab",0,"@Test public void testEscapedTab()throws Exception {final Lexer lexer=getLexer(""character\\"" + TAB + ""Escaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character"" + TAB + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapeBackspace",0,"@Test public void testEscapeBackspace()throws Exception {final Lexer lexer=getLexer(""character\\"" + BACKSPACE + ""Escaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character"" + BACKSPACE + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapeFF",0,"@Test public void testEscapeFF()throws Exception {final Lexer lexer=getLexer(""character\\"" + FF + ""Escaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character"" + FF + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedMySqlNullValue",0,"@Test public void testEscapedMySqlNullValue()throws Exception {final Lexer lexer=getLexer(""character\\\\NEscaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character\\NEscaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedCharacter",0,"@Test @Ignore public void testEscapedCharacter()throws Exception {final Lexer lexer=getLexer(""character\\aEscaped"",formatWithEscaping);assertThat(lexer.nextToken(new Token()),hasContent(""character\\aEscaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedControlCharacter",0,"@Test @Ignore public void testEscapedControlCharacter()throws Exception {final Lexer lexer=getLexer(""character!rEscaped"",CSVFormat.newBuilder().withEscape('!').build());assertThat(lexer.nextToken(new Token()),hasContent(""character!rEscaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapedControlCharacter2",0,"@Test public void testEscapedControlCharacter2()throws Exception {final Lexer lexer=getLexer(""character\\rEscaped"",CSVFormat.newBuilder().withEscape('\\').build());assertThat(lexer.nextToken(new Token()),hasContent(""character"" + CR + ""Escaped""));}"
"org.apache.commons.csv.CSVLexerTest.testEscapingAtEOF",0,"@Test(expected=IOException.class)public void testEscapingAtEOF()throws Exception {final String code=""escaping at EOF is evil\\"";final Lexer lexer=getLexer(code,formatWithEscaping);lexer.nextToken(new Token());}"
"org.apache.commons.csv.TokenMatchersTest.testHasType",0,"@Test public void testHasType(){assertFalse(hasType(Token.Type.COMMENT).matches(token));assertFalse(hasType(Token.Type.EOF).matches(token));assertFalse(hasType(Token.Type.EORECORD).matches(token));assertTrue(hasType(Token.Type.TOKEN).matches(token));}"
"org.apache.commons.csv.TokenMatchersTest.testHasContent",0,"@Test public void testHasContent(){assertFalse(hasContent(""This is not the token's content"").matches(token));assertTrue(hasContent(""content"").matches(token));}"
"org.apache.commons.csv.TokenMatchersTest.testIsReady",0,"@Test public void testIsReady(){assertTrue(isReady().matches(token));token.isReady=false;assertFalse(isReady().matches(token));}"
"org.apache.commons.csv.TokenMatchersTest.testMatches",0,"@Test public void testMatches(){assertTrue(matches(Token.Type.TOKEN,""content"").matches(token));assertFalse(matches(Token.Type.EOF,""content"").matches(token));assertFalse(matches(Token.Type.TOKEN,""not the content"").matches(token));assertFalse(matches(Token.Type.EORECORD,""not the content"").matches(token));}"
"org.apache.commons.csv.CSVPrinterTest.testDisabledComment",0,"@Test public void testDisabledComment()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printComment(""This is a comment"");assertEquals("""",sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrintAllArrayOfArrays",0,"@Test public void testExcelPrintAllArrayOfArrays()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecords(new String[][]{{""r1c1"",""r1c2""},{""r2c1"",""r2c2""}});assertEquals(""r1c1,r1c2"" + recordSeparator + ""r2c1,r2c2""+ recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrintAllArrayOfLists",0,"@Test public void testExcelPrintAllArrayOfLists()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecords(new List[]{Arrays.asList(new String[]{""r1c1"",""r1c2""}),Arrays.asList(new String[]{""r2c1"",""r2c2""})});assertEquals(""r1c1,r1c2"" + recordSeparator + ""r2c1,r2c2""+ recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrintAllIterableOfArrays",0,"@Test public void testExcelPrintAllIterableOfArrays()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecords(Arrays.asList(new String[][]{{""r1c1"",""r1c2""},{""r2c1"",""r2c2""}}));assertEquals(""r1c1,r1c2"" + recordSeparator + ""r2c1,r2c2""+ recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrintAllIterableOfLists",0,"@Test public void testExcelPrintAllIterableOfLists()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecords(Arrays.asList(new List[]{Arrays.asList(new String[]{""r1c1"",""r1c2""}),Arrays.asList(new String[]{""r2c1"",""r2c2""})}));assertEquals(""r1c1,r1c2"" + recordSeparator + ""r2c1,r2c2""+ recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrinter1",0,"@Test public void testExcelPrinter1()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecord(""a"",""b"");assertEquals(""a,b"" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testExcelPrinter2",0,"@Test public void testExcelPrinter2()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.EXCEL);printer.printRecord(""a,b"",""b"");assertEquals(""\""a,b\"",b"" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testJdbcPrinter",0,"@Test public void testJdbcPrinter()throws IOException,ClassNotFoundException,SQLException {final StringWriter sw=new StringWriter();Class.forName(""org.h2.Driver"");final Connection connection=DriverManager.getConnection(""jdbc:h2:mem:my_test;"",""sa"","""");try {final Statement stmt=connection.createStatement();stmt.execute(""CREATE TABLE TEST(ID INT PRIMARY KEY,NAME VARCHAR(255))"");stmt.execute(""insert into TEST values(1,'r1')"");stmt.execute(""insert into TEST values(2,'r2')"");final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecords(stmt.executeQuery(""select ID,NAME from TEST""));assertEquals(""1,r1"" + recordSeparator + ""2,r2""+ recordSeparator,sw.toString());printer.close();}finally {connection.close();}}"
"org.apache.commons.csv.CSVPrinterTest.testMultiLineComment",0,"@Test public void testMultiLineComment()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.newBuilder().withCommentStart('#').build());printer.printComment(""This is a comment\non multiple lines"");assertEquals(""# This is a comment"" + recordSeparator + ""# on multiple lines""+ recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter1",0,"@Test public void testPrinter1()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",""b"");assertEquals(""a,b"" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter2",0,"@Test public void testPrinter2()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a,b"",""b"");assertEquals(""\""a,b\"",b"" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter3",0,"@Test public void testPrinter3()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a,b"",""b "");assertEquals(""\""a,b\"",\""b \"""" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter4",0,"@Test public void testPrinter4()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",""b\""c"");assertEquals(""a,\""b\""\""c\"""" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter5",0,"@Test public void testPrinter5()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",""b\nc"");assertEquals(""a,\""b\nc\"""" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter6",0,"@Test public void testPrinter6()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",""b\r\nc"");assertEquals(""a,\""b\r\nc\"""" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrinter7",0,"@Test public void testPrinter7()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",""b\\c"");assertEquals(""a,b\\c"" + recordSeparator,sw.toString());printer.close();}"
"org.apache.commons.csv.CSVPrinterTest.testPrintNullValues",0,"@Test public void testPrintNullValues()throws IOException {final StringWriter sw=new StringWriter();final CSVPrinter printer=new CSVPrinter(sw,CSVFormat.DEFAULT);printer.printRecord(""a"",null,""b"");assertEquals(""a,,b"" + recordSeparator,sw.toString());printer.close();}"
